profile,distance_m,elevation_m
1,0.0,63.42527389526367
1,4.0,62.48554611206055
1,8.0,61.579246520996094
1,12.0,60.714778900146484
1,16.0,59.880279541015625
1,20.0,59.040679931640625
1,24.0,58.14381790161133
1,28.0,57.1347770690918
1,32.0,55.9723014831543
1,36.0,54.63703918457031
1,40.0,53.130619049072266
1,44.0,51.476539611816406
1,48.0,49.72544479370117
1,52.0,47.9500732421875
1,56.0,46.22146987915039
1,60.0,44.583927154541016
1,64.0,43.050193786621094
1,68.0,41.61502456665039
1,72.0,40.26887130737305
1,76.0,39.00162887573242
1,80.0,37.80019760131836
1,84.0,36.64509582519531
1,88.0,35.50889587402344
1,92.0,34.35776901245117
1,96.0,33.1609992980957
1,100.0,31.907608032226562
1,104.0,30.620250701904297
1,108.0,29.35511589050293
1,112.0,28.184001922607422
1,116.0,27.16654396057129
1,120.0,26.32782745361328
1,124.0,25.65363883972168
1,128.0,25.104106903076172
1,132.0,24.635278701782227
1,136.0,24.2155818939209
1,140.0,23.830568313598633
1,144.0,23.4781436920166
1,148.0,23.16086196899414
1,152.0,22.880834579467773
1,156.0,22.63898277282715
1,160.0,22.43716049194336
1,164.0,22.27800178527832
1,168.0,22.162630081176758
1,172.0,22.088600158691406
1,176.0,22.049238204956055
1,180.0,22.03582763671875
1,184.0,22.039390563964844
1,188.0,22.050596237182617
1,192.0,22.059585571289062
1,196.0,22.057645797729492
1,200.0,22.03990936279297
1,204.0,22.0063419342041
1,208.0,21.959070205688477
1,212.0,21.89913558959961
1,216.0,21.82964324951172
1,220.0,21.765810012817383
1,224.0,21.738725662231445
1,228.0,21.782302856445312
1,232.0,21.916366577148438
1,236.0,22.146270751953125
1,240.0,22.473987579345703
1,244.0,22.894329071044922
1,248.0,23.38129234313965
1,252.0,23.884334564208984
1,256.0,24.34767723083496
1,260.0,24.737777709960938
1,264.0,25.054180145263672
1,268.0,25.317312240600586
1,272.0,25.54775619506836
1,276.0,25.754056930541992
1,280.0,25.933246612548828
1,284.0,26.077560424804688
1,288.0,26.180383682250977
1,292.0,26.239133834838867
