profile,distance_m,elevation_m
1,0.0,137.027587890625
1,4.0,136.68362426757812
1,8.0,136.33447265625
1,12.0,135.97967529296875
1,16.0,135.61155700683594
1,20.0,135.2305145263672
1,24.0,134.84176635742188
1,28.0,134.44419860839844
1,32.0,134.03712463378906
1,36.0,133.62713623046875
1,40.0,133.2142333984375
1,44.0,132.79598999023438
1,48.0,132.373779296875
1,52.0,131.9481658935547
1,56.0,131.51687622070312
1,60.0,131.0784912109375
1,64.0,130.63726806640625
1,68.0,130.19387817382812
1,72.0,129.74510192871094
1,76.0,129.29409790039062
1,80.0,128.8397674560547
1,84.0,128.378173828125
1,88.0,127.90828704833984
1,92.0,127.43177795410156
1,96.0,126.94852447509766
1,100.0,126.46006774902344
1,104.0,125.97045135498047
1,108.0,125.47991180419922
1,112.0,124.98914337158203
1,116.0,124.4982681274414
1,120.0,124.00740051269531
1,124.0,123.5181655883789
1,128.0,123.02996063232422
1,132.0,122.54034423828125
1,136.0,122.04869842529297
1,140.0,121.54948425292969
1,144.0,121.04237365722656
1,148.0,120.52729797363281
1,152.0,119.99717712402344
1,156.0,119.4453125
1,160.0,118.87681579589844
1,164.0,118.29077911376953
1,168.0,117.67645263671875
1,172.0,117.05113983154297
1,176.0,116.41748809814453
1,180.0,115.7693862915039
1,184.0,115.11009216308594
1,188.0,114.44352722167969
1,192.0,113.76537322998047
1,196.0,113.0682601928711
1,200.0,112.36293029785156
1,204.0,111.64903259277344
1,208.0,110.91876983642578
1,212.0,110.18233489990234
1,216.0,109.44271850585938
1,220.0,108.6982421875
1,224.0,107.9485092163086
1,228.0,107.197021484375
1,232.0,106.44265747070312
1,236.0,105.67454528808594
1,240.0,104.8997573852539
1,244.0,104.1173324584961
1,248.0,103.32160949707031
1,252.0,102.51659393310547
1,256.0,101.70722198486328
1,260.0,100.89469909667969
1,264.0,100.08209228515625
1,268.0,99.27317810058594
1,272.0,98.4669418334961
1,276.0,97.66124725341797
1,280.0,96.8541488647461
1,284.0,96.04454040527344
1,288.0,95.23190307617188
1,292.0,94.4146728515625
1,296.0,93.5947494506836
1,300.0,92.77301788330078
1,304.0,91.93990325927734
1,308.0,91.095947265625
1,312.0,90.23779296875
1,316.0,89.35162353515625
1,320.0,88.43228912353516
2,0.0,132.20074462890625
2,4.0,131.88145446777344
2,8.0,131.55398559570312
2,12.0,131.2179718017578
2,16.0,130.8701171875
2,20.0,130.51235961914062
2,24.0,130.14749145507812
2,28.0,129.7759246826172
2,32.0,129.39930725097656
2,36.0,129.01976013183594
2,40.0,128.63706970214844
2,44.0,128.2479705810547
2,48.0,127.84736633300781
2,52.0,127.4340591430664
2,56.0,127.00216674804688
2,60.0,126.5477066040039
2,64.0,126.08186340332031
2,68.0,125.60612487792969
2,72.0,125.12360382080078
2,76.0,124.64229583740234
2,80.0,124.16291046142578
2,84.0,123.68868255615234
2,88.0,123.21728515625
2,92.0,122.7447738647461
2,96.0,122.26844787597656
2,100.0,121.782958984375
2,104.0,121.28966522216797
2,108.0,120.7891845703125
2,112.0,120.283935546875
2,116.0,119.77786254882812
2,120.0,119.27149200439453
2,124.0,118.76510620117188
2,128.0,118.25636291503906
2,132.0,117.74324798583984
2,136.0,117.22537994384766
2,140.0,116.70344543457031
2,144.0,116.18013000488281
2,148.0,115.6568374633789
2,152.0,115.13587951660156
2,156.0,114.61847686767578
2,160.0,114.10311126708984
2,164.0,113.58930206298828
2,168.0,113.08000183105469
2,172.0,112.57222747802734
2,176.0,112.06555938720703
2,180.0,111.56232452392578
2,184.0,111.05916595458984
2,188.0,110.55421447753906
2,192.0,110.04780578613281
2,196.0,109.5350341796875
2,200.0,109.01757049560547
2,204.0,108.49785614013672
2,208.0,107.96672821044922
2,212.0,107.43092346191406
2,216.0,106.8955307006836
2,220.0,106.35629272460938
2,224.0,105.81106567382812
2,228.0,105.26885986328125
2,232.0,104.72906494140625
2,236.0,104.17849731445312
2,240.0,103.63048553466797
2,244.0,103.08252716064453
2,248.0,102.5257568359375
2,252.0,101.9610824584961
2,256.0,101.39102172851562
2,260.0,100.81316375732422
2,264.0,100.22587585449219
2,268.0,99.63695526123047
2,272.0,99.0469970703125
2,276.0,98.4562759399414
2,280.0,97.86653137207031
2,284.0,97.27617645263672
2,288.0,96.68197631835938
2,292.0,96.07870483398438
2,296.0,95.46788787841797
2,300.0,94.85031127929688
2,304.0,94.2243881225586
2,308.0,93.59828186035156
2,312.0,92.97432708740234
2,316.0,92.35482025146484
2,320.0,91.74303436279297
3,0.0,127.85404205322266
3,4.0,127.57257843017578
3,8.0,127.28377532958984
3,12.0,126.98473358154297
3,16.0,126.66388702392578
3,20.0,126.31828308105469
3,24.0,125.9541244506836
3,28.0,125.57203674316406
3,32.0,125.17365264892578
3,36.0,124.76982116699219
3,40.0,124.36225891113281
3,44.0,123.95042419433594
3,48.0,123.53868103027344
3,52.0,123.12776947021484
3,56.0,122.7164077758789
3,60.0,122.29903411865234
3,64.0,121.8726806640625
3,68.0,121.4338150024414
3,72.0,120.9711685180664
3,76.0,120.49314880371094
3,80.0,120.00275421142578
3,84.0,119.50181579589844
3,88.0,118.99654388427734
3,92.0,118.48951721191406
3,96.0,117.98041534423828
3,100.0,117.46674346923828
3,104.0,116.94871520996094
3,108.0,116.42591094970703
3,112.0,115.89876556396484
3,116.0,115.37034606933594
3,120.0,114.84178924560547
3,124.0,114.31473541259766
3,128.0,113.79094696044922
3,132.0,113.26882934570312
3,136.0,112.74867248535156
3,140.0,112.23213195800781
3,144.0,111.71803283691406
3,148.0,111.20690155029297
3,152.0,110.69881439208984
3,156.0,110.19200897216797
3,160.0,109.68645477294922
3,164.0,109.18193054199219
3,168.0,108.67598724365234
3,172.0,108.17208862304688
3,176.0,107.67195892333984
3,180.0,107.17799377441406
3,184.0,106.69548034667969
3,188.0,106.22669219970703
3,192.0,105.77385711669922
3,196.0,105.33930206298828
3,200.0,104.91903686523438
3,204.0,104.51163482666016
3,208.0,104.1157455444336
3,212.0,103.72750854492188
3,216.0,103.34525299072266
3,220.0,102.96723175048828
3,224.0,102.59318542480469
3,228.0,102.222900390625
3,232.0,101.85627746582031
3,236.0,101.49290466308594
3,240.0,101.13018798828125
3,244.0,100.76679229736328
3,248.0,100.3975601196289
3,252.0,100.01838684082031
3,256.0,99.62887573242188
3,260.0,99.22541046142578
3,264.0,98.79811096191406
3,268.0,98.3502426147461
3,272.0,97.87987518310547
3,276.0,97.37281036376953
3,280.0,96.83512878417969
3,284.0,96.27153015136719
3,288.0,95.67798614501953
3,292.0,95.05398559570312
3,296.0,94.41087341308594
3,300.0,93.75032806396484
3,304.0,93.06928253173828
3,308.0,92.38263702392578
3,312.0,91.69501495361328
3,316.0,91.01237487792969
3,320.0,90.34263610839844
