profile,distance_m,elevation_m
1,0.0,137.37515258789062
1,4.0,136.3290252685547
1,8.0,135.26290893554688
1,12.0,134.18289184570312
1,16.0,133.08831787109375
1,20.0,131.9762725830078
1,24.0,130.8364715576172
1,28.0,129.66110229492188
1,32.0,128.4517059326172
1,36.0,127.22064971923828
1,40.0,125.98869323730469
1,44.0,124.77398681640625
1,48.0,123.596923828125
1,52.0,122.46205139160156
1,56.0,121.36885070800781
1,60.0,120.32369232177734
1,64.0,119.31951904296875
1,68.0,118.34934997558594
1,72.0,117.42262268066406
1,76.0,116.52191925048828
1,80.0,115.65007781982422
1,84.0,114.82088470458984
1,88.0,114.02251434326172
1,92.0,113.26297760009766
1,96.0,112.54826354980469
1,100.0,111.86397552490234
1,104.0,111.21017456054688
1,108.0,110.5752182006836
1,112.0,109.93729400634766
1,116.0,109.29557037353516
1,120.0,108.6416244506836
1,124.0,107.9752197265625
1,128.0,107.34727478027344
1,132.0,106.75460052490234
1,136.0,106.19539642333984
1,140.0,105.74309539794922
1,144.0,105.33767700195312
1,148.0,105.000244140625
1,152.0,104.81310272216797
1,156.0,104.70726776123047
1,160.0,104.71517181396484
1,164.0,104.85643768310547
1,168.0,105.06123352050781
1,172.0,105.33423614501953
1,176.0,105.66148376464844
1,180.0,106.03026580810547
1,184.0,106.48350524902344
1,188.0,107.06708526611328
1,192.0,107.818359375
1,196.0,108.80067443847656
1,200.0,109.98129272460938
1,204.0,111.31856536865234
1,208.0,112.81226348876953
1,212.0,114.39252471923828
1,216.0,116.05168151855469
1,220.0,117.78915405273438
1,224.0,119.57144927978516
1,228.0,121.3817367553711
1,232.0,123.20643615722656
1,236.0,125.04110717773438
1,240.0,126.88700866699219
1,244.0,128.74380493164062
1,248.0,130.6097869873047
1,252.0,132.4712371826172
1,256.0,134.32635498046875
1,260.0,136.17987060546875
1,264.0,138.02825927734375
1,268.0,139.88194274902344
1,272.0,141.74609375
1,276.0,143.6148223876953
1,280.0,145.49591064453125
1,284.0,147.38565063476562
1,288.0,149.27484130859375
1,292.0,151.16925048828125
1,296.0,153.06826782226562
1,300.0,154.9727783203125
1,304.0,156.89254760742188
1,308.0,158.82366943359375
1,312.0,160.7641143798828
1,316.0,162.7162628173828
1,320.0,164.66708374023438
2,0.0,195.475341796875
2,4.0,194.81640625
2,8.0,194.1573028564453
2,12.0,193.4920196533203
2,16.0,192.80270385742188
2,20.0,192.08033752441406
2,24.0,191.30648803710938
2,28.0,190.4652099609375
2,32.0,189.56517028808594
2,36.0,188.588134765625
2,40.0,187.53179931640625
2,44.0,186.41452026367188
2,48.0,185.23794555664062
2,52.0,184.03680419921875
2,56.0,182.84664916992188
2,60.0,181.695556640625
2,64.0,180.61036682128906
2,68.0,179.6023712158203
2,72.0,178.673828125
2,76.0,177.8167266845703
2,80.0,177.03050231933594
2,84.0,176.3150634765625
2,88.0,175.66372680664062
2,92.0,175.07717895507812
2,96.0,174.55636596679688
2,100.0,174.1036834716797
2,104.0,173.73045349121094
2,108.0,173.44615173339844
2,112.0,173.2520751953125
2,116.0,173.1606903076172
2,120.0,173.1602783203125
2,124.0,173.23452758789062
2,128.0,173.38758850097656
2,132.0,173.60044860839844
2,136.0,173.8708953857422
