profile,distance_m,elevation_m
1,0.0,189.12351989746094
1,4.0,188.7196807861328
1,8.0,188.2985382080078
1,12.0,187.84576416015625
1,16.0,187.35235595703125
1,20.0,186.79556274414062
1,24.0,186.18443298339844
1,28.0,185.525390625
1,32.0,184.84930419921875
1,36.0,184.17520141601562
1,40.0,183.5144805908203
1,44.0,182.8576202392578
1,48.0,182.20631408691406
1,52.0,181.5486602783203
1,56.0,180.88592529296875
1,60.0,180.22132873535156
1,64.0,179.55258178710938
1,68.0,178.8955078125
1,72.0,178.2520294189453
1,76.0,177.64971923828125
1,80.0,177.0968017578125
1,84.0,176.6089630126953
1,88.0,176.17481994628906
1,92.0,175.77239990234375
1,96.0,175.370849609375
1,100.0,174.954833984375
1,104.0,174.52841186523438
1,108.0,174.0996551513672
1,112.0,173.6697235107422
1,116.0,173.23577880859375
1,120.0,172.78961181640625
1,124.0,172.32908630371094
1,128.0,171.856689453125
1,132.0,171.3865966796875
1,136.0,170.9290313720703
1,140.0,170.4895782470703
1,144.0,170.0774688720703
1,148.0,169.70504760742188
1,152.0,169.3757781982422
1,156.0,169.07513427734375
1,160.0,168.76150512695312
1,164.0,168.41578674316406
1,168.0,168.03939819335938
1,172.0,167.6423797607422
1,176.0,167.23464965820312
1,180.0,166.8159637451172
1,184.0,166.38565063476562
1,188.0,165.93661499023438
1,192.0,165.4680633544922
1,196.0,164.98226928710938
1,200.0,164.47659301757812
1,204.0,163.9627227783203
1,208.0,163.44683837890625
1,212.0,162.94664001464844
1,216.0,162.48883056640625
1,220.0,162.0631103515625
1,224.0,161.6938018798828
1,228.0,161.3433837890625
1,232.0,161.0094757080078
1,236.0,160.66319274902344
1,240.0,160.2635040283203
1,244.0,159.82046508789062
1,248.0,159.3036651611328
1,252.0,158.77090454101562
1,256.0,158.23606872558594
1,260.0,157.7440185546875
1,264.0,157.2825927734375
1,268.0,156.8417510986328
1,272.0,156.38804626464844
1,276.0,155.89950561523438
1,280.0,155.355712890625
1,284.0,154.75692749023438
1,288.0,154.11839294433594
1,292.0,153.46774291992188
1,296.0,152.84689331054688
1,300.0,152.27716064453125
1,304.0,151.7733917236328
1,308.0,151.3158416748047
1,312.0,150.8617401123047
1,316.0,150.36935424804688
1,320.0,149.81568908691406
2,0.0,207.58270263671875
2,4.0,207.13490295410156
2,8.0,206.67953491210938
2,12.0,206.2008514404297
2,16.0,205.7008056640625
2,20.0,205.15199279785156
2,24.0,204.57266235351562
2,28.0,203.95196533203125
2,32.0,203.322265625
2,36.0,202.68394470214844
2,40.0,202.05235290527344
2,44.0,201.41629028320312
2,48.0,200.7725067138672
2,52.0,200.11720275878906
2,56.0,199.4608917236328
2,60.0,198.8140411376953
2,64.0,198.19078063964844
2,68.0,197.58067321777344
2,72.0,196.97044372558594
2,76.0,196.3282470703125
2,80.0,195.6545867919922
2,84.0,194.96267700195312
2,88.0,194.2837677001953
2,92.0,193.6612091064453
2,96.0,193.11427307128906
2,100.0,192.64938354492188
2,104.0,192.2509307861328
2,108.0,191.90060424804688
2,112.0,191.5807342529297
2,116.0,191.27047729492188
2,120.0,190.9531707763672
2,124.0,190.61155700683594
2,128.0,190.2335205078125
2,132.0,189.81858825683594
2,136.0,189.36752319335938
2,140.0,188.88818359375
2,144.0,188.3821258544922
2,148.0,187.86227416992188
2,152.0,187.33473205566406
2,156.0,186.8289337158203
2,160.0,186.3837890625
2,164.0,186.0307159423828
2,168.0,185.78614807128906
2,172.0,185.623046875
2,176.0,185.51885986328125
2,180.0,185.41908264160156
2,184.0,185.30841064453125
2,188.0,185.15870666503906
2,192.0,184.99398803710938
2,196.0,184.80673217773438
2,200.0,184.63729858398438
2,204.0,184.47232055664062
2,208.0,184.3500213623047
2,212.0,184.26100158691406
2,216.0,184.22607421875
2,220.0,184.2372589111328
2,224.0,184.26708984375
2,228.0,184.28884887695312
2,232.0,184.2803955078125
2,236.0,184.2308349609375
2,240.0,184.1287078857422
2,244.0,183.96786499023438
2,248.0,183.73941040039062
2,252.0,183.4413299560547
2,256.0,183.09628295898438
2,260.0,182.7209930419922
2,264.0,182.3296356201172
2,268.0,181.92095947265625
2,272.0,181.5019989013672
2,276.0,181.072021484375
2,280.0,180.6379852294922
