profile,distance_m,elevation_m
1,0.0,51.382625579833984
1,4.0,50.426883697509766
1,8.0,49.39839553833008
1,12.0,48.363441467285156
1,16.0,47.39990234375
1,20.0,46.55610656738281
1,24.0,45.851436614990234
1,28.0,45.29384231567383
1,32.0,44.84226989746094
1,36.0,44.46858596801758
1,40.0,44.137229919433594
1,44.0,43.80763244628906
1,48.0,43.45934295654297
1,52.0,43.08796691894531
1,56.0,42.70946502685547
1,60.0,42.32381820678711
1,64.0,41.9120979309082
1,68.0,41.45867156982422
1,72.0,40.95753860473633
1,76.0,40.4304084777832
1,80.0,39.91078567504883
1,84.0,39.41197204589844
1,88.0,38.93392562866211
1,92.0,38.466346740722656
1,96.0,37.989173889160156
1,100.0,37.486366271972656
1,104.0,36.952720642089844
1,108.0,36.386898040771484
1,112.0,35.79864501953125
1,116.0,35.203033447265625
1,120.0,34.60896682739258
1,124.0,34.02932357788086
1,128.0,33.472381591796875
1,132.0,32.93521499633789
1,136.0,32.41533660888672
1,140.0,31.91340446472168
1,144.0,31.435976028442383
1,148.0,30.99568748474121
1,152.0,30.5977725982666
1,156.0,30.23945426940918
1,160.0,29.914548873901367
1,164.0,29.61525535583496
1,168.0,29.33711814880371
1,172.0,29.076330184936523
1,176.0,28.831449508666992
1,180.0,28.604808807373047
1,184.0,28.39264488220215
1,188.0,28.190034866333008
1,192.0,27.985515594482422
1,196.0,27.774858474731445
1,200.0,27.557403564453125
1,204.0,27.338157653808594
1,208.0,27.127220153808594
1,212.0,26.928014755249023
1,216.0,26.736852645874023
1,220.0,26.54977035522461
1,224.0,26.359241485595703
1,228.0,26.156246185302734
1,232.0,25.94544219970703
1,236.0,25.72900390625
1,240.0,25.51198387145996
1,244.0,25.297527313232422
1,248.0,25.08633041381836
1,252.0,24.87508201599121
1,256.0,24.65936851501465
1,260.0,24.433778762817383
1,264.0,24.193727493286133
1,268.0,23.938308715820312
1,272.0,23.667163848876953
1,276.0,23.384626388549805
1,280.0,23.094873428344727
1,284.0,22.803226470947266
1,288.0,22.51335906982422
1,292.0,22.233816146850586
1,296.0,21.982643127441406
1,300.0,21.786029815673828
1,304.0,21.669330596923828
1,308.0,21.63983917236328
1,312.0,21.68708610534668
1,316.0,21.786516189575195
1,320.0,21.90654754638672
2,0.0,51.84734344482422
2,4.0,51.40196228027344
2,8.0,50.86752700805664
2,12.0,50.24102020263672
2,16.0,49.54485321044922
2,20.0,48.79494094848633
2,24.0,48.03375244140625
2,28.0,47.311729431152344
2,32.0,46.636356353759766
2,36.0,46.007686614990234
2,40.0,45.40788650512695
2,44.0,44.81256866455078
2,48.0,44.2119140625
2,52.0,43.6102409362793
2,56.0,43.020145416259766
2,60.0,42.46049499511719
2,64.0,41.9472541809082
2,68.0,41.47740173339844
2,72.0,41.03985595703125
2,76.0,40.611732482910156
2,80.0,40.17326354980469
2,84.0,39.726707458496094
2,88.0,39.28428649902344
2,92.0,38.8570556640625
2,96.0,38.451419830322266
2,100.0,38.06028366088867
2,104.0,37.670562744140625
2,108.0,37.265872955322266
2,112.0,36.840965270996094
2,116.0,36.39962387084961
2,120.0,35.93970489501953
2,124.0,35.466087341308594
2,128.0,34.98658752441406
2,132.0,34.50627517700195
2,136.0,34.0427360534668
2,140.0,33.60486602783203
2,144.0,33.18645095825195
2,148.0,32.76848220825195
2,152.0,32.329856872558594
2,156.0,31.850812911987305
2,160.0,31.337890625
2,164.0,30.812536239624023
2,168.0,30.31080436706543
2,172.0,29.852834701538086
2,176.0,29.441091537475586
2,180.0,29.063846588134766
2,184.0,28.696508407592773
2,188.0,28.334054946899414
2,192.0,27.985931396484375
2,196.0,27.660724639892578
2,200.0,27.361366271972656
2,204.0,27.08807373046875
2,208.0,26.827688217163086
2,212.0,26.576845169067383
2,216.0,26.336240768432617
2,220.0,26.10256576538086
2,224.0,25.876291275024414
2,228.0,25.655288696289062
2,232.0,25.437440872192383
2,236.0,25.220396041870117
2,240.0,25.00294303894043
2,244.0,24.787445068359375
2,248.0,24.576171875
2,252.0,24.371932983398438
2,256.0,24.17595863342285
2,260.0,23.989871978759766
2,264.0,23.813526153564453
2,268.0,23.643526077270508
2,272.0,23.479249954223633
2,276.0,23.31848907470703
2,280.0,23.160322189331055
2,284.0,23.005342483520508
2,288.0,22.8533878326416
2,292.0,22.70475959777832
2,296.0,22.555309295654297
2,300.0,22.401880264282227
2,304.0,22.242647171020508
2,308.0,22.072120666503906
2,312.0,21.890823364257812
2,316.0,21.70256233215332
2,320.0,21.511260986328125
3,0.0,44.329498291015625
3,4.0,43.675540924072266
3,8.0,43.017940521240234
3,12.0,42.36893844604492
3,16.0,41.73643493652344
3,20.0,41.12873077392578
3,24.0,40.54682159423828
3,28.0,39.98518371582031
3,32.0,39.44358444213867
3,36.0,38.91979217529297
3,40.0,38.41388702392578
3,44.0,37.92746353149414
3,48.0,37.45831298828125
3,52.0,37.00153732299805
3,56.0,36.55289840698242
3,60.0,36.1068115234375
3,64.0,35.656272888183594
3,68.0,35.19936752319336
3,72.0,34.73473358154297
3,76.0,34.265987396240234
3,80.0,33.7964973449707
3,84.0,33.331787109375
3,88.0,32.8825569152832
3,92.0,32.456573486328125
3,96.0,32.05547332763672
3,100.0,31.669095993041992
3,104.0,31.282867431640625
3,108.0,30.883867263793945
3,112.0,30.473987579345703
3,116.0,30.062849044799805
3,120.0,29.655460357666016
3,124.0,29.257238388061523
3,128.0,28.868946075439453
3,132.0,28.489076614379883
3,136.0,28.119497299194336
3,140.0,27.761871337890625
3,144.0,27.41590118408203
3,148.0,27.082347869873047
3,152.0,26.76406478881836
3,156.0,26.462427139282227
3,160.0,26.17910385131836
3,164.0,25.911392211914062
3,168.0,25.653411865234375
3,172.0,25.406219482421875
3,176.0,25.168676376342773
3,180.0,24.932510375976562
3,184.0,24.69072723388672
3,188.0,24.436851501464844
3,192.0,24.172273635864258
3,196.0,23.911022186279297
3,200.0,23.66400909423828
3,204.0,23.43722152709961
3,208.0,23.22432518005371
3,212.0,23.022031784057617
3,216.0,22.830001831054688
3,220.0,22.64329719543457
3,224.0,22.46121597290039
3,228.0,22.282772064208984
3,232.0,22.107118606567383
3,236.0,21.93483543395996
3,240.0,21.7647705078125
3,244.0,21.596004486083984
3,248.0,21.428138732910156
3,252.0,21.260942459106445
3,256.0,21.093585968017578
3,260.0,20.925777435302734
3,264.0,20.75581169128418
3,268.0,20.582077026367188
3,272.0,20.408884048461914
3,276.0,20.239755630493164
3,280.0,20.07488441467285
3,284.0,19.913734436035156
3,288.0,19.75232696533203
3,292.0,19.58754539489746
3,296.0,19.420013427734375
3,300.0,19.249263763427734
3,304.0,19.074907302856445
3,308.0,18.90221405029297
3,312.0,18.731721878051758
3,316.0,18.56451416015625
3,320.0,18.413501739501953
