profile,distance_m,elevation_m
1,0.0,127.12649536132812
1,4.0,126.14603424072266
1,8.0,124.9834213256836
1,12.0,123.74956512451172
1,16.0,122.57173919677734
1,20.0,121.5378646850586
1,24.0,120.66709899902344
1,28.0,119.92240905761719
1,32.0,119.24816131591797
1,36.0,118.60023498535156
1,40.0,117.95661926269531
1,44.0,117.31104278564453
1,48.0,116.66382598876953
1,52.0,116.0173568725586
1,56.0,115.37545776367188
1,60.0,114.74314880371094
1,64.0,114.12422180175781
1,68.0,113.51676940917969
1,72.0,112.91307830810547
1,76.0,112.30347442626953
1,80.0,111.6833267211914
1,84.0,111.05802917480469
1,88.0,110.44187927246094
1,92.0,109.85125732421875
1,96.0,109.29649353027344
1,100.0,108.77616119384766
1,104.0,108.27720642089844
1,108.0,107.78012084960938
1,112.0,107.26586151123047
1,116.0,106.72207641601562
1,120.0,106.14696502685547
1,124.0,105.55162811279297
1,128.0,104.95792388916016
1,132.0,104.39250183105469
1,136.0,103.87960052490234
1,140.0,103.43511199951172
1,144.0,103.06492614746094
1,148.0,102.76782989501953
1,152.0,102.53994750976562
1,156.0,102.3769302368164
1,160.0,102.27608489990234
1,164.0,102.2359619140625
1,168.0,102.25373840332031
1,172.0,102.31790161132812
1,176.0,102.39927673339844
1,180.0,102.45274353027344
1,184.0,102.43765258789062
1,188.0,102.34706115722656
1,192.0,102.21388244628906
1,196.0,102.08760070800781
1,200.0,102.00393676757812
1,204.0,101.97314453125
1,208.0,101.98941802978516
1,212.0,102.04248046875
1,216.0,102.12232971191406
1,220.0,102.22314453125
1,224.0,102.34180450439453
1,228.0,102.47764587402344
1,232.0,102.63143920898438
1,236.0,102.80350494384766
1,240.0,102.99272918701172
1,244.0,103.1942138671875
1,248.0,103.40254211425781
1,252.0,103.61223602294922
1,256.0,103.81857299804688
1,260.0,104.01776123046875
1,264.0,104.20661926269531
1,268.0,104.38186645507812
1,272.0,104.5409164428711
1,276.0,104.68201446533203
1,280.0,104.80490112304688
1,284.0,104.91205596923828
1,288.0,105.00806427001953
1,292.0,105.09700775146484
1,296.0,105.1791763305664
1,300.0,105.25027465820312
1,304.0,105.30518341064453
1,308.0,105.33958435058594
1,312.0,105.35287475585938
1,316.0,105.34774017333984
