profile,distance_m,elevation_m
1,0.0,226.40164184570312
1,4.0,225.78878784179688
1,8.0,225.15231323242188
1,12.0,224.47531127929688
1,16.0,223.76248168945312
1,20.0,223.0115203857422
1,24.0,222.2107696533203
1,28.0,221.36611938476562
1,32.0,220.4413604736328
1,36.0,219.45301818847656
1,40.0,218.3913116455078
1,44.0,217.26919555664062
1,48.0,216.11416625976562
1,52.0,214.9429473876953
1,56.0,213.7717742919922
1,60.0,212.5895233154297
1,64.0,211.42355346679688
1,68.0,210.25466918945312
1,72.0,209.1109619140625
1,76.0,207.97496032714844
1,80.0,206.83929443359375
1,84.0,205.69947814941406
1,88.0,204.55441284179688
1,92.0,203.44036865234375
1,96.0,202.3555145263672
1,100.0,201.32554626464844
1,104.0,200.34786987304688
1,108.0,199.42987060546875
1,112.0,198.5696258544922
1,116.0,197.76470947265625
1,120.0,197.01771545410156
1,124.0,196.3375244140625
1,128.0,195.71546936035156
1,132.0,195.14183044433594
1,136.0,194.6055908203125
1,140.0,194.10000610351562
1,144.0,193.6225128173828
1,148.0,193.17172241210938
1,152.0,192.74818420410156
1,156.0,192.35043334960938
1,160.0,191.9731903076172
1,164.0,191.6126708984375
1,168.0,191.25914001464844
1,172.0,190.9058074951172
1,176.0,190.5554656982422
1,180.0,190.1937713623047
1,184.0,189.83949279785156
1,188.0,189.4758758544922
1,192.0,189.1241455078125
1,196.0,188.77456665039062
1,200.0,188.41827392578125
1,204.0,188.02789306640625
1,208.0,187.55429077148438
1,212.0,187.0169677734375
1,216.0,186.3788299560547
1,220.0,185.6943359375
1,224.0,184.937255859375
1,228.0,184.1291046142578
1,232.0,183.264404296875
1,236.0,182.30531311035156
1,240.0,181.30245971679688
1,244.0,180.14990234375
1,248.0,178.96363830566406
1,252.0,177.72329711914062
1,256.0,176.50921630859375
1,260.0,175.35498046875
1,264.0,174.27273559570312
1,268.0,173.2833251953125
1,272.0,172.37217712402344
1,276.0,171.5461883544922
1,280.0,170.78111267089844
1,284.0,170.06581115722656
1,288.0,169.37283325195312
1,292.0,168.68711853027344
1,296.0,168.0083465576172
1,300.0,167.32225036621094
1,304.0,166.64297485351562
1,308.0,165.95809936523438
1,312.0,165.27957153320312
1,316.0,164.6041259765625
1,320.0,163.9337158203125
2,0.0,194.00762939453125
2,4.0,192.59408569335938
2,8.0,191.18849182128906
2,12.0,189.81576538085938
2,16.0,188.48719787597656
2,20.0,187.212646484375
2,24.0,185.9967041015625
2,28.0,184.81683349609375
2,32.0,183.69813537597656
2,36.0,182.61468505859375
2,40.0,181.60415649414062
2,44.0,180.66212463378906
2,48.0,179.78675842285156
2,52.0,178.95718383789062
2,56.0,178.13246154785156
2,60.0,177.29107666015625
2,64.0,176.42401123046875
2,68.0,175.52285766601562
2,72.0,174.60940551757812
2,76.0,173.68907165527344
2,80.0,172.76953125
2,84.0,171.86412048339844
2,88.0,171.00071716308594
2,92.0,170.18084716796875
2,96.0,169.4245147705078
2,100.0,168.697265625
2,104.0,167.98895263671875
2,108.0,167.2802734375
2,112.0,166.5663604736328
2,116.0,165.8592987060547
2,120.0,165.17721557617188
2,124.0,164.56390380859375
2,128.0,164.01393127441406
2,132.0,163.51040649414062
2,136.0,163.01803588867188
2,140.0,162.5065460205078
2,144.0,161.9635772705078
2,148.0,161.39842224121094
2,152.0,160.80250549316406
2,156.0,160.19882202148438
2,160.0,159.5746307373047
2,164.0,158.94760131835938
2,168.0,158.31719970703125
2,172.0,157.6878662109375
2,176.0,157.06333923339844
2,180.0,156.43865966796875
2,184.0,155.82070922851562
2,188.0,155.2025146484375
2,192.0,154.59115600585938
2,196.0,153.98046875
2,200.0,153.3678741455078
2,204.0,152.74501037597656
2,208.0,152.10601806640625
2,212.0,151.45263671875
2,216.0,150.7906036376953
2,220.0,150.1292266845703
2,224.0,149.47860717773438
2,228.0,148.84710693359375
2,232.0,148.24072265625
2,236.0,147.6647491455078
2,240.0,147.11087036132812
2,244.0,146.59202575683594
2,248.0,146.092041015625
2,252.0,145.62281799316406
2,256.0,145.17901611328125
2,260.0,144.76194763183594
2,264.0,144.3703155517578
2,268.0,143.9947967529297
2,272.0,143.63284301757812
2,276.0,143.2724151611328
2,280.0,142.9110870361328
2,284.0,142.5426025390625
2,288.0,142.16685485839844
2,292.0,141.78660583496094
2,296.0,141.4020233154297
2,300.0,141.0173797607422
2,304.0,140.62973022460938
2,308.0,140.2433624267578
2,312.0,139.85374450683594
2,316.0,139.46136474609375
2,320.0,139.06484985351562
3,0.0,207.92515563964844
3,4.0,207.67636108398438
3,8.0,207.38148498535156
3,12.0,207.03628540039062
3,16.0,206.6394500732422
3,20.0,206.1908721923828
3,24.0,205.69114685058594
3,28.0,205.14047241210938
3,32.0,204.54469299316406
3,36.0,203.90939331054688
3,40.0,203.24595642089844
3,44.0,202.57073974609375
3,48.0,201.8874053955078
3,52.0,201.19338989257812
3,56.0,200.47496032714844
3,60.0,199.6923370361328
3,64.0,198.8578643798828
3,68.0,197.9218292236328
3,72.0,196.9181365966797
3,76.0,195.83392333984375
3,80.0,194.6776885986328
3,84.0,193.46243286132812
3,88.0,192.1844024658203
3,92.0,190.86965942382812
3,96.0,189.5393829345703
3,100.0,188.20787048339844
3,104.0,186.89561462402344
3,108.0,185.5977783203125
3,112.0,184.3055877685547
3,116.0,183.02154541015625
3,120.0,181.73931884765625
3,124.0,180.50172424316406
3,128.0,179.3077850341797
3,132.0,178.18545532226562
3,136.0,177.12271118164062
3,140.0,176.1136474609375
3,144.0,175.15113830566406
3,148.0,174.21237182617188
3,152.0,173.3091583251953
3,156.0,172.418212890625
3,160.0,171.56272888183594
3,164.0,170.73568725585938
3,168.0,169.95272827148438
3,172.0,169.21815490722656
3,176.0,168.5214080810547
3,180.0,167.8714599609375
3,184.0,167.25634765625
3,188.0,166.68182373046875
3,192.0,166.140625
3,196.0,165.6237335205078
3,200.0,165.1175994873047
3,204.0,164.61453247070312
3,208.0,164.12600708007812
3,212.0,163.65020751953125
3,216.0,163.2063751220703
3,220.0,162.77691650390625
3,224.0,162.36279296875
3,228.0,161.95938110351562
3,232.0,161.5667266845703
3,236.0,161.18890380859375
3,240.0,160.8252410888672
3,244.0,160.48388671875
3,248.0,160.16390991210938
3,252.0,159.873779296875
3,256.0,159.61376953125
3,260.0,159.38592529296875
3,264.0,159.19009399414062
3,268.0,159.0189971923828
3,272.0,158.87261962890625
3,276.0,158.74270629882812
3,280.0,158.6287841796875
3,284.0,158.52725219726562
