profile,distance_m,elevation_m
1,0.0,26.382375717163086
1,4.0,26.692668914794922
1,8.0,26.998462677001953
1,12.0,27.293296813964844
1,16.0,27.580772399902344
1,20.0,27.85946273803711
1,24.0,28.12477684020996
1,28.0,28.375320434570312
1,32.0,28.602092742919922
1,36.0,28.818151473999023
1,40.0,29.011301040649414
1,44.0,29.186540603637695
1,48.0,29.306785583496094
1,52.0,29.307723999023438
1,56.0,29.150142669677734
1,60.0,28.761127471923828
1,64.0,28.180835723876953
1,68.0,27.352367401123047
1,72.0,26.379962921142578
1,76.0,25.29884910583496
1,80.0,24.197612762451172
1,84.0,23.111370086669922
1,88.0,22.0660343170166
1,92.0,21.089271545410156
1,96.0,20.163837432861328
1,100.0,19.308155059814453
1,104.0,18.507017135620117
1,108.0,17.75421905517578
1,112.0,17.03309440612793
1,116.0,16.331480026245117
1,120.0,15.683744430541992
1,124.0,15.077699661254883
1,128.0,14.591449737548828
1,132.0,14.166396141052246
1,136.0,13.873151779174805
1,140.0,13.634598731994629
1,144.0,13.419099807739258
1,148.0,13.175055503845215
1,152.0,12.854109764099121
1,156.0,12.460710525512695
1,160.0,11.895623207092285
1,164.0,11.17186450958252
1,168.0,10.231213569641113
1,172.0,9.2011079788208
1,176.0,8.14211368560791
1,180.0,7.161035537719727
1,184.0,6.329196929931641
1,188.0,5.693332672119141
1,192.0,5.209489822387695
1,196.0,4.826595783233643
1,200.0,4.5163960456848145
1,204.0,4.250428676605225
1,208.0,4.001326084136963
1,212.0,3.7539961338043213
1,216.0,3.5160672664642334
1,220.0,3.282284736633301
1,224.0,3.048776149749756
1,228.0,2.808109998703003
1,232.0,2.571084976196289
1,236.0,2.376187324523926
1,240.0,2.2506308555603027
1,244.0,2.2004177570343018
1,248.0,2.212625741958618
1,252.0,2.2721810340881348
1,256.0,2.3666188716888428
1,260.0,2.4808461666107178
1,264.0,2.595719337463379
1,268.0,2.6938343048095703
1,272.0,2.773689031600952
1,276.0,2.8404130935668945
1,280.0,2.914081573486328
1,284.0,3.0062081813812256
1,288.0,3.13273549079895
1,292.0,3.286170482635498
1,296.0,3.466352939605713
1,300.0,3.6593637466430664
1,304.0,3.8449888229370117
1,308.0,4.006522178649902
1,312.0,4.140776634216309
1,316.0,4.248289108276367
1,320.0,4.33831787109375
2,0.0,26.43739128112793
2,4.0,26.6929874420166
2,8.0,26.85805320739746
2,12.0,26.92268180847168
2,16.0,26.898435592651367
2,20.0,26.803136825561523
2,24.0,26.6639347076416
2,28.0,26.493236541748047
2,32.0,26.35080909729004
2,36.0,26.223438262939453
2,40.0,26.13112449645996
2,44.0,26.046018600463867
2,48.0,25.95427703857422
2,52.0,25.827234268188477
2,56.0,25.656768798828125
2,60.0,25.41567611694336
2,64.0,25.10890769958496
2,68.0,24.69630241394043
2,72.0,24.204763412475586
2,76.0,23.616247177124023
2,80.0,22.961225509643555
2,84.0,22.24481201171875
2,88.0,21.47764778137207
2,92.0,20.690256118774414
2,96.0,19.89035415649414
2,100.0,19.099775314331055
2,104.0,18.29667854309082
2,108.0,17.4758358001709
2,112.0,16.615087509155273
2,116.0,15.70992660522461
2,120.0,14.797306060791016
2,124.0,13.895560264587402
2,128.0,13.047924995422363
2,132.0,12.265741348266602
2,136.0,11.558221817016602
2,140.0,10.92872142791748
2,144.0,10.361944198608398
2,148.0,9.828275680541992
2,152.0,9.329926490783691
2,156.0,8.820180892944336
2,160.0,8.325281143188477
2,164.0,7.793653964996338
2,168.0,7.250326633453369
2,172.0,6.664788722991943
2,176.0,6.043498516082764
2,180.0,5.39095401763916
2,184.0,4.73276948928833
2,188.0,4.134730815887451
2,192.0,3.6309800148010254
2,196.0,3.2446582317352295
2,200.0,2.951800584793091
2,204.0,2.7331771850585938
2,208.0,2.5616583824157715
2,212.0,2.4217705726623535
2,216.0,2.3050854206085205
2,220.0,2.2081079483032227
2,224.0,2.137672185897827
2,228.0,2.0840396881103516
2,232.0,2.0511739253997803
2,236.0,2.0279428958892822
2,240.0,2.0132291316986084
2,244.0,2.0036802291870117
2,248.0,1.996681809425354
2,252.0,1.9915730953216553
2,256.0,1.9846482276916504
2,260.0,1.9791828393936157
2,264.0,1.976500391960144
2,268.0,1.9839235544204712
2,272.0,2.0036118030548096
2,276.0,2.035897970199585
2,280.0,2.074282646179199
2,284.0,2.1120529174804688
2,288.0,2.1477773189544678
2,292.0,2.187858819961548
2,296.0,2.234822988510132
2,300.0,2.2949697971343994
2,304.0,2.366702079772949
2,308.0,2.4407341480255127
2,312.0,2.5090925693511963
2,316.0,2.5696475505828857
2,320.0,2.6175742149353027
3,0.0,29.19308090209961
3,4.0,29.667701721191406
3,8.0,30.119613647460938
3,12.0,30.51839256286621
3,16.0,30.871089935302734
3,20.0,31.17827033996582
