profile,distance_m,elevation_m
1,0.0,139.03036499023438
1,4.0,139.2866668701172
1,8.0,139.52169799804688
1,12.0,139.74220275878906
1,16.0,139.9564208984375
1,20.0,140.1678466796875
1,24.0,140.37359619140625
1,28.0,140.5668487548828
1,32.0,140.72140502929688
1,36.0,140.83499145507812
1,40.0,140.9047088623047
1,44.0,140.9134521484375
1,48.0,140.87417602539062
1,52.0,140.7927703857422
1,56.0,140.66062927246094
1,60.0,140.46981811523438
1,64.0,140.2359161376953
1,68.0,139.95944213867188
1,72.0,139.61160278320312
1,76.0,139.18638610839844
1,80.0,138.65382385253906
1,84.0,137.93673706054688
1,88.0,137.00192260742188
1,92.0,135.8850555419922
1,96.0,134.59730529785156
1,100.0,133.15785217285156
1,104.0,131.62684631347656
1,108.0,130.01971435546875
1,112.0,128.35147094726562
1,116.0,126.65771484375
1,120.0,124.95604705810547
1,124.0,123.26068115234375
1,128.0,121.57689666748047
1,132.0,119.88534545898438
1,136.0,118.17469787597656
1,140.0,116.43557739257812
1,144.0,114.66658782958984
1,148.0,112.87727355957031
1,152.0,111.1030502319336
1,156.0,109.4203872680664
1,160.0,107.88599395751953
1,164.0,106.57207489013672
1,168.0,105.63760375976562
1,172.0,104.98656463623047
1,176.0,104.58989715576172
1,180.0,104.43439483642578
1,184.0,104.42003631591797
1,188.0,104.49021911621094
1,192.0,104.62076568603516
1,196.0,104.79300689697266
1,200.0,104.99400329589844
1,204.0,105.22782897949219
1,208.0,105.51436614990234
1,212.0,105.85868072509766
1,216.0,106.26634216308594
1,220.0,106.75320434570312
1,224.0,107.33587646484375
1,228.0,108.01740264892578
1,232.0,108.81462097167969
1,236.0,109.79690551757812
1,240.0,110.9156265258789
1,244.0,112.14947509765625
1,248.0,113.46807098388672
1,252.0,114.82154846191406
1,256.0,116.20124053955078
1,260.0,117.6089859008789
1,264.0,119.05138397216797
1,268.0,120.52152252197266
1,272.0,122.01334381103516
1,276.0,123.5121841430664
1,280.0,125.01627349853516
1,284.0,126.5267105102539
1,288.0,128.03280639648438
1,292.0,129.5151824951172
1,296.0,130.9766845703125
1,300.0,132.4127197265625
1,304.0,133.81040954589844
1,308.0,135.1973419189453
1,312.0,136.57794189453125
1,316.0,137.94696044921875
1,320.0,139.3030242919922
2,0.0,153.49234008789062
2,4.0,153.83314514160156
2,8.0,154.15670776367188
2,12.0,154.4609832763672
2,16.0,154.74307250976562
