profile,distance_m,elevation_m
1,0.0,118.87116241455078
1,4.0,118.8584976196289
1,8.0,118.82583618164062
1,12.0,118.77385711669922
1,16.0,118.70429229736328
1,20.0,118.6192626953125
1,24.0,118.52178955078125
1,28.0,118.41700744628906
1,32.0,118.31165313720703
1,36.0,118.2105484008789
1,40.0,118.11206817626953
1,44.0,118.00633239746094
1,48.0,117.87873077392578
1,52.0,117.71636962890625
1,56.0,117.51276397705078
1,60.0,117.26838684082031
1,64.0,116.98896789550781
1,68.0,116.68401336669922
1,72.0,116.3656005859375
1,76.0,116.0465087890625
1,80.0,115.73778533935547
1,84.0,115.4468994140625
1,88.0,115.1768798828125
1,92.0,114.92620086669922
1,96.0,114.6893539428711
1,100.0,114.45842742919922
1,104.0,114.22550964355469
1,108.0,113.984619140625
1,112.0,113.7326889038086
1,116.0,113.46996307373047
1,120.0,113.20018768310547
1,124.0,112.92923736572266
1,128.0,112.66146850585938
1,132.0,112.39533233642578
1,136.0,112.12195587158203
1,140.0,111.82941436767578
1,144.0,111.51121520996094
1,148.0,111.17283630371094
1,152.0,110.8293685913086
1,156.0,110.49494171142578
1,160.0,110.17298126220703
1,164.0,109.85496520996094
1,168.0,109.52645874023438
1,172.0,109.17371368408203
1,176.0,108.78738403320312
1,180.0,108.36328125
1,184.0,107.90110778808594
1,188.0,107.40200805664062
1,192.0,106.86678314208984
1,196.0,106.2964859008789
1,200.0,105.69532012939453
1,204.0,105.07330322265625
1,208.0,104.44556427001953
1,212.0,103.82823944091797
1,216.0,103.23365020751953
1,220.0,102.66754913330078
1,224.0,102.12871551513672
1,228.0,101.610595703125
1,232.0,101.1047592163086
1,236.0,100.60487365722656
1,240.0,100.1093521118164
1,244.0,99.62263488769531
1,248.0,99.1550521850586
1,252.0,98.71907806396484
1,256.0,98.3196029663086
1,260.0,97.94242858886719
1,264.0,97.55198669433594
1,268.0,97.10513305664062
1,272.0,96.57363891601562
1,276.0,95.95955657958984
1,280.0,95.29237365722656
1,284.0,94.60852813720703
1,288.0,93.93302154541016
1,292.0,93.27307891845703
1,296.0,92.62515258789062
1,300.0,91.98613739013672
1,304.0,91.3597640991211
1,308.0,90.7549819946289
1,312.0,90.1792221069336
1,316.0,89.63186645507812
1,320.0,89.10246276855469
2,0.0,90.85005950927734
2,4.0,90.15486145019531
2,8.0,89.34552001953125
2,12.0,88.385009765625
2,16.0,87.26506805419922
2,20.0,86.00809478759766
2,24.0,84.65980529785156
2,28.0,83.27649688720703
2,32.0,81.91144561767578
2,36.0,80.60383605957031
2,40.0,79.37185668945312
2,44.0,78.21009063720703
2,48.0,77.09351348876953
2,52.0,75.9894790649414
2,56.0,74.87325286865234
2,60.0,73.73822021484375
2,64.0,72.59674072265625
2,68.0,71.47514343261719
2,72.0,70.40642547607422
2,76.0,69.42025756835938
2,80.0,68.53279876708984
2,84.0,67.74139404296875
2,88.0,67.02778625488281
2,92.0,66.36784362792969
2,96.0,65.74149322509766
2,100.0,65.13632202148438
2,104.0,64.54300689697266
2,108.0,63.94875717163086
2,112.0,63.337825775146484
2,116.0,62.703086853027344
2,120.0,62.06051254272461
2,124.0,61.45132064819336
2,128.0,60.924217224121094
2,132.0,60.50911331176758
2,136.0,60.20283889770508
2,140.0,59.97499084472656
2,144.0,59.78415298461914
2,148.0,59.591854095458984
2,152.0,59.370323181152344
2,156.0,59.10525894165039
2,160.0,58.79467010498047
2,164.0,58.44462585449219
2,168.0,58.0635986328125
2,172.0,57.65786361694336
2,176.0,57.23118591308594
2,180.0,56.78920364379883
2,184.0,56.344032287597656
2,188.0,55.91326904296875
2,192.0,55.5135383605957
2,196.0,55.154388427734375
2,200.0,54.83810043334961
2,204.0,54.564117431640625
2,208.0,54.33173751831055
2,212.0,54.13778305053711
2,216.0,53.973716735839844
2,220.0,53.82762145996094
2,224.0,53.689815521240234
2,228.0,53.556549072265625
2,232.0,53.42917251586914
2,236.0,53.310890197753906
2,240.0,53.20417022705078
2,244.0,53.10992431640625
2,248.0,53.027427673339844
2,252.0,52.95425033569336
2,256.0,52.88702392578125
2,260.0,52.82353591918945
2,264.0,52.76364517211914
2,268.0,52.706504821777344
2,272.0,52.6466178894043
2,276.0,52.57521057128906
2,280.0,52.48784637451172
2,284.0,52.39026641845703
2,288.0,52.297183990478516
2,292.0,52.226436614990234
2,296.0,52.19355392456055
2,300.0,52.2065544128418
2,304.0,52.26089859008789
2,308.0,52.33974075317383
2,312.0,52.421775817871094
2,316.0,52.49024963378906
2,320.0,52.535953521728516
3,0.0,123.4582290649414
3,4.0,123.26307678222656
3,8.0,123.052978515625
3,12.0,122.82756805419922
3,16.0,122.58980560302734
3,20.0,122.34481811523438
3,24.0,122.09854888916016
3,28.0,121.85626220703125
3,32.0,121.620849609375
3,36.0,121.39200592041016
3,40.0,121.16622161865234
3,44.0,120.93616485595703
3,48.0,120.6897201538086
3,52.0,120.41268920898438
3,56.0,120.09629821777344
3,60.0,119.74454498291016
3,64.0,119.37389373779297
3,68.0,119.00498962402344
3,72.0,118.65345001220703
3,76.0,118.32594299316406
3,80.0,118.0218276977539
3,84.0,117.73685455322266
3,88.0,117.46611022949219
3,92.0,117.20502471923828
3,96.0,116.9493408203125
3,100.0,116.69525146484375
3,104.0,116.44005584716797
3,108.0,116.18207550048828
3,112.0,115.91983032226562
3,116.0,115.65123748779297
3,120.0,115.37348175048828
3,124.0,115.08383178710938
3,128.0,114.78157806396484
3,132.0,114.46939849853516
3,136.0,114.15222930908203
3,140.0,113.83467102050781
3,144.0,113.5196533203125
3,148.0,113.2096176147461
3,152.0,112.90821075439453
3,156.0,112.62020874023438
3,160.0,112.34905242919922
3,164.0,112.09305572509766
3,168.0,111.8438949584961
3,172.0,111.59000396728516
3,176.0,111.32241821289062
3,180.0,111.03834533691406
3,184.0,110.74080657958984
3,188.0,110.43549346923828
3,192.0,110.12675476074219
3,196.0,109.81529998779297
3,200.0,109.49968719482422
3,204.0,109.1800765991211
3,208.0,108.86031341552734
3,212.0,108.5464096069336
3,216.0,108.24286651611328
3,220.0,107.9505844116211
3,224.0,107.66703796386719
3,228.0,107.3874740600586
3,232.0,107.10638427734375
3,236.0,106.81839752197266
3,240.0,106.5182876586914
3,244.0,106.20169830322266
3,248.0,105.86811828613281
