profile,distance_m,elevation_m
1,0.0,112.5791244506836
1,4.0,112.2204818725586
1,8.0,111.76400756835938
1,12.0,111.13912200927734
1,16.0,110.40919494628906
1,20.0,109.63170623779297
1,24.0,108.87601470947266
1,28.0,108.14348602294922
1,32.0,107.38317108154297
1,36.0,106.47479248046875
1,40.0,105.45137786865234
1,44.0,104.38176727294922
1,48.0,103.36420440673828
1,52.0,102.52229309082031
1,56.0,101.80079650878906
1,60.0,101.23587036132812
1,64.0,100.71273803710938
1,68.0,100.26289367675781
1,72.0,99.8134765625
1,76.0,99.40400695800781
1,80.0,98.9929428100586
1,84.0,98.60395812988281
1,88.0,98.21710205078125
1,92.0,97.83262634277344
1,96.0,97.44249725341797
1,100.0,97.04045104980469
1,104.0,96.63624572753906
1,108.0,96.23667907714844
1,112.0,95.85293579101562
1,116.0,95.48361206054688
1,120.0,95.12049102783203
1,124.0,94.74886322021484
1,128.0,94.36975860595703
1,132.0,93.9859848022461
1,136.0,93.6097412109375
1,140.0,93.25675201416016
1,144.0,92.93325805664062
1,148.0,92.64779663085938
1,152.0,92.39212799072266
1,156.0,92.15740966796875
1,160.0,91.93169403076172
1,164.0,91.70918273925781
1,168.0,91.49708557128906
1,172.0,91.29996490478516
1,176.0,91.128662109375
1,180.0,90.98542785644531
1,184.0,90.87590026855469
1,188.0,90.79570770263672
1,192.0,90.7474365234375
1,196.0,90.7138442993164
1,200.0,90.69953155517578
1,204.0,90.68878936767578
1,208.0,90.6962661743164
1,212.0,90.70854949951172
1,216.0,90.74579620361328
1,220.0,90.79033660888672
1,224.0,90.85468292236328
1,228.0,90.91954040527344
1,232.0,90.9976577758789
1,236.0,91.07898712158203
1,240.0,91.1846694946289
1,244.0,91.31150817871094
1,248.0,91.47526550292969
1,252.0,91.6719970703125
1,256.0,91.9019546508789
1,260.0,92.1646957397461
1,264.0,92.45942687988281
1,268.0,92.7823257446289
1,272.0,93.13148498535156
1,276.0,93.48959350585938
1,280.0,93.85394287109375
1,284.0,94.18316650390625
1,288.0,94.47235870361328
1,292.0,94.68963623046875
1,296.0,94.83483123779297
1,300.0,94.9089584350586
1,304.0,94.93264770507812
1,308.0,94.92965698242188
1,312.0,94.92729949951172
1,316.0,94.9390869140625
1,320.0,94.96157836914062
2,0.0,119.27951049804688
2,4.0,118.79998016357422
2,8.0,118.20635986328125
2,12.0,117.52412414550781
2,16.0,116.83780670166016
2,20.0,116.2539291381836
2,24.0,115.80012512207031
2,28.0,115.50304412841797
2,32.0,115.24822235107422
2,36.0,114.96269226074219
2,40.0,114.544677734375
2,44.0,114.02755737304688
2,48.0,113.40347290039062
2,52.0,112.75228881835938
2,56.0,112.11217498779297
2,60.0,111.53987121582031
2,64.0,111.05264282226562
2,68.0,110.56855010986328
2,72.0,109.96995544433594
2,76.0,109.19112396240234
2,80.0,108.22795104980469
2,84.0,107.16692352294922
2,88.0,106.11090850830078
2,92.0,105.17272186279297
2,96.0,104.42570495605469
2,100.0,103.86241149902344
2,104.0,103.44807434082031
2,108.0,103.14778137207031
2,112.0,102.91917419433594
2,116.0,102.7188491821289
2,120.0,102.51495361328125
2,124.0,102.29365539550781
2,128.0,102.06491088867188
2,132.0,101.84832763671875
2,136.0,101.65986633300781
2,140.0,101.50785827636719
2,144.0,101.38944244384766
2,148.0,101.29778289794922
2,152.0,101.2144775390625
2,156.0,101.13221740722656
2,160.0,101.02130126953125
2,164.0,100.89210510253906
2,168.0,100.71768188476562
2,172.0,100.51739501953125
2,176.0,100.25389099121094
2,180.0,99.9530258178711
2,184.0,99.55632781982422
2,188.0,99.07707977294922
2,192.0,98.45771789550781
2,196.0,97.77899169921875
2,200.0,97.05573272705078
2,204.0,96.38711547851562
2,208.0,95.79791259765625
2,212.0,95.32654571533203
2,216.0,94.9510269165039
2,220.0,94.65312194824219
2,224.0,94.395751953125
2,228.0,94.16925811767578
2,232.0,93.96601867675781
2,236.0,93.78551483154297
2,240.0,93.62190246582031
2,244.0,93.47267150878906
2,248.0,93.33161926269531
2,252.0,93.19124603271484
2,256.0,93.04264068603516
2,260.0,92.88481140136719
2,264.0,92.71253967285156
2,268.0,92.53178405761719
2,272.0,92.34256744384766
2,276.0,92.15242767333984
2,280.0,91.96788787841797
2,284.0,91.80072784423828
2,288.0,91.65756225585938
2,292.0,91.5360107421875
2,296.0,91.42697143554688
2,300.0,91.3164291381836
2,304.0,91.18831634521484
2,308.0,91.03083038330078
2,312.0,90.8302993774414
2,316.0,90.57410430908203
2,320.0,90.26019287109375
3,0.0,118.62345886230469
3,4.0,118.08123779296875
3,8.0,117.51165008544922
3,12.0,116.89356994628906
3,16.0,116.20777130126953
3,20.0,115.44657897949219
3,24.0,114.6378402709961
3,28.0,113.81971740722656
3,32.0,113.00593566894531
3,36.0,112.19342041015625
3,40.0,111.37458038330078
3,44.0,110.53646087646484
3,48.0,109.6629867553711
3,52.0,108.76128387451172
3,56.0,107.87972259521484
3,60.0,107.10930633544922
3,64.0,106.52376556396484
3,68.0,106.1136245727539
3,72.0,105.78756713867188
3,76.0,105.47795867919922
3,80.0,105.14849090576172
3,84.0,104.79566955566406
3,88.0,104.43106842041016
3,92.0,104.06782531738281
3,96.0,103.71281433105469
3,100.0,103.36919403076172
3,104.0,103.0366439819336
3,108.0,102.71543884277344
3,112.0,102.40438079833984
3,116.0,102.10247802734375
3,120.0,101.8061294555664
3,124.0,101.50933074951172
3,128.0,101.19703674316406
3,132.0,100.85759735107422
3,136.0,100.48448944091797
3,140.0,100.09064483642578
3,144.0,99.69851684570312
3,148.0,99.33269500732422
3,152.0,99.00631713867188
3,156.0,98.70880126953125
3,160.0,98.41189575195312
3,164.0,98.09503936767578
3,168.0,97.76077270507812
3,172.0,97.4212646484375
3,176.0,97.09414672851562
3,180.0,96.78334045410156
3,184.0,96.49455261230469
3,188.0,96.21849822998047
3,192.0,95.95365905761719
3,196.0,95.69451904296875
3,200.0,95.44395446777344
3,204.0,95.20333099365234
3,208.0,94.97532653808594
3,212.0,94.7581787109375
3,216.0,94.55061340332031
3,220.0,94.34970092773438
3,224.0,94.1557388305664
3,228.0,93.96428680419922
3,232.0,93.77897644042969
3,236.0,93.59223937988281
3,240.0,93.40916442871094
3,244.0,93.22201538085938
3,248.0,93.04058837890625
3,252.0,92.8597183227539
3,256.0,92.68846893310547
3,260.0,92.52128601074219
3,264.0,92.36817932128906
3,268.0,92.22706604003906
3,272.0,92.10221862792969
3,276.0,91.98222351074219
3,280.0,91.85057830810547
3,284.0,91.682373046875
3,288.0,91.47920227050781
3,292.0,91.25923156738281
3,296.0,91.04769134521484
3,300.0,90.85692596435547
3,304.0,90.68720245361328
3,308.0,90.5284423828125
3,312.0,90.37033081054688
3,316.0,90.2105712890625
3,320.0,90.05048370361328
