profile,distance_m,elevation_m
1,0.0,25.55986976623535
1,4.0,25.20412254333496
1,8.0,24.801637649536133
1,12.0,24.36741065979004
1,16.0,23.91334342956543
1,20.0,23.446191787719727
1,24.0,22.97110939025879
1,28.0,22.4954891204834
1,32.0,22.030241012573242
1,36.0,21.58505630493164
1,40.0,21.158008575439453
1,44.0,20.72821807861328
1,48.0,20.26152801513672
1,52.0,19.728235244750977
1,56.0,19.120704650878906
1,60.0,18.45413589477539
1,64.0,17.75284767150879
1,68.0,17.03496742248535
1,72.0,16.308713912963867
1,76.0,15.581276893615723
1,80.0,14.864803314208984
1,84.0,14.172808647155762
1,88.0,13.510446548461914
1,92.0,12.86925220489502
1,96.0,12.235651969909668
1,100.0,11.600543022155762
1,104.0,10.961498260498047
1,108.0,10.319177627563477
1,112.0,9.678579330444336
1,116.0,9.054676055908203
1,120.0,8.47111701965332
1,124.0,7.9486823081970215
1,128.0,7.501415729522705
1,132.0,7.103238582611084
1,136.0,6.727723121643066
1,140.0,6.3540568351745605
1,144.0,5.97964334487915
1,148.0,5.632201194763184
1,152.0,5.370826721191406
1,156.0,5.267748832702637
1,160.0,5.362979888916016
1,164.0,5.630755424499512
1,168.0,6.003589153289795
1,172.0,6.4305620193481445
1,176.0,6.9062323570251465
1,180.0,7.443458557128906
1,184.0,8.024389266967773
1,188.0,8.586560249328613
1,192.0,9.057491302490234
1,196.0,9.39734172821045
1,200.0,9.610553741455078
1,204.0,9.730819702148438
1,208.0,9.798248291015625
1,212.0,9.836271286010742
1,216.0,9.858139038085938
1,220.0,9.872291564941406
1,224.0,9.884614944458008
1,228.0,9.897540092468262
1,232.0,9.911880493164062
1,236.0,9.925451278686523
1,240.0,9.935975074768066
1,244.0,9.942258834838867
1,248.0,9.944363594055176
1,252.0,9.942792892456055
1,256.0,9.939234733581543
1,260.0,9.934467315673828
1,264.0,9.928840637207031
1,268.0,9.92269229888916
1,272.0,9.917140007019043
1,276.0,9.914055824279785
1,280.0,9.914892196655273
1,284.0,9.916967391967773
1,288.0,9.909866333007812
1,292.0,9.877301216125488
1,296.0,9.80544376373291
1,300.0,9.691177368164062
1,304.0,9.549732208251953
1,308.0,9.408994674682617
1,312.0,9.29123306274414
1,316.0,9.205010414123535
1,320.0,9.140276908874512
2,0.0,31.054073333740234
2,4.0,30.604415893554688
2,8.0,30.12422752380371
2,12.0,29.627410888671875
2,16.0,29.129138946533203
2,20.0,28.639785766601562
2,24.0,28.16322135925293
2,28.0,27.69928550720215
2,32.0,27.24860382080078
2,36.0,26.81070899963379
2,40.0,26.382797241210938
2,44.0,25.958879470825195
2,48.0,25.531295776367188
2,52.0,25.093997955322266
2,56.0,24.64527130126953
2,60.0,24.187482833862305
2,64.0,23.725292205810547
2,68.0,23.263038635253906
2,72.0,22.802989959716797
2,76.0,22.345897674560547
2,80.0,21.89228057861328
2,84.0,21.442581176757812
2,88.0,20.999404907226562
2,92.0,20.565279006958008
2,96.0,20.14100456237793
2,100.0,19.724075317382812
2,104.0,19.305648803710938
2,108.0,18.864185333251953
2,112.0,18.369190216064453
2,116.0,17.787830352783203
2,120.0,17.098045349121094
2,124.0,16.302322387695312
2,128.0,15.434456825256348
2,132.0,14.549575805664062
2,136.0,13.698161125183105
2,140.0,12.90514087677002
2,144.0,12.167901039123535
2,148.0,11.472708702087402
2,152.0,10.813614845275879
2,156.0,10.190779685974121
2,160.0,9.603565216064453
2,164.0,9.043760299682617
2,168.0,8.497272491455078
2,172.0,7.953369617462158
2,176.0,7.414995193481445
2,180.0,6.897073745727539
2,184.0,6.424342155456543
2,188.0,6.0317487716674805
2,192.0,5.763670921325684
2,196.0,5.671385288238525
