profile,distance_m,elevation_m
1,0.0,63.147621154785156
1,4.0,62.7606086730957
1,8.0,62.35325241088867
1,12.0,61.92402267456055
1,16.0,61.46403121948242
1,20.0,60.974403381347656
1,24.0,60.45696258544922
1,28.0,59.906883239746094
1,32.0,59.31953048706055
1,36.0,58.7028923034668
1,40.0,58.057456970214844
1,44.0,57.38451385498047
1,48.0,56.69719696044922
1,52.0,56.00263595581055
1,56.0,55.31354522705078
1,60.0,54.6515007019043
1,64.0,54.02228927612305
1,68.0,53.43314743041992
1,72.0,52.884403228759766
1,76.0,52.371883392333984
1,80.0,51.875831604003906
1,84.0,51.3914909362793
1,88.0,50.910831451416016
1,92.0,50.43329620361328
1,96.0,49.96529769897461
1,100.0,49.504520416259766
1,104.0,49.05998229980469
1,108.0,48.63337326049805
1,112.0,48.223182678222656
1,116.0,47.83148956298828
1,120.0,47.45631790161133
1,124.0,47.09002685546875
1,128.0,46.728450775146484
1,132.0,46.365203857421875
1,136.0,46.00309753417969
1,140.0,45.64226150512695
1,144.0,45.28398132324219
1,148.0,44.93689727783203
1,152.0,44.604454040527344
1,156.0,44.292171478271484
1,160.0,44.018577575683594
1,164.0,43.77457809448242
1,168.0,43.544376373291016
1,172.0,43.31438064575195
1,176.0,43.074058532714844
1,180.0,42.81903839111328
1,184.0,42.55497741699219
1,188.0,42.29430389404297
1,192.0,42.03480529785156
1,196.0,41.77253341674805
1,200.0,41.508670806884766
1,204.0,41.23558044433594
1,208.0,40.9479866027832
1,212.0,40.64579772949219
1,216.0,40.329978942871094
1,220.0,40.01428985595703
1,224.0,39.708683013916016
1,228.0,39.42904281616211
1,232.0,39.17584991455078
1,236.0,38.938751220703125
1,240.0,38.71919631958008
1,244.0,38.49355697631836
1,248.0,38.25172424316406
1,252.0,38.00257110595703
1,256.0,37.72880172729492
1,260.0,37.43014907836914
1,264.0,37.11327362060547
1,268.0,36.782005310058594
1,272.0,36.445098876953125
1,276.0,36.11946105957031
1,280.0,35.81312561035156
1,284.0,35.52433395385742
1,288.0,35.258480072021484
1,292.0,35.01585388183594
1,296.0,34.785003662109375
1,300.0,34.563045501708984
1,304.0,34.34324645996094
1,308.0,34.11811447143555
1,312.0,33.88540267944336
1,316.0,33.6435546875
1,320.0,33.395469665527344
2,0.0,60.374305725097656
2,4.0,59.852909088134766
2,8.0,59.313232421875
2,12.0,58.75511932373047
2,16.0,58.18107604980469
2,20.0,57.594215393066406
2,24.0,56.994537353515625
2,28.0,56.387489318847656
2,32.0,55.775360107421875
2,36.0,55.15690612792969
2,40.0,54.53860855102539
2,44.0,53.930686950683594
2,48.0,53.325618743896484
2,52.0,52.730499267578125
2,56.0,52.155826568603516
2,60.0,51.593727111816406
2,64.0,51.045196533203125
2,68.0,50.508792877197266
2,72.0,49.979042053222656
2,76.0,49.46171188354492
2,80.0,48.94773483276367
2,84.0,48.43904495239258
2,88.0,47.9421501159668
2,92.0,47.45964050292969
2,96.0,46.994808197021484
2,100.0,46.543460845947266
2,104.0,46.12312698364258
2,108.0,45.72700500488281
2,112.0,45.351463317871094
2,116.0,45.001747131347656
2,120.0,44.67998123168945
2,124.0,44.368751525878906
2,128.0,44.053768157958984
2,132.0,43.721771240234375
2,136.0,43.35193634033203
2,140.0,42.944801330566406
2,144.0,42.51249694824219
2,148.0,42.095584869384766
2,152.0,41.7118034362793
2,156.0,41.36624526977539
2,160.0,41.068241119384766
2,164.0,40.78782653808594
2,168.0,40.51427459716797
2,172.0,40.24798583984375
2,176.0,39.985591888427734
2,180.0,39.71840286254883
2,184.0,39.44381332397461
2,188.0,39.163055419921875
2,192.0,38.873252868652344
2,196.0,38.56900405883789
2,200.0,38.25813674926758
2,204.0,37.93705368041992
2,208.0,37.616546630859375
2,212.0,37.32654571533203
2,216.0,37.08024597167969
2,220.0,36.88500213623047
2,224.0,36.73133087158203
2,228.0,36.60588455200195
2,232.0,36.490020751953125
2,236.0,36.352195739746094
2,240.0,36.17729568481445
2,244.0,35.95427703857422
2,248.0,35.68480682373047
2,252.0,35.39292526245117
2,256.0,35.09451675415039
2,260.0,34.80210494995117
2,264.0,34.528221130371094
2,268.0,34.26955795288086
2,272.0,34.02350997924805
2,276.0,33.796844482421875
2,280.0,33.59184646606445
2,284.0,33.40230178833008
2,288.0,33.225887298583984
2,292.0,33.05747604370117
2,296.0,32.88359832763672
2,300.0,32.7006721496582
2,304.0,32.51327896118164
2,308.0,32.317344665527344
2,312.0,32.11574935913086
2,316.0,31.913312911987305
2,320.0,31.709857940673828
3,0.0,64.4713363647461
3,4.0,64.20872497558594
3,8.0,63.93932342529297
3,12.0,63.66238784790039
3,16.0,63.37086486816406
3,20.0,63.06724166870117
3,24.0,62.7525520324707
3,28.0,62.42184066772461
3,32.0,62.06513595581055
3,36.0,61.684329986572266
3,40.0,61.27750778198242
3,44.0,60.84379959106445
3,48.0,60.388275146484375
3,52.0,59.91604232788086
3,56.0,59.43352127075195
3,60.0,58.94059753417969
3,64.0,58.436344146728516
3,68.0,57.925846099853516
3,72.0,57.4076042175293
3,76.0,56.876800537109375
3,80.0,56.34170913696289
3,84.0,55.80680465698242
3,88.0,55.26900100708008
3,92.0,54.73381805419922
3,96.0,54.21012496948242
3,100.0,53.69078826904297
3,104.0,53.17460632324219
3,108.0,52.66695022583008
3,112.0,52.159122467041016
3,116.0,51.64670944213867
3,120.0,51.12921905517578
3,124.0,50.60755920410156
3,128.0,50.080997467041016
3,132.0,49.55149459838867
3,136.0,49.02666091918945
3,140.0,48.5035285949707
3,144.0,47.982696533203125
3,148.0,47.47606658935547
3,152.0,46.976558685302734
3,156.0,46.48360824584961
3,160.0,46.020259857177734
3,164.0,45.58152389526367
3,168.0,45.1617431640625
3,172.0,44.77250289916992
3,176.0,44.416690826416016
3,180.0,44.06275939941406
3,184.0,43.70052719116211
3,188.0,43.32378387451172
3,192.0,42.91868591308594
3,196.0,42.47873306274414
3,200.0,42.02632522583008
3,204.0,41.57210922241211
3,208.0,41.113746643066406
3,212.0,40.67207717895508
3,216.0,40.2603874206543
3,220.0,39.8881950378418
3,224.0,39.556007385253906
3,228.0,39.261905670166016
3,232.0,39.00100326538086
3,236.0,38.7430419921875
3,240.0,38.48832321166992
3,244.0,38.221031188964844
3,248.0,37.94690704345703
3,252.0,37.679935455322266
3,256.0,37.407283782958984
3,260.0,37.142913818359375
3,264.0,36.890865325927734
3,268.0,36.64269256591797
3,272.0,36.39888000488281
3,276.0,36.179298400878906
3,280.0,35.9770393371582
3,284.0,35.783267974853516
3,288.0,35.610252380371094
3,292.0,35.452213287353516
3,296.0,35.281803131103516
3,300.0,35.092098236083984
3,304.0,34.89545822143555
3,308.0,34.67443084716797
3,312.0,34.43133544921875
3,316.0,34.18046188354492
3,320.0,33.92392349243164
