profile,distance_m,elevation_m
1,0.0,132.20404052734375
1,4.0,131.7404327392578
1,8.0,131.27577209472656
1,12.0,130.81143188476562
1,16.0,130.3505859375
1,20.0,129.90016174316406
1,24.0,129.46725463867188
1,28.0,129.05166625976562
1,32.0,128.63560485839844
1,36.0,128.1943359375
1,40.0,127.70462799072266
1,44.0,127.1303482055664
1,48.0,126.50605010986328
1,52.0,125.85946655273438
1,56.0,125.22553253173828
1,60.0,124.62821960449219
1,64.0,124.08546447753906
1,68.0,123.57691192626953
1,72.0,123.08270263671875
1,76.0,122.58645629882812
1,80.0,122.0789566040039
1,84.0,121.55838012695312
1,88.0,121.03960418701172
1,92.0,120.53397369384766
1,96.0,120.05036163330078
1,100.0,119.5911865234375
1,104.0,119.15330505371094
1,108.0,118.70699310302734
1,112.0,118.22237396240234
1,116.0,117.66944122314453
1,120.0,117.029541015625
1,124.0,116.2883529663086
1,128.0,115.49116516113281
1,132.0,114.6939697265625
1,136.0,113.94115447998047
1,140.0,113.26445770263672
1,144.0,112.6901626586914
1,148.0,112.20153045654297
1,152.0,111.77387237548828
1,156.0,111.39131164550781
1,160.0,111.0451431274414
1,164.0,110.7352294921875
1,168.0,110.46160888671875
1,172.0,110.2305908203125
1,176.0,110.0425033569336
1,180.0,109.90158081054688
1,184.0,109.81330871582031
1,188.0,109.77483367919922
1,192.0,109.78702545166016
1,196.0,109.84571838378906
1,200.0,109.95420837402344
1,204.0,110.11898040771484
1,208.0,110.34144592285156
1,212.0,110.619140625
1,216.0,110.94400787353516
1,220.0,111.31285858154297
1,224.0,111.718994140625
1,228.0,112.15473175048828
1,232.0,112.60990142822266
1,236.0,113.0804214477539
1,240.0,113.56143188476562
1,244.0,114.05003356933594
1,248.0,114.54652404785156
1,252.0,115.04266357421875
1,256.0,115.54044342041016
1,260.0,116.03014373779297
1,264.0,116.50630950927734
1,268.0,116.96448516845703
1,272.0,117.38005065917969
1,276.0,117.75501251220703
1,280.0,118.06790924072266
1,284.0,118.31427001953125
1,288.0,118.49137115478516
1,292.0,118.5927963256836
1,296.0,118.64498901367188
1,300.0,118.64637756347656
1,304.0,118.61674499511719
1,308.0,118.56204986572266
1,312.0,118.48046112060547
1,316.0,118.37245178222656
1,320.0,118.24102783203125
2,0.0,143.97128295898438
2,4.0,143.75575256347656
2,8.0,143.5294189453125
2,12.0,143.29168701171875
2,16.0,143.04161071777344
2,20.0,142.77838134765625
2,24.0,142.494140625
2,28.0,142.19619750976562
2,32.0,141.8859405517578
2,36.0,141.56515502929688
2,40.0,141.23728942871094
2,44.0,140.8973846435547
2,48.0,140.54969787597656
2,52.0,140.18792724609375
2,56.0,139.8053436279297
2,60.0,139.39324951171875
2,64.0,138.9214324951172
2,68.0,138.40078735351562
2,72.0,137.8387451171875
2,76.0,137.2500457763672
2,80.0,136.64981079101562
2,84.0,136.05528259277344
2,88.0,135.4824981689453
2,92.0,134.94012451171875
2,96.0,134.424560546875
2,100.0,133.93040466308594
2,104.0,133.44406127929688
2,108.0,132.9586181640625
2,112.0,132.46763610839844
2,116.0,131.97103881835938
2,120.0,131.47177124023438
2,124.0,130.9574432373047
2,128.0,130.4440155029297
2,132.0,129.912353515625
2,136.0,129.3746337890625
2,140.0,128.8271026611328
2,144.0,128.26588439941406
2,148.0,127.70631408691406
2,152.0,127.13932800292969
2,156.0,126.57791900634766
2,160.0,126.02032470703125
2,164.0,125.47598266601562
2,168.0,124.9427261352539
2,172.0,124.42671203613281
2,176.0,123.92168426513672
2,180.0,123.43050384521484
2,184.0,122.95567321777344
2,188.0,122.49314880371094
2,192.0,122.04379272460938
2,196.0,121.60081481933594
2,200.0,121.16468811035156
2,204.0,120.73385620117188
2,208.0,120.30056762695312
2,212.0,119.86099243164062
2,216.0,119.40877532958984
2,220.0,118.94190216064453
2,224.0,118.45854949951172
2,228.0,117.9716796875
2,232.0,117.49501037597656
2,236.0,117.03868103027344
2,240.0,116.61643981933594
2,244.0,116.25000762939453
2,248.0,115.95716857910156
2,252.0,115.71405029296875
2,256.0,115.51136016845703
2,260.0,115.3430404663086
2,264.0,115.20159149169922
2,268.0,115.07929992675781
2,272.0,114.96528625488281
2,276.0,114.8570785522461
2,280.0,114.7553482055664
2,284.0,114.66079711914062
2,288.0,114.57884216308594
2,292.0,114.50900268554688
2,296.0,114.45157623291016
2,300.0,114.41062927246094
2,304.0,114.38786315917969
2,308.0,114.39229583740234
2,312.0,114.41928100585938
2,316.0,114.46785736083984
2,320.0,114.53668975830078
3,0.0,144.54615783691406
3,4.0,144.0421600341797
3,8.0,143.500732421875
3,12.0,142.91969299316406
3,16.0,142.30120849609375
3,20.0,141.6532440185547
3,24.0,140.98312377929688
3,28.0,140.31492614746094
3,32.0,139.65924072265625
3,36.0,139.02061462402344
3,40.0,138.39524841308594
3,44.0,137.77479553222656
3,48.0,137.15052795410156
3,52.0,136.5195770263672
3,56.0,135.88031005859375
3,60.0,135.2353057861328
3,64.0,134.58175659179688
3,68.0,133.92825317382812
3,72.0,133.271484375
3,76.0,132.613525390625
3,80.0,131.95335388183594
3,84.0,131.28582763671875
3,88.0,130.61280822753906
3,92.0,129.93572998046875
3,96.0,129.26058959960938
3,100.0,128.59365844726562
3,104.0,127.94943237304688
3,108.0,127.33888244628906
3,112.0,126.77250671386719
3,116.0,126.25218200683594
3,120.0,125.77932739257812
3,124.0,125.35913848876953
3,128.0,124.98865509033203
3,132.0,124.66442108154297
3,136.0,124.38172149658203
3,140.0,124.13252258300781
3,144.0,123.9103775024414
3,148.0,123.70758819580078
3,152.0,123.5408935546875
3,156.0,123.42041015625
3,160.0,123.36116027832031
3,164.0,123.37727355957031
3,168.0,123.45336151123047
3,172.0,123.58486938476562
3,176.0,123.75000762939453
3,180.0,123.94034576416016
3,184.0,124.14268493652344
3,188.0,124.35165405273438
3,192.0,124.54938507080078
3,196.0,124.73577117919922
3,200.0,124.90072631835938
3,204.0,125.03898620605469
3,208.0,125.1505126953125
3,212.0,125.22980499267578
3,216.0,125.28472137451172
3,220.0,125.31437683105469
3,224.0,125.32196807861328
3,228.0,125.31224822998047
3,232.0,125.29512023925781
3,236.0,125.27841186523438
3,240.0,125.2774887084961
3,244.0,125.30868530273438
3,248.0,125.373779296875
3,252.0,125.50161743164062
3,256.0,125.66695404052734
3,260.0,125.88935089111328
3,264.0,126.17337799072266
3,268.0,126.5132827758789
3,272.0,126.97517395019531
3,276.0,127.50820922851562
3,280.0,128.15296936035156
3,284.0,128.8566131591797
3,288.0,129.6055450439453
3,292.0,130.34243774414062
3,296.0,131.0720977783203
3,300.0,131.74847412109375
3,304.0,132.39146423339844
3,308.0,133.00225830078125
3,312.0,133.59005737304688
3,316.0,134.18746948242188
3,320.0,134.8144989013672
