profile,distance_m,elevation_m
1,0.0,24.179136276245117
1,4.0,23.18505859375
1,8.0,22.171403884887695
1,12.0,21.184913635253906
1,16.0,20.29047393798828
1,20.0,19.509368896484375
1,24.0,18.79233169555664
1,28.0,18.118274688720703
1,32.0,17.460037231445312
1,36.0,16.826860427856445
1,40.0,16.22278594970703
1,44.0,15.655060768127441
1,48.0,15.148825645446777
1,52.0,14.669185638427734
1,56.0,14.176785469055176
1,60.0,13.66126823425293
1,64.0,13.112584114074707
1,68.0,12.539134979248047
1,72.0,11.966397285461426
1,76.0,11.43165397644043
1,80.0,10.959043502807617
1,84.0,10.540096282958984
1,88.0,10.177589416503906
1,92.0,9.85107707977295
1,96.0,9.5195894241333
1,100.0,9.180329322814941
1,104.0,8.814858436584473
1,108.0,8.413228988647461
1,112.0,7.987210273742676
1,116.0,7.535945415496826
1,120.0,7.075279712677002
1,124.0,6.614731788635254
1,128.0,6.15585994720459
1,132.0,5.714561462402344
1,136.0,5.2942962646484375
1,140.0,4.896563529968262
1,144.0,4.5124382972717285
1,148.0,4.127675533294678
1,152.0,3.7145371437072754
1,156.0,3.2873318195343018
1,160.0,2.8479459285736084
1,164.0,2.455979824066162
1,168.0,2.129774332046509
1,172.0,1.8756747245788574
1,176.0,1.7186411619186401
1,180.0,1.6183136701583862
1,184.0,1.555741548538208
1,188.0,1.5148890018463135
1,192.0,1.4801892042160034
1,196.0,1.4462522268295288
1,200.0,1.400580644607544
1,204.0,1.3425167798995972
1,208.0,1.2741965055465698
1,212.0,1.1889835596084595
1,216.0,1.0881879329681396
1,220.0,0.9814319014549255
1,224.0,0.8862637877464294
1,228.0,0.8414004445075989
1,232.0,0.8518831133842468
1,236.0,0.9202806353569031
1,240.0,1.0259073972702026
1,244.0,1.133584976196289
1,248.0,1.2303755283355713
1,252.0,1.3114012479782104
1,256.0,1.3803337812423706
1,260.0,1.4432735443115234
1,264.0,1.5179520845413208
1,268.0,1.6069207191467285
1,272.0,1.716819167137146
1,276.0,1.8574415445327759
1,280.0,2.015733480453491
1,284.0,2.189140796661377
1,288.0,2.3482415676116943
1,292.0,2.48561692237854
1,296.0,2.5894863605499268
1,300.0,2.6277291774749756
1,304.0,2.6329076290130615
1,308.0,2.6086809635162354
1,312.0,2.5650322437286377
1,316.0,2.5222747325897217
1,320.0,2.4891703128814697
2,0.0,29.180456161499023
2,4.0,28.656978607177734
2,8.0,28.112390518188477
2,12.0,27.5623722076416
2,16.0,27.03481674194336
2,20.0,26.555465698242188
2,24.0,26.107437133789062
2,28.0,25.66500473022461
