profile,distance_m,elevation_m
1,0.0,81.132568359375
1,4.0,80.85307312011719
1,8.0,80.55187225341797
1,12.0,80.23158264160156
1,16.0,79.90751647949219
1,20.0,79.58243560791016
1,24.0,79.27397918701172
1,28.0,78.99185180664062
1,32.0,78.72852325439453
1,36.0,78.46946716308594
1,40.0,78.18472290039062
1,44.0,77.83948516845703
1,48.0,77.38862609863281
1,52.0,76.79578399658203
1,56.0,76.06625366210938
1,60.0,75.2421646118164
1,64.0,74.39920043945312
1,68.0,73.60293579101562
1,72.0,72.89946746826172
1,76.0,72.29436492919922
1,80.0,71.76985168457031
1,84.0,71.30087280273438
1,88.0,70.850830078125
1,92.0,70.38616943359375
1,96.0,69.8841552734375
1,100.0,69.34721374511719
1,104.0,68.7959213256836
1,108.0,68.25882720947266
1,112.0,67.75477600097656
1,116.0,67.2860107421875
1,120.0,66.84553527832031
1,124.0,66.41719055175781
1,128.0,65.9937973022461
1,132.0,65.58132934570312
1,136.0,65.17228698730469
1,140.0,64.75244140625
1,144.0,64.30381774902344
1,148.0,63.81947326660156
1,152.0,63.303462982177734
1,156.0,62.77626419067383
1,160.0,62.23904037475586
1,164.0,61.70090103149414
1,168.0,61.183319091796875
1,172.0,60.66916275024414
1,176.0,60.166568756103516
1,180.0,59.686370849609375
1,184.0,59.20534896850586
1,188.0,58.72858810424805
1,192.0,58.264095306396484
1,196.0,57.8018913269043
1,200.0,57.35627746582031
1,204.0,56.93207550048828
1,208.0,56.521453857421875
1,212.0,56.133811950683594
1,216.0,55.771385192871094
1,220.0,55.43288803100586
1,224.0,55.13365173339844
1,228.0,54.8803596496582
1,232.0,54.67814636230469
1,236.0,54.540103912353516
1,240.0,54.457435607910156
1,244.0,54.41392517089844
1,248.0,54.39616775512695
1,252.0,54.37812805175781
1,256.0,54.34363555908203
1,260.0,54.28175354003906
1,264.0,54.18199157714844
1,268.0,54.04042053222656
1,272.0,53.85356140136719
1,276.0,53.62423324584961
1,280.0,53.35327911376953
1,284.0,53.0374641418457
1,288.0,52.68632125854492
1,292.0,52.30644607543945
1,296.0,51.90386962890625
1,300.0,51.494224548339844
1,304.0,51.08570098876953
1,308.0,50.68242645263672
1,312.0,50.290504455566406
1,316.0,49.90756607055664
1,320.0,49.5267219543457
2,0.0,82.33180236816406
2,4.0,81.860595703125
2,8.0,81.29508972167969
2,12.0,80.6971664428711
2,16.0,80.11203002929688
2,20.0,79.55339813232422
2,24.0,78.99468231201172
2,28.0,78.39098358154297
2,32.0,77.72688293457031
2,36.0,76.99566650390625
2,40.0,76.20845794677734
2,44.0,75.39200592041016
2,48.0,74.55879211425781
2,52.0,73.7076416015625
2,56.0,72.82674407958984
2,60.0,71.91326141357422
2,64.0,70.98049926757812
2,68.0,70.0423355102539
2,72.0,69.12183380126953
2,76.0,68.22859954833984
2,80.0,67.36682891845703
2,84.0,66.57112121582031
2,88.0,65.86217498779297
2,92.0,65.24480438232422
2,96.0,64.73353576660156
2,100.0,64.28958892822266
2,104.0,63.867027282714844
2,108.0,63.442413330078125
2,112.0,62.98714828491211
2,116.0,62.50840759277344
2,120.0,62.0364875793457
2,124.0,61.57727813720703
2,128.0,61.13375473022461
2,132.0,60.703941345214844
2,136.0,60.27224349975586
2,140.0,59.83585739135742
2,144.0,59.398311614990234
2,148.0,58.95698547363281
2,152.0,58.51628494262695
2,156.0,58.07970428466797
2,160.0,57.64259719848633
2,164.0,57.199241638183594
2,168.0,56.746578216552734
2,172.0,56.28541946411133
2,176.0,55.829193115234375
2,180.0,55.3989372253418
2,184.0,54.9986572265625
2,188.0,54.63313674926758
2,192.0,54.2964973449707
2,196.0,53.97519302368164
2,200.0,53.65745544433594
2,204.0,53.332820892333984
2,208.0,52.999202728271484
2,212.0,52.646514892578125
2,216.0,52.27022933959961
2,220.0,51.87113571166992
2,224.0,51.439125061035156
2,228.0,50.9769172668457
2,232.0,50.4914436340332
2,236.0,49.982704162597656
2,240.0,49.459327697753906
2,244.0,48.927860260009766
2,248.0,48.38884353637695
2,252.0,47.84963607788086
2,256.0,47.31655502319336
2,260.0,46.791465759277344
2,264.0,46.28209686279297
2,268.0,45.78901290893555
2,272.0,45.30315017700195
2,276.0,44.8176383972168
2,280.0,44.32032012939453
2,284.0,43.796653747558594
2,288.0,43.2408447265625
2,292.0,42.649070739746094
2,296.0,42.021358489990234
2,300.0,41.36674499511719
2,304.0,40.69594955444336
2,308.0,40.02214813232422
2,312.0,39.361331939697266
2,316.0,38.72830581665039
2,320.0,38.136260986328125
3,0.0,74.4609603881836
3,4.0,73.94243621826172
3,8.0,73.40389251708984
3,12.0,72.83448028564453
3,16.0,72.21746826171875
3,20.0,71.56025695800781
3,24.0,70.862060546875
3,28.0,70.12134552001953
3,32.0,69.34762573242188
3,36.0,68.53628540039062
3,40.0,67.68098449707031
3,44.0,66.7840347290039
3,48.0,65.84716033935547
3,52.0,64.87835693359375
3,56.0,63.89622497558594
3,60.0,62.91718292236328
3,64.0,61.973182678222656
3,68.0,61.115848541259766
3,72.0,60.374576568603516
3,76.0,59.74531555175781
3,80.0,59.20249938964844
3,84.0,58.71161651611328
3,88.0,58.24724578857422
3,92.0,57.795536041259766
3,96.0,57.350467681884766
3,100.0,56.91097640991211
3,104.0,56.47698211669922
3,108.0,56.046485900878906
3,112.0,55.6173095703125
3,116.0,55.18706130981445
3,120.0,54.75341033935547
3,124.0,54.31765365600586
3,128.0,53.88235855102539
3,132.0,53.45014572143555
3,136.0,53.024600982666016
3,140.0,52.604949951171875
3,144.0,52.187374114990234
3,148.0,51.77017593383789
3,152.0,51.35057830810547
3,156.0,50.92428207397461
3,160.0,50.492984771728516
3,164.0,50.05412292480469
3,168.0,49.60220718383789
3,172.0,49.141170501708984
3,176.0,48.6702995300293
3,180.0,48.19013214111328
3,184.0,47.712791442871094
3,188.0,47.242496490478516
3,192.0,46.78459548950195
3,196.0,46.35190963745117
3,200.0,45.94890594482422
3,204.0,45.57710266113281
3,208.0,45.23833084106445
3,212.0,44.92033004760742
3,216.0,44.61173629760742
3,220.0,44.30534744262695
3,224.0,43.99195861816406
3,228.0,43.674190521240234
3,232.0,43.35945129394531
3,236.0,43.05073547363281
3,240.0,42.75343322753906
3,244.0,42.46916580200195
3,248.0,42.19509506225586
3,252.0,41.931854248046875
3,256.0,41.67940139770508
3,260.0,41.43635940551758
3,264.0,41.2033805847168
3,268.0,40.977272033691406
3,272.0,40.750186920166016
3,276.0,40.51553726196289
3,280.0,40.26381301879883
3,284.0,39.98307418823242
3,288.0,39.67094421386719
3,292.0,39.324562072753906
3,296.0,38.9427604675293
3,300.0,38.53539276123047
3,304.0,38.108924865722656
3,308.0,37.6705322265625
3,312.0,37.22970962524414
3,316.0,36.78925323486328
3,320.0,36.350772857666016
