profile,distance_m,elevation_m
1,0.0,65.5281753540039
1,4.0,65.39109802246094
1,8.0,65.12903594970703
1,12.0,64.75261688232422
1,16.0,64.30106353759766
1,20.0,63.83055114746094
1,24.0,63.380123138427734
1,28.0,62.96529769897461
1,32.0,62.57199478149414
1,36.0,62.19136047363281
1,40.0,61.81492233276367
1,44.0,61.4357795715332
1,48.0,61.05247116088867
1,52.0,60.658634185791016
1,56.0,60.25141525268555
1,60.0,59.83567810058594
1,64.0,59.410423278808594
1,68.0,58.9692268371582
1,72.0,58.51768112182617
1,76.0,58.05581283569336
1,80.0,57.58134841918945
1,84.0,57.09575653076172
1,88.0,56.589439392089844
1,92.0,56.066497802734375
1,96.0,55.530906677246094
1,100.0,54.97477722167969
1,104.0,54.39352035522461
1,108.0,53.79580307006836
1,112.0,53.17904281616211
1,116.0,52.54338073730469
1,120.0,51.88484191894531
1,124.0,51.21269607543945
1,128.0,50.530296325683594
1,132.0,49.84016418457031
1,136.0,49.13707733154297
1,140.0,48.42457580566406
1,144.0,47.693538665771484
1,148.0,46.93350601196289
1,152.0,46.09360122680664
1,156.0,45.154476165771484
1,160.0,44.10768508911133
1,164.0,42.943119049072266
1,168.0,41.63185119628906
1,172.0,40.237884521484375
1,176.0,38.80583572387695
1,180.0,37.364295959472656
1,184.0,35.96846008300781
1,188.0,34.65962219238281
1,192.0,33.427703857421875
1,196.0,32.27620315551758
1,200.0,31.22080421447754
1,204.0,30.252962112426758
1,208.0,29.359132766723633
1,212.0,28.541147232055664
1,216.0,27.800222396850586
1,220.0,27.12885284423828
1,224.0,26.507070541381836
1,228.0,25.926542282104492
1,232.0,25.386001586914062
1,236.0,24.88662338256836
1,240.0,24.41684341430664
1,244.0,23.973865509033203
1,248.0,23.55574607849121
1,252.0,23.17438507080078
1,256.0,22.811138153076172
1,260.0,22.466283798217773
1,264.0,22.141450881958008
1,268.0,21.841602325439453
1,272.0,21.5587100982666
1,276.0,21.293228149414062
1,280.0,21.044418334960938
1,284.0,20.825603485107422
1,288.0,20.630977630615234
1,292.0,20.465723037719727
1,296.0,20.32954978942871
1,300.0,20.2336368560791
1,304.0,20.176834106445312
1,308.0,20.153196334838867
1,312.0,20.163057327270508
1,316.0,20.21164321899414
1,320.0,20.290664672851562
2,0.0,74.64351654052734
2,4.0,72.73151397705078
2,8.0,70.87298583984375
2,12.0,69.07843780517578
2,16.0,67.36418914794922
2,20.0,65.75093841552734
2,24.0,64.22203063964844
2,28.0,62.763736724853516
2,32.0,61.330421447753906
2,36.0,59.86691665649414
2,40.0,58.350738525390625
2,44.0,56.789058685302734
2,48.0,55.19564437866211
2,52.0,53.593326568603516
2,56.0,52.009307861328125
2,60.0,50.46158981323242
2,64.0,48.973388671875
2,68.0,47.5738525390625
2,72.0,46.2520637512207
2,76.0,44.97532272338867
2,80.0,43.729766845703125
2,84.0,42.519588470458984
2,88.0,41.377445220947266
2,92.0,40.326778411865234
2,96.0,39.38725662231445
2,100.0,38.53656768798828
2,104.0,37.742431640625
2,108.0,36.98594665527344
2,112.0,36.27720642089844
2,116.0,35.643898010253906
2,120.0,35.12776184082031
2,124.0,34.69327163696289
2,128.0,34.32747268676758
2,132.0,34.01394271850586
2,136.0,33.740299224853516
2,140.0,33.49663162231445
2,144.0,33.283023834228516
2,148.0,33.097713470458984
2,152.0,32.95761489868164
2,156.0,32.86625289916992
2,160.0,32.83368682861328
2,164.0,32.88392639160156
2,168.0,33.06346893310547
2,172.0,33.400306701660156
2,176.0,33.92375564575195
2,180.0,34.6435661315918
2,184.0,35.58047103881836
2,188.0,36.65991973876953
2,192.0,37.78996276855469
2,196.0,38.91780090332031
2,200.0,39.993019104003906
2,204.0,41.0323600769043
2,208.0,42.05523681640625
2,212.0,43.065067291259766
2,216.0,44.076087951660156
2,220.0,45.0706672668457
2,224.0,46.0356330871582
2,228.0,46.974246978759766
2,232.0,47.88527297973633
2,236.0,48.77923583984375
2,240.0,49.660888671875
2,244.0,50.52644729614258
2,248.0,51.37342071533203
2,252.0,52.20161056518555
2,256.0,52.99811935424805
2,260.0,53.7671012878418
2,264.0,54.51312255859375
2,268.0,55.24201202392578
2,272.0,55.979103088378906
2,276.0,56.743167877197266
2,280.0,57.55031204223633
2,284.0,58.44236755371094
2,288.0,59.409786224365234
2,292.0,60.439449310302734
2,296.0,61.52302932739258
2,300.0,62.654239654541016
2,304.0,63.80630111694336
2,308.0,64.97620391845703
2,312.0,66.16056060791016
2,316.0,67.36709594726562
2,320.0,68.59823608398438
3,0.0,133.92601013183594
3,4.0,133.5996856689453
3,8.0,133.23837280273438
3,12.0,132.83941650390625
3,16.0,132.39736938476562
3,20.0,131.92025756835938
3,24.0,131.4192352294922
3,28.0,130.900146484375
3,32.0,130.3682861328125
3,36.0,129.81585693359375
3,40.0,129.236328125
3,44.0,128.63328552246094
3,48.0,128.00860595703125
3,52.0,127.37076568603516
3,56.0,126.72129821777344
3,60.0,126.05615234375
3,64.0,125.36035919189453
3,68.0,124.62425994873047
3,72.0,123.8436508178711
3,76.0,123.03902435302734
3,80.0,122.22142791748047
3,84.0,121.39657592773438
3,88.0,120.53416442871094
3,92.0,119.5999526977539
3,96.0,118.52944946289062
3,100.0,117.30107879638672
3,104.0,115.92236328125
3,108.0,114.5073013305664
3,112.0,113.18666076660156
3,116.0,112.07479858398438
3,120.0,111.235107421875
3,124.0,110.46476745605469
3,128.0,109.58026123046875
3,132.0,108.37522888183594
3,136.0,106.6904525756836
3,140.0,104.65216064453125
3,144.0,102.39595794677734
3,148.0,100.04090118408203
3,152.0,97.68201446533203
3,156.0,95.36035919189453
3,160.0,93.0811767578125
3,164.0,90.84685516357422
3,168.0,88.67320251464844
3,172.0,86.56053161621094
3,176.0,84.52082061767578
3,180.0,82.56707763671875
3,184.0,80.71456909179688
3,188.0,78.95433044433594
3,192.0,77.25691223144531
3,196.0,75.60586547851562
3,200.0,73.99121856689453
3,204.0,72.40210723876953
3,208.0,70.83307647705078
3,212.0,69.28431701660156
3,216.0,67.75932312011719
3,220.0,66.27421569824219
3,224.0,64.83184051513672
3,228.0,63.44306564331055
3,232.0,62.12004470825195
3,236.0,60.88330078125
3,240.0,59.743431091308594
3,244.0,58.72325134277344
3,248.0,57.85340118408203
3,252.0,57.19490432739258
3,256.0,56.72906494140625
3,260.0,56.443824768066406
3,264.0,56.32469177246094
3,268.0,56.41328811645508
3,272.0,56.648193359375
3,276.0,57.023277282714844
3,280.0,57.54381561279297
3,284.0,58.221229553222656
3,288.0,59.010101318359375
3,292.0,59.89424133300781
3,296.0,60.85633850097656
3,300.0,61.89444351196289
3,304.0,62.99058532714844
3,308.0,64.134765625
3,312.0,65.3242416381836
3,316.0,66.56714630126953
3,320.0,67.8598403930664
