profile,distance_m,elevation_m
1,0.0,50.70216751098633
1,4.0,50.32461929321289
1,8.0,49.93882751464844
1,12.0,49.554901123046875
1,16.0,49.179508209228516
1,20.0,48.81264114379883
1,24.0,48.44740676879883
1,28.0,48.07343673706055
1,32.0,47.68381881713867
1,36.0,47.280364990234375
1,40.0,46.86332702636719
1,44.0,46.4239616394043
1,48.0,45.94721221923828
1,52.0,45.429412841796875
1,56.0,44.887847900390625
1,60.0,44.348793029785156
1,64.0,43.828773498535156
1,68.0,43.329322814941406
1,72.0,42.84273147583008
1,76.0,42.36423110961914
1,80.0,41.892662048339844
1,84.0,41.42671203613281
1,88.0,40.96257400512695
1,92.0,40.49529266357422
1,96.0,40.024681091308594
1,100.0,39.55472946166992
1,104.0,39.08039474487305
1,108.0,38.60384750366211
1,112.0,38.128822326660156
1,116.0,37.65887451171875
1,120.0,37.19443130493164
1,124.0,36.73165512084961
1,128.0,36.26643753051758
1,132.0,35.79484939575195
1,136.0,35.31529998779297
1,140.0,34.83338928222656
1,144.0,34.356536865234375
1,148.0,33.890296936035156
1,152.0,33.436927795410156
1,156.0,32.99657440185547
1,160.0,32.57044219970703
1,164.0,32.15700149536133
1,168.0,31.751821517944336
1,172.0,31.350299835205078
1,176.0,30.947874069213867
1,180.0,30.542007446289062
1,184.0,30.133010864257812
1,188.0,29.723228454589844
1,192.0,29.31903648376465
1,196.0,28.920015335083008
1,200.0,28.52385139465332
1,204.0,28.12965965270996
1,208.0,27.737560272216797
1,212.0,27.34947395324707
1,216.0,26.968156814575195
1,220.0,26.59507179260254
1,224.0,26.232934951782227
1,228.0,25.877016067504883
1,232.0,25.524324417114258
1,236.0,25.175151824951172
1,240.0,24.83279037475586
1,244.0,24.503253936767578
1,248.0,24.193754196166992
1,252.0,23.91030502319336
1,256.0,23.66346549987793
1,260.0,23.44613265991211
1,264.0,23.25058937072754
1,268.0,23.069087982177734
1,272.0,22.896270751953125
1,276.0,22.729360580444336
1,280.0,22.565397262573242
1,284.0,22.399232864379883
1,288.0,22.24018096923828
1,292.0,22.071102142333984
1,296.0,21.895660400390625
1,300.0,21.723236083984375
1,304.0,21.562646865844727
1,308.0,21.414608001708984
1,312.0,21.26932144165039
1,316.0,21.11373519897461
1,320.0,20.94816780090332
2,0.0,50.28144836425781
2,4.0,49.92205810546875
2,8.0,49.552738189697266
2,12.0,49.181541442871094
2,16.0,48.81884765625
2,20.0,48.471797943115234
2,24.0,48.13589096069336
2,28.0,47.792999267578125
2,32.0,47.419944763183594
2,36.0,46.998558044433594
2,40.0,46.524024963378906
2,44.0,46.001060485839844
2,48.0,45.44497299194336
2,52.0,44.8790168762207
2,56.0,44.32600021362305
2,60.0,43.79879379272461
2,64.0,43.297428131103516
2,68.0,42.81481170654297
2,72.0,42.34659957885742
2,76.0,41.89239501953125
2,80.0,41.4553108215332
2,84.0,41.039573669433594
2,88.0,40.648780822753906
2,92.0,40.28386688232422
2,96.0,39.93971633911133
2,100.0,39.60417556762695
2,104.0,39.264320373535156
2,108.0,38.903228759765625
2,112.0,38.50258255004883
2,116.0,38.044429779052734
2,120.0,37.5166015625
2,124.0,36.921104431152344
2,128.0,36.277442932128906
2,132.0,35.620182037353516
2,136.0,34.986122131347656
2,140.0,34.396846771240234
2,144.0,33.85732650756836
2,148.0,33.36143493652344
2,152.0,32.899436950683594
2,156.0,32.46233367919922
2,160.0,32.04193115234375
2,164.0,31.62995719909668
2,168.0,31.218610763549805
2,172.0,30.80146026611328
2,176.0,30.37604522705078
2,180.0,29.944704055786133
2,184.0,29.51287841796875
2,188.0,29.08589744567871
2,192.0,28.66655731201172
2,196.0,28.25407600402832
2,200.0,27.846027374267578
2,204.0,27.441335678100586
2,208.0,27.040529251098633
2,212.0,26.64421272277832
2,216.0,26.25196647644043
2,220.0,25.863483428955078
2,224.0,25.482107162475586
2,228.0,25.116865158081055
2,232.0,24.782310485839844
2,236.0,24.495786666870117
2,240.0,24.271886825561523
2,244.0,24.117050170898438
2,248.0,24.027212142944336
2,252.0,23.98946762084961
2,256.0,23.98758888244629
2,260.0,23.999074935913086
2,264.0,24.006628036499023
2,268.0,23.997432708740234
2,272.0,23.963661193847656
2,276.0,23.902395248413086
2,280.0,23.814899444580078
2,284.0,23.705978393554688
2,288.0,23.580270767211914
2,292.0,23.44712257385254
2,296.0,23.310792922973633
2,300.0,23.17129898071289
2,304.0,23.026247024536133
2,308.0,22.874027252197266
2,312.0,22.715965270996094
2,316.0,22.556201934814453
2,320.0,22.3989315032959
3,0.0,46.109474182128906
3,4.0,45.5608024597168
3,8.0,45.01848602294922
3,12.0,44.502010345458984
3,16.0,44.01058578491211
3,20.0,43.53125
3,24.0,43.05052185058594
3,28.0,42.561161041259766
3,32.0,42.06424331665039
3,36.0,41.569725036621094
3,40.0,41.08651351928711
3,44.0,40.62078094482422
3,48.0,40.16812515258789
3,52.0,39.713775634765625
3,56.0,39.24198913574219
3,60.0,38.74685287475586
3,64.0,38.23472595214844
3,68.0,37.717803955078125
3,72.0,37.19759750366211
3,76.0,36.675018310546875
3,80.0,36.152164459228516
3,84.0,35.63364791870117
3,88.0,35.12465286254883
3,92.0,34.62843704223633
3,96.0,34.145694732666016
3,100.0,33.674373626708984
3,104.0,33.21013259887695
3,108.0,32.751792907714844
3,112.0,32.30088806152344
3,116.0,31.860214233398438
3,120.0,31.43126106262207
3,124.0,31.012815475463867
3,128.0,30.601943969726562
3,132.0,30.19417953491211
3,136.0,29.78564453125
3,140.0,29.375669479370117
3,144.0,28.96681785583496
3,148.0,28.564149856567383
3,152.0,28.172937393188477
3,156.0,27.79669189453125
3,160.0,27.437965393066406
3,164.0,27.10053825378418
3,168.0,26.79273796081543
3,172.0,26.529510498046875
3,176.0,26.32828140258789
3,180.0,26.200876235961914
3,184.0,26.14612579345703
3,188.0,26.148386001586914
3,192.0,26.182767868041992
3,196.0,26.224821090698242
3,200.0,26.259122848510742
3,204.0,26.279701232910156
3,208.0,26.287357330322266
3,212.0,26.284820556640625
3,216.0,26.272573471069336
3,220.0,26.24748420715332
3,224.0,26.20387077331543
3,228.0,26.137622833251953
3,232.0,26.047204971313477
3,236.0,25.93357276916504
3,240.0,25.799808502197266
3,244.0,25.65057373046875
3,248.0,25.49109649658203
3,252.0,25.325660705566406
3,256.0,25.15683364868164
3,260.0,24.985336303710938
3,264.0,24.81178092956543
3,268.0,24.638078689575195
3,272.0,24.467708587646484
3,276.0,24.3050594329834
3,280.0,24.154340744018555
3,284.0,24.018287658691406
3,288.0,23.896167755126953
3,292.0,23.78590202331543
3,296.0,23.68368911743164
3,300.0,23.58481216430664
3,304.0,23.48421287536621
3,308.0,23.377328872680664
3,312.0,23.260883331298828
3,316.0,23.132545471191406
3,320.0,22.988576889038086
