profile,distance_m,elevation_m
1,0.0,168.38548278808594
1,4.0,166.97218322753906
1,8.0,165.54283142089844
1,12.0,164.09783935546875
1,16.0,162.63241577148438
1,20.0,161.16148376464844
1,24.0,159.70245361328125
1,28.0,158.25820922851562
1,32.0,156.83868408203125
1,36.0,155.4220733642578
1,40.0,154.00979614257812
1,44.0,152.59765625
1,48.0,151.2093505859375
1,52.0,149.8690948486328
1,56.0,148.59933471679688
1,60.0,147.4195556640625
1,64.0,146.3216094970703
1,68.0,145.3209228515625
1,72.0,144.3765411376953
1,76.0,143.4785614013672
1,80.0,142.5856170654297
1,84.0,141.69178771972656
1,88.0,140.79501342773438
1,92.0,139.90184020996094
1,96.0,139.0232696533203
1,100.0,138.16372680664062
1,104.0,137.3308868408203
1,108.0,136.5187530517578
1,112.0,135.7318572998047
1,116.0,134.96255493164062
1,120.0,134.21250915527344
1,124.0,133.47747802734375
1,128.0,132.754638671875
1,132.0,132.04066467285156
1,136.0,131.33447265625
1,140.0,130.63671875
1,144.0,129.95350646972656
1,148.0,129.29547119140625
1,152.0,128.66746520996094
1,156.0,128.080322265625
1,160.0,127.53800964355469
1,164.0,127.04179382324219
1,168.0,126.59441375732422
1,172.0,126.16873931884766
1,176.0,125.73031616210938
1,180.0,125.2442626953125
1,184.0,124.67393493652344
1,188.0,124.02914428710938
1,192.0,123.33375549316406
1,196.0,122.64051055908203
1,200.0,121.96874237060547
1,204.0,121.3282470703125
1,208.0,120.70565795898438
1,212.0,120.10914611816406
1,216.0,119.51925659179688
1,220.0,118.94075012207031
1,224.0,118.35218048095703
1,228.0,117.74999237060547
1,232.0,117.12464904785156
1,236.0,116.49085235595703
1,240.0,115.85399627685547
1,244.0,115.2358627319336
1,248.0,114.59580993652344
1,252.0,113.9542465209961
1,256.0,113.29625701904297
1,260.0,112.65848541259766
1,264.0,112.084716796875
1,268.0,111.60932922363281
1,272.0,111.1878890991211
1,276.0,110.76563262939453
1,280.0,110.27079010009766
1,284.0,109.66461944580078
1,288.0,109.0136947631836
1,292.0,108.37940979003906
