profile,distance_m,elevation_m
1,0.0,82.7746810913086
1,4.0,82.62637329101562
1,8.0,82.45845031738281
1,12.0,82.26509857177734
1,16.0,82.04505920410156
1,20.0,81.80674743652344
1,24.0,81.55644989013672
1,28.0,81.30493927001953
1,32.0,81.05751037597656
1,36.0,80.8119125366211
1,40.0,80.5624008178711
1,44.0,80.30023193359375
1,48.0,80.01852416992188
1,52.0,79.7187271118164
1,56.0,79.40718078613281
1,60.0,79.09120178222656
1,64.0,78.7714614868164
1,68.0,78.4205551147461
1,72.0,77.98883819580078
1,76.0,77.38892364501953
1,80.0,76.50856018066406
1,84.0,75.27974700927734
1,88.0,73.67454528808594
1,92.0,71.76942443847656
1,96.0,69.73556518554688
1,100.0,67.76599884033203
1,104.0,66.06099700927734
1,108.0,64.72469329833984
1,112.0,63.786338806152344
1,116.0,63.15895080566406
1,120.0,62.704124450683594
1,124.0,62.31611251831055
1,128.0,61.92414474487305
1,132.0,61.515499114990234
1,136.0,61.12440490722656
1,140.0,60.80613327026367
1,144.0,60.629127502441406
1,148.0,60.624732971191406
1,152.0,60.81171798706055
1,156.0,61.18170166015625
1,160.0,61.69615173339844
1,164.0,62.305572509765625
1,168.0,62.928550720214844
1,172.0,63.473228454589844
1,176.0,63.862464904785156
1,180.0,64.03550720214844
1,184.0,63.97528076171875
1,188.0,63.70262908935547
1,192.0,63.277381896972656
1,196.0,62.76630783081055
1,200.0,62.21819305419922
1,204.0,61.65086364746094
1,208.0,61.0545539855957
1,212.0,60.41912078857422
1,216.0,59.74049377441406
1,220.0,59.02451705932617
1,224.0,58.28838348388672
1,228.0,57.546382904052734
1,232.0,56.8137321472168
1,236.0,56.10756301879883
1,240.0,55.44925308227539
1,244.0,54.869075775146484
1,248.0,54.39569091796875
1,252.0,
1,256.0,
1,260.0,
1,264.0,
1,268.0,
1,272.0,
1,276.0,
1,280.0,
1,284.0,
1,288.0,
1,292.0,
1,296.0,
1,300.0,
1,304.0,
1,308.0,
1,312.0,
1,316.0,
1,320.0,
2,0.0,86.49948120117188
2,4.0,86.18445587158203
2,8.0,85.85661315917969
2,12.0,85.51763916015625
2,16.0,85.17281341552734
2,20.0,84.8293685913086
2,24.0,84.49140167236328
2,28.0,84.15284729003906
2,32.0,83.80103302001953
2,36.0,83.41746520996094
2,40.0,83.00837707519531
2,44.0,82.58496856689453
2,48.0,82.16555786132812
2,52.0,81.75341796875
2,56.0,81.34878540039062
2,60.0,80.93915557861328
2,64.0,80.5131607055664
2,68.0,80.0739974975586
2,72.0,79.61363220214844
2,76.0,79.11870574951172
2,80.0,78.5432357788086
2,84.0,77.81553649902344
2,88.0,76.80679321289062
2,92.0,75.39594268798828
2,96.0,73.57366180419922
2,100.0,71.4119873046875
2,104.0,69.14986419677734
2,108.0,67.04785919189453
2,112.0,65.42623901367188
2,116.0,64.30815124511719
2,120.0,63.76103210449219
2,124.0,63.76644515991211
2,128.0,64.17457580566406
2,132.0,64.9163589477539
2,136.0,65.7851791381836
2,140.0,66.61911010742188
2,144.0,67.28246307373047
2,148.0,67.70955657958984
2,152.0,67.86811828613281
2,156.0,67.7708511352539
2,160.0,67.48345184326172
2,164.0,67.03890991210938
2,168.0,66.49694061279297
2,172.0,65.89405059814453
2,176.0,65.25303649902344
2,180.0,64.5980224609375
2,184.0,63.94033432006836
2,188.0,63.28403091430664
2,192.0,62.624908447265625
2,196.0,61.951515197753906
2,200.0,61.256446838378906
2,204.0,60.54020690917969
2,208.0,59.811519622802734
2,212.0,59.07868194580078
2,216.0,58.339134216308594
2,220.0,57.56765365600586
2,224.0,56.70435333251953
2,228.0,55.66636657714844
2,232.0,54.41545104980469
2,236.0,52.986141204833984
2,240.0,51.56571960449219
2,244.0,50.35951614379883
2,248.0,
2,252.0,
2,256.0,
2,260.0,
2,264.0,
2,268.0,
2,272.0,
2,276.0,
2,280.0,
2,284.0,
2,288.0,
2,292.0,
2,296.0,
2,300.0,
2,304.0,
2,308.0,
2,312.0,
2,316.0,
2,320.0,
3,0.0,93.49285125732422
3,4.0,93.23006439208984
3,8.0,92.96002960205078
3,12.0,92.68457794189453
3,16.0,92.40155029296875
3,20.0,92.1131820678711
3,24.0,91.81840515136719
3,28.0,91.52093505859375
3,32.0,91.22093200683594
3,36.0,90.91218566894531
3,40.0,90.58612060546875
3,44.0,90.23262023925781
3,48.0,89.84130096435547
3,52.0,89.4112548828125
3,56.0,88.94315338134766
3,60.0,88.44963073730469
3,64.0,87.95197296142578
3,68.0,87.45683288574219
3,72.0,86.96951293945312
3,76.0,86.48435974121094
3,80.0,85.99116516113281
3,84.0,85.48918914794922
3,88.0,84.9786605834961
3,92.0,84.47396850585938
3,96.0,84.00343322753906
3,100.0,83.59089660644531
3,104.0,83.26453399658203
3,108.0,83.03307342529297
3,112.0,82.86532592773438
3,116.0,82.71861267089844
3,120.0,82.50445556640625
3,124.0,82.14250946044922
3,128.0,81.60800170898438
3,132.0,80.85760498046875
3,136.0,79.94325256347656
3,140.0,78.93182373046875
3,144.0,77.87608337402344
3,148.0,76.87947845458984
3,152.0,75.99037170410156
3,156.0,75.21598815917969
3,160.0,74.52716064453125
3,164.0,73.88035583496094
3,168.0,73.2445068359375
3,172.0,72.60784912109375
3,176.0,71.96029663085938
3,180.0,71.31202697753906
3,184.0,70.65721893310547
3,188.0,69.99451446533203
3,192.0,69.32530975341797
3,196.0,68.64663696289062
3,200.0,67.95829010009766
3,204.0,67.26109313964844
3,208.0,66.55628204345703
3,212.0,65.85059356689453
3,216.0,65.14788818359375
3,220.0,64.44403839111328
3,224.0,63.731605529785156
3,228.0,62.9940299987793
3,232.0,62.23139572143555
3,236.0,61.456687927246094
3,240.0,60.678558349609375
3,244.0,59.91059875488281
3,248.0,59.14936447143555
3,252.0,58.37164306640625
3,256.0,57.55093002319336
3,260.0,56.65471649169922
3,264.0,55.66654586791992
3,268.0,54.59730911254883
3,272.0,53.468017578125
3,276.0,52.33323669433594
3,280.0,51.266700744628906
3,284.0,50.33918380737305
3,288.0,49.618919372558594
3,292.0,
3,296.0,
3,300.0,
3,304.0,
3,308.0,
3,312.0,
3,316.0,
3,320.0,
