profile,distance_m,elevation_m
1,0.0,151.493896484375
1,4.0,151.1482391357422
1,8.0,150.79306030273438
1,12.0,150.42861938476562
1,16.0,150.05075073242188
1,20.0,149.66566467285156
1,24.0,149.27679443359375
1,28.0,148.8845977783203
1,32.0,148.4936065673828
1,36.0,148.10531616210938
1,40.0,147.71878051757812
1,44.0,147.3340606689453
1,48.0,146.95213317871094
1,52.0,146.57215881347656
1,56.0,146.1970672607422
1,60.0,145.82879638671875
1,64.0,145.46966552734375
1,68.0,145.1295623779297
1,72.0,144.8056640625
1,76.0,144.4993896484375
1,80.0,144.21249389648438
1,84.0,143.92449951171875
1,88.0,143.62208557128906
1,92.0,143.25930786132812
1,96.0,142.78492736816406
1,100.0,142.19325256347656
1,104.0,141.43153381347656
1,108.0,140.5079803466797
1,112.0,139.49794006347656
1,116.0,138.4286651611328
1,120.0,137.3812255859375
1,124.0,136.4063262939453
1,128.0,135.53369140625
1,132.0,134.86326599121094
1,136.0,134.3321075439453
1,140.0,133.9049072265625
1,144.0,133.51856994628906
1,148.0,133.03207397460938
1,152.0,132.41815185546875
1,156.0,131.68946838378906
1,160.0,130.9605712890625
1,164.0,130.31993103027344
1,168.0,129.84918212890625
1,172.0,129.5617218017578
1,176.0,129.401123046875
1,180.0,129.34085083007812
1,184.0,129.33518981933594
1,188.0,129.35581970214844
1,192.0,129.4006805419922
1,196.0,129.47970581054688
1,200.0,129.58657836914062
1,204.0,129.72312927246094
1,208.0,129.90350341796875
1,212.0,130.11737060546875
1,216.0,130.36170959472656
1,220.0,130.6396942138672
1,224.0,130.9321746826172
1,228.0,131.23597717285156
1,232.0,131.54537963867188
1,236.0,131.84371948242188
1,240.0,132.1343536376953
1,244.0,132.43695068359375
1,248.0,132.8145294189453
1,252.0,133.29766845703125
1,256.0,133.90830993652344
1,260.0,134.640625
1,264.0,135.40419006347656
1,268.0,136.15866088867188
1,272.0,136.8576202392578
1,276.0,137.52142333984375
1,280.0,138.1645965576172
1,284.0,138.77371215820312
1,288.0,139.32359313964844
1,292.0,139.80213928222656
1,296.0,140.17098999023438
1,300.0,140.4661407470703
1,304.0,140.7281494140625
1,308.0,140.98167419433594
1,312.0,141.25173950195312
1,316.0,141.5357666015625
1,320.0,141.8322296142578
2,0.0,149.88450622558594
2,4.0,149.4920196533203
2,8.0,149.0900421142578
2,12.0,148.68003845214844
2,16.0,148.2649688720703
2,20.0,147.84957885742188
2,24.0,147.43548583984375
2,28.0,147.02655029296875
2,32.0,146.62652587890625
2,36.0,146.23585510253906
2,40.0,145.85882568359375
2,44.0,145.49905395507812
2,48.0,145.15359497070312
2,52.0,144.82032775878906
2,56.0,144.47891235351562
2,60.0,144.10537719726562
2,64.0,143.68174743652344
2,68.0,143.10256958007812
2,72.0,142.3951873779297
2,76.0,141.56747436523438
2,80.0,140.58663940429688
2,84.0,139.567626953125
2,88.0,138.54153442382812
2,92.0,137.553466796875
2,96.0,136.6429443359375
2,100.0,135.79598999023438
2,104.0,135.04486083984375
2,108.0,134.3958282470703
2,112.0,133.83016967773438
2,116.0,133.37925720214844
2,120.0,133.09864807128906
2,124.0,132.938232421875
2,128.0,132.86033630371094
2,132.0,132.7459259033203
2,136.0,132.45703125
2,140.0,131.97007751464844
2,144.0,131.28988647460938
2,148.0,130.5925750732422
2,152.0,129.98658752441406
2,156.0,129.58058166503906
2,160.0,129.3489532470703
2,164.0,129.24888610839844
2,168.0,129.23660278320312
2,172.0,129.26925659179688
2,176.0,129.3332061767578
2,180.0,129.4336395263672
2,184.0,129.57723999023438
2,188.0,129.75509643554688
2,192.0,129.9625701904297
2,196.0,130.18917846679688
2,200.0,130.42391967773438
2,204.0,130.66819763183594
2,208.0,130.9385223388672
2,212.0,131.2469940185547
2,216.0,131.6029815673828
2,220.0,132.0341033935547
2,224.0,132.53807067871094
2,228.0,133.10641479492188
2,232.0,133.74591064453125
2,236.0,134.43917846679688
2,240.0,135.163330078125
2,244.0,135.90570068359375
2,248.0,136.6422576904297
2,252.0,137.35696411132812
2,256.0,138.04202270507812
2,260.0,138.6721954345703
2,264.0,139.24356079101562
2,268.0,139.74514770507812
2,272.0,140.14981079101562
2,276.0,140.49935913085938
2,280.0,140.812744140625
2,284.0,141.11729431152344
2,288.0,141.42686462402344
2,292.0,141.7410125732422
2,296.0,142.05662536621094
2,300.0,142.37242126464844
2,304.0,142.69224548339844
2,308.0,143.020263671875
2,312.0,143.35906982421875
2,316.0,143.7056884765625
2,320.0,144.05862426757812
3,0.0,151.93348693847656
3,4.0,151.67486572265625
3,8.0,151.4080047607422
3,12.0,151.13233947753906
3,16.0,150.8443603515625
3,20.0,150.54550170898438
3,24.0,150.23863220214844
3,28.0,149.92254638671875
3,32.0,149.5947723388672
3,36.0,149.25689697265625
3,40.0,148.90875244140625
3,44.0,148.5494384765625
3,48.0,148.1777801513672
3,52.0,147.79837036132812
3,56.0,147.4134979248047
3,60.0,147.02761840820312
3,64.0,146.6453399658203
3,68.0,146.2761993408203
3,72.0,145.9205780029297
3,76.0,145.5761260986328
3,80.0,145.23155212402344
3,84.0,144.8546905517578
3,88.0,144.41700744628906
3,92.0,143.8377227783203
3,96.0,143.08738708496094
3,100.0,142.1889190673828
3,104.0,141.1472625732422
3,108.0,140.06541442871094
3,112.0,139.01126098632812
3,116.0,138.03370666503906
3,120.0,137.19239807128906
3,124.0,136.43568420410156
3,128.0,135.75711059570312
3,132.0,135.1531524658203
3,136.0,134.58477783203125
3,140.0,134.04653930664062
3,144.0,133.54376220703125
3,148.0,133.08116149902344
3,152.0,132.6802520751953
3,156.0,132.4019317626953
3,160.0,132.27459716796875
3,164.0,132.28097534179688
3,168.0,132.3463897705078
3,172.0,132.30209350585938
3,176.0,132.06626892089844
3,180.0,131.58958435058594
3,184.0,130.99191284179688
3,188.0,130.4182586669922
3,192.0,129.95919799804688
3,196.0,129.67974853515625
3,200.0,129.5082550048828
3,204.0,129.41665649414062
3,208.0,129.40145874023438
3,212.0,129.4481658935547
3,216.0,129.55905151367188
3,220.0,129.7542724609375
3,224.0,130.0116729736328
3,228.0,130.31427001953125
3,232.0,130.65589904785156
3,236.0,131.0218505859375
3,240.0,131.39788818359375
3,244.0,131.78538513183594
3,248.0,132.18528747558594
3,252.0,132.58694458007812
3,256.0,133.0124969482422
3,260.0,133.4740447998047
3,264.0,133.97442626953125
3,268.0,134.52920532226562
3,272.0,135.14013671875
3,276.0,135.80406188964844
3,280.0,136.52220153808594
3,284.0,137.2788848876953
3,288.0,138.0341796875
3,292.0,138.75869750976562
3,296.0,139.4033966064453
3,300.0,139.95518493652344
3,304.0,140.4404296875
3,308.0,140.86669921875
3,312.0,141.24887084960938
3,316.0,141.60304260253906
3,320.0,141.931396484375
