profile,distance_m,elevation_m
1,0.0,72.33746337890625
1,4.0,71.7568130493164
1,8.0,71.18634033203125
1,12.0,70.62089538574219
1,16.0,70.0521469116211
1,20.0,69.47343444824219
1,24.0,68.88168334960938
1,28.0,68.27738189697266
1,32.0,67.66508483886719
1,36.0,67.05245971679688
1,40.0,66.4462890625
1,44.0,65.84867858886719
1,48.0,65.25759887695312
1,52.0,64.67037963867188
1,56.0,64.08586120605469
1,60.0,63.50413131713867
1,64.0,62.92524337768555
1,68.0,62.34824752807617
1,72.0,61.7706298828125
1,76.0,61.18864822387695
1,80.0,60.59882736206055
1,84.0,59.99970626831055
1,88.0,59.39257049560547
1,92.0,58.78123092651367
1,96.0,58.17163848876953
1,100.0,57.57160568237305
1,104.0,56.98989486694336
1,108.0,56.434478759765625
1,112.0,55.91091537475586
1,116.0,55.42213439941406
1,120.0,54.96955871582031
1,124.0,54.55384826660156
1,128.0,54.17450714111328
1,132.0,53.82843017578125
1,136.0,53.509796142578125
1,140.0,53.211761474609375
1,144.0,52.928916931152344
1,148.0,52.6591796875
1,152.0,52.404502868652344
1,156.0,52.170379638671875
1,160.0,51.96390151977539
1,164.0,51.79074478149414
1,168.0,51.652435302734375
1,172.0,51.54536437988281
1,176.0,51.46188735961914
1,180.0,51.39279556274414
1,184.0,51.32984924316406
1,188.0,51.26744842529297
1,192.0,51.202857971191406
1,196.0,51.13514709472656
1,200.0,51.063697814941406
1,204.0,50.98771667480469
1,208.0,50.907615661621094
1,212.0,50.82666015625
1,216.0,50.74974060058594
1,220.0,50.67874526977539
1,224.0,50.608795166015625
1,228.0,50.53047180175781
1,232.0,50.43681335449219
1,236.0,50.32804870605469
1,240.0,50.20952224731445
1,244.0,50.08598709106445
1,248.0,49.958709716796875
1,252.0,49.82622528076172
1,256.0,49.685516357421875
1,260.0,49.53216552734375
1,264.0,49.36119842529297
1,268.0,49.169517517089844
1,272.0,48.9577522277832
1,276.0,48.72924041748047
1,280.0,48.48709487915039
1,284.0,48.232730865478516
1,288.0,47.967262268066406
1,292.0,47.69334411621094
1,296.0,47.41453170776367
1,300.0,47.13257598876953
1,304.0,46.84617614746094
1,308.0,46.552608489990234
1,312.0,46.2490348815918
1,316.0,45.929359436035156
1,320.0,45.577735900878906
2,0.0,73.07638549804688
2,4.0,72.60338592529297
2,8.0,72.14952850341797
2,12.0,71.71499633789062
2,16.0,71.29914093017578
2,20.0,70.89847564697266
2,24.0,70.50507354736328
2,28.0,70.10881042480469
2,32.0,69.70350646972656
2,36.0,69.29086303710938
2,40.0,68.87742614746094
2,44.0,68.46833801269531
