profile,distance_m,elevation_m
1,0.0,72.79752349853516
1,4.0,72.42728424072266
1,8.0,72.0648422241211
1,12.0,71.71183776855469
1,16.0,71.3670425415039
1,20.0,71.02571868896484
1,24.0,70.67918395996094
1,28.0,70.31573486328125
1,32.0,69.9244155883789
1,36.0,69.5005111694336
1,40.0,69.04872131347656
1,44.0,68.58094787597656
1,48.0,68.11041259765625
1,52.0,67.646484375
1,56.0,67.19296264648438
1,60.0,66.74923706054688
1,64.0,66.31239318847656
1,68.0,65.87889862060547
1,72.0,65.4455795288086
1,76.0,65.00977325439453
1,80.0,64.56910705566406
1,84.0,64.12195587158203
1,88.0,63.668766021728516
1,92.0,63.212677001953125
1,96.0,62.758094787597656
1,100.0,62.308353424072266
1,104.0,61.86452102661133
1,108.0,61.42582321166992
1,112.0,60.99077224731445
1,116.0,60.55824661254883
1,120.0,60.12785720825195
1,124.0,59.69948959350586
1,128.0,59.27253341674805
1,132.0,58.84567642211914
1,136.0,58.41705322265625
1,140.0,57.984169006347656
1,144.0,57.54348373413086
1,148.0,57.090885162353516
1,152.0,56.623600006103516
1,156.0,56.14237976074219
1,160.0,55.651824951171875
1,164.0,55.15835952758789
1,168.0,54.66737747192383
1,172.0,54.18137741088867
1,176.0,53.699947357177734
1,180.0,53.22134780883789
1,184.0,52.744728088378906
1,188.0,52.27146530151367
1,192.0,51.80472183227539
1,196.0,51.34786605834961
1,200.0,50.90314865112305
1,204.0,50.47182846069336
1,208.0,50.05512237548828
1,212.0,49.654205322265625
1,216.0,49.268619537353516
1,220.0,48.89419174194336
1,224.0,48.52256774902344
1,228.0,48.143035888671875
1,232.0,47.745906829833984
1,236.0,47.32582092285156
1,240.0,46.883567810058594
1,244.0,46.425540924072266
1,248.0,45.961219787597656
1,252.0,45.50004577636719
1,256.0,45.04907989501953
1,260.0,44.61187744140625
1,264.0,44.18842697143555
1,268.0,43.776123046875
1,272.0,43.37141799926758
1,276.0,42.97154235839844
1,280.0,42.575599670410156
1,284.0,42.184505462646484
1,288.0,41.80003356933594
1,292.0,41.423397064208984
1,296.0,41.05437469482422
1,300.0,40.69158935546875
1,304.0,40.33378601074219
1,308.0,39.98115158081055
1,312.0,39.63568878173828
1,316.0,39.30052185058594
1,320.0,38.978729248046875
2,0.0,64.64924621582031
2,4.0,64.24871063232422
2,8.0,63.845184326171875
2,12.0,63.43456268310547
2,16.0,63.01258850097656
2,20.0,62.576744079589844
2,24.0,62.12778854370117
2,28.0,61.6695442199707
2,32.0,61.2072868347168
2,36.0,60.74576187133789
2,40.0,60.28778076171875
2,44.0,59.83340072631836
2,48.0,59.37955093383789
2,52.0,58.92058181762695
