profile,distance_m,elevation_m
1,0.0,109.7232437133789
1,4.0,109.18238830566406
1,8.0,108.65617370605469
1,12.0,108.14820861816406
1,16.0,107.6629638671875
1,20.0,107.20564270019531
1,24.0,106.78024291992188
1,28.0,106.38675689697266
1,32.0,106.01949310302734
1,36.0,105.66838073730469
1,40.0,105.32361602783203
1,44.0,104.98145294189453
1,48.0,104.64685821533203
1,52.0,104.3287353515625
1,56.0,104.0295181274414
1,60.0,103.73800659179688
1,64.0,103.43233489990234
1,68.0,103.08873748779297
1,72.0,102.68748474121094
1,76.0,102.21459197998047
1,80.0,101.6645278930664
1,84.0,101.04273986816406
1,88.0,100.35733032226562
1,92.0,99.59471130371094
1,96.0,98.69727325439453
1,100.0,97.57406616210938
1,104.0,96.14912414550781
1,108.0,94.41191864013672
1,112.0,92.4261245727539
1,116.0,90.29708099365234
1,120.0,88.13654327392578
1,124.0,86.04864501953125
1,128.0,84.13128662109375
1,132.0,82.4734115600586
1,136.0,81.13900756835938
1,140.0,80.14617156982422
1,144.0,79.45939636230469
1,148.0,79.00479888916016
1,152.0,78.70045471191406
1,156.0,78.4831314086914
1,160.0,78.31837463378906
1,164.0,78.19427490234375
1,168.0,78.1092758178711
1,172.0,78.06380462646484
1,176.0,78.05731201171875
1,180.0,78.08671569824219
1,184.0,78.14501190185547
1,188.0,78.22402954101562
1,192.0,78.32386016845703
1,196.0,78.46472930908203
1,200.0,78.69080352783203
1,204.0,79.05742645263672
1,208.0,79.6050796508789
1,212.0,80.3339614868164
1,216.0,81.20504760742188
1,220.0,82.1585922241211
1,224.0,83.13762664794922
1,228.0,84.1000747680664
1,232.0,85.01811218261719
1,236.0,85.87086486816406
1,240.0,86.6363296508789
1,244.0,87.28801727294922
1,248.0,87.79967498779297
1,252.0,88.15618133544922
1,256.0,88.3613510131836
1,260.0,88.43083953857422
1,264.0,88.36854553222656
1,268.0,88.14347076416016
1,272.0,87.69380950927734
1,276.0,86.96668243408203
1,280.0,85.96575164794922
1,284.0,84.76292419433594
1,288.0,83.46149444580078
1,292.0,82.144775390625
1,296.0,80.8521957397461
1,300.0,79.59165954589844
1,304.0,78.36775207519531
1,308.0,77.20264434814453
1,312.0,76.12798309326172
1,316.0,75.16902160644531
1,320.0,74.32772827148438
2,0.0,50.57079315185547
2,4.0,49.17378616333008
2,8.0,47.75685119628906
2,12.0,46.34033966064453
2,16.0,44.96849822998047
2,20.0,43.685760498046875
2,24.0,42.519412994384766
2,28.0,41.477840423583984
2,32.0,40.553009033203125
2,36.0,39.72098159790039
