profile,distance_m,elevation_m
1,0.0,80.64553833007812
1,4.0,80.07487487792969
1,8.0,79.474853515625
1,12.0,78.84265899658203
1,16.0,78.17890167236328
1,20.0,77.48606872558594
1,24.0,76.7837905883789
1,28.0,76.08650970458984
1,32.0,75.4085464477539
1,36.0,74.76129150390625
1,40.0,74.14290618896484
1,44.0,73.5462417602539
1,48.0,72.95785522460938
1,52.0,72.38060760498047
1,56.0,71.83863830566406
1,60.0,71.34300994873047
1,64.0,70.90650177001953
1,68.0,70.52049255371094
1,72.0,70.16766357421875
1,76.0,69.83934020996094
1,80.0,69.50232696533203
1,84.0,69.14685821533203
1,88.0,68.76421356201172
1,92.0,68.35192108154297
1,96.0,67.9077377319336
1,100.0,67.43042755126953
1,104.0,66.93314361572266
1,108.0,66.421875
1,112.0,65.90225219726562
1,116.0,65.38067626953125
1,120.0,64.86490631103516
1,124.0,64.36153411865234
1,128.0,63.87613296508789
1,132.0,63.40647506713867
1,136.0,62.95354461669922
1,140.0,62.5144157409668
1,144.0,62.085575103759766
1,148.0,61.666297912597656
1,152.0,61.25333786010742
1,156.0,60.84538269042969
1,160.0,60.43994903564453
1,164.0,60.034698486328125
1,168.0,59.62773895263672
1,172.0,59.21723937988281
1,176.0,58.80107879638672
1,180.0,58.38066482543945
1,184.0,57.95768737792969
1,188.0,57.5345344543457
1,192.0,57.11667251586914
1,196.0,56.71312713623047
1,200.0,56.33305358886719
1,204.0,55.98044204711914
1,208.0,55.660118103027344
1,212.0,55.370113372802734
1,216.0,55.09751510620117
1,220.0,54.83230209350586
1,224.0,54.56386184692383
1,228.0,54.29030227661133
1,232.0,54.017494201660156
1,236.0,53.755035400390625
1,240.0,53.506839752197266
1,244.0,53.27785873413086
1,248.0,53.07007598876953
1,252.0,52.89039993286133
1,256.0,52.732696533203125
1,260.0,52.59721755981445
1,264.0,52.478111267089844
1,268.0,52.369171142578125
1,272.0,52.261112213134766
1,276.0,52.148860931396484
1,280.0,52.0299186706543
1,284.0,51.90663528442383
1,288.0,51.783931732177734
1,292.0,51.666316986083984
1,296.0,51.55531692504883
1,300.0,51.4488525390625
1,304.0,51.34321212768555
1,308.0,51.237083435058594
1,312.0,51.13034439086914
1,316.0,51.027137756347656
1,320.0,50.930545806884766
2,0.0,79.89321899414062
2,4.0,79.39241790771484
2,8.0,78.90245056152344
2,12.0,78.42681121826172
2,16.0,77.95809173583984
2,20.0,77.50263214111328
2,24.0,77.04845428466797
2,28.0,76.58975982666016
2,32.0,76.12335968017578
2,36.0,75.62859344482422
2,40.0,75.11158752441406
2,44.0,74.55570983886719
2,48.0,73.97264862060547
2,52.0,73.38069915771484
2,56.0,72.77537536621094
2,60.0,72.19334411621094
2,64.0,71.61911010742188
2,68.0,71.04705047607422
2,72.0,70.46987915039062
2,76.0,69.87406158447266
2,80.0,69.28133392333984
2,84.0,68.69258880615234
2,88.0,68.1169204711914
2,92.0,67.55541229248047
2,96.0,67.01998901367188
2,100.0,66.50397491455078
2,104.0,65.99639892578125
2,108.0,65.49510192871094
2,112.0,64.98556518554688
2,116.0,64.47442626953125
2,120.0,63.96308135986328
2,124.0,63.45225524902344
2,128.0,62.95060348510742
2,132.0,62.45225524902344
2,136.0,61.96477127075195
2,140.0,61.4855842590332
2,144.0,61.01006317138672
2,148.0,60.55131912231445
2,152.0,60.10399627685547
2,156.0,59.67934799194336
2,160.0,59.27461242675781
2,164.0,58.87840270996094
2,168.0,58.496826171875
2,172.0,58.123207092285156
2,176.0,57.76974868774414
2,180.0,57.441184997558594
2,184.0,57.12996292114258
2,188.0,56.846981048583984
2,192.0,56.59182357788086
2,196.0,56.36547088623047
2,200.0,56.1646614074707
2,204.0,55.96284866333008
2,208.0,55.7513427734375
2,212.0,55.52193832397461
2,216.0,55.284942626953125
2,220.0,55.058074951171875
2,224.0,54.85890197753906
2,228.0,54.7022705078125
2,232.0,54.592926025390625
2,236.0,54.498355865478516
2,240.0,54.404476165771484
2,244.0,54.30813980102539
2,248.0,54.20474624633789
2,252.0,54.04315185546875
2,256.0,53.868743896484375
2,260.0,53.67964553833008
2,264.0,53.48360061645508
2,268.0,53.28498077392578
2,272.0,53.074832916259766
2,276.0,52.88548278808594
2,280.0,52.70870590209961
2,284.0,52.53900909423828
2,288.0,52.38311004638672
2,292.0,52.243988037109375
2,296.0,52.113338470458984
2,300.0,51.990760803222656
2,304.0,51.87847900390625
2,308.0,51.78120422363281
2,312.0,51.696556091308594
2,316.0,51.62043762207031
2,320.0,51.550960540771484
3,0.0,79.96598815917969
3,4.0,79.41988372802734
3,8.0,78.85700988769531
3,12.0,78.29451751708984
3,16.0,77.73888397216797
3,20.0,77.17780303955078
3,24.0,76.65756225585938
3,28.0,76.15557098388672
3,32.0,75.67877960205078
3,36.0,75.23201751708984
3,40.0,74.78756713867188
3,44.0,74.36224365234375
3,48.0,73.93567657470703
3,52.0,73.50537872314453
3,56.0,73.09082794189453
3,60.0,72.67829895019531
3,64.0,72.27373504638672
3,68.0,71.86410522460938
3,72.0,71.44435119628906
3,76.0,71.02116394042969
3,80.0,70.60405731201172
3,84.0,70.17890930175781
3,88.0,69.7266616821289
3,92.0,69.24103546142578
3,96.0,68.70866394042969
3,100.0,68.14842987060547
3,104.0,67.59825897216797
3,108.0,67.09110260009766
3,112.0,66.62882232666016
3,116.0,66.20897674560547
3,120.0,65.81369018554688
3,124.0,65.42999267578125
3,128.0,65.05338287353516
3,132.0,64.6799545288086
3,136.0,64.30652618408203
3,140.0,63.92898941040039
3,144.0,63.547080993652344
3,148.0,63.16071701049805
3,152.0,62.76899337768555
3,156.0,62.369140625
3,160.0,61.96390151977539
3,164.0,61.557769775390625
3,168.0,61.15684127807617
3,172.0,60.764404296875
3,176.0,60.381778717041016
3,180.0,60.003700256347656
3,184.0,59.62409210205078
3,188.0,59.23988723754883
3,192.0,58.84798812866211
3,196.0,58.44967269897461
3,200.0,58.04668426513672
3,204.0,57.64076614379883
3,208.0,57.23543930053711
3,212.0,56.8398551940918
3,216.0,56.46369934082031
3,220.0,56.116817474365234
3,224.0,55.79971694946289
3,228.0,55.51666259765625
3,232.0,55.2738037109375
3,236.0,55.05770492553711
3,240.0,54.85371398925781
3,244.0,54.63671112060547
3,248.0,54.393585205078125
3,252.0,54.113059997558594
3,256.0,53.82901382446289
3,260.0,53.56721496582031
3,264.0,53.348594665527344
3,268.0,53.168495178222656
3,272.0,53.02382278442383
3,276.0,52.89279556274414
3,280.0,52.77387237548828
3,284.0,52.66869354248047
3,288.0,52.577884674072266
3,292.0,52.50364303588867
3,296.0,52.43740463256836
3,300.0,52.37611389160156
3,304.0,52.31852722167969
3,308.0,52.26604461669922
3,312.0,52.2218017578125
3,316.0,52.18563461303711
3,320.0,52.155643463134766
