profile,distance_m,elevation_m
1,0.0,67.24134826660156
1,4.0,66.60746002197266
1,8.0,65.99401092529297
1,12.0,65.38904571533203
1,16.0,64.80501556396484
1,20.0,64.20852661132812
1,24.0,63.589717864990234
1,28.0,62.9109992980957
1,32.0,62.15842056274414
1,36.0,61.31764602661133
1,40.0,60.37248992919922
1,44.0,59.27985763549805
1,48.0,58.03725051879883
1,52.0,56.65546417236328
1,56.0,55.21806716918945
1,60.0,53.84846115112305
1,64.0,52.64414596557617
1,68.0,51.595638275146484
1,72.0,50.632137298583984
1,76.0,49.68922424316406
1,80.0,48.75689697265625
1,84.0,47.87142562866211
1,88.0,47.08779525756836
1,92.0,46.41373825073242
1,96.0,45.82810974121094
1,100.0,45.30883026123047
1,104.0,44.83757781982422
1,108.0,44.402095794677734
1,112.0,43.994930267333984
1,116.0,43.61738967895508
1,120.0,43.27530288696289
1,124.0,42.97400665283203
1,128.0,42.72114562988281
1,132.0,42.51743698120117
1,136.0,42.36399459838867
1,140.0,42.2531623840332
1,144.0,42.182395935058594
1,148.0,42.150054931640625
1,152.0,42.163360595703125
1,156.0,42.236839294433594
1,160.0,42.37242889404297
1,164.0,42.56612014770508
1,168.0,42.77607727050781
1,172.0,42.96418762207031
1,176.0,43.04387664794922
1,180.0,43.028114318847656
1,184.0,42.90532302856445
1,188.0,42.757850646972656
1,192.0,42.63022232055664
1,196.0,42.599449157714844
1,200.0,42.66897201538086
1,204.0,42.80534362792969
1,208.0,42.92698287963867
1,212.0,43.034114837646484
1,216.0,43.094051361083984
1,220.0,43.15174865722656
1,224.0,43.17979431152344
1,228.0,43.210289001464844
1,232.0,43.18752670288086
1,236.0,43.118072509765625
1,240.0,42.945316314697266
1,244.0,42.671478271484375
1,248.0,42.28020095825195
1,252.0,41.819091796875
1,256.0,41.33662033081055
1,260.0,40.892967224121094
1,264.0,40.50881576538086
1,268.0,40.17518615722656
1,272.0,39.878353118896484
1,276.0,39.61110305786133
1,280.0,39.368629455566406
1,284.0,39.155479431152344
1,288.0,38.99259567260742
1,292.0,38.91242599487305
1,296.0,38.93815612792969
1,300.0,39.07627868652344
1,304.0,39.310054779052734
1,308.0,39.60976028442383
1,312.0,39.94725799560547
1,316.0,40.28756332397461
1,320.0,40.61249923706055
2,0.0,71.83619689941406
2,4.0,71.77754974365234
2,8.0,71.70343780517578
2,12.0,71.60843658447266
2,16.0,71.45802307128906
2,20.0,71.23019409179688
2,24.0,70.92449188232422
2,28.0,70.54783630371094
2,32.0,70.128662109375
2,36.0,69.69097900390625
2,40.0,69.242431640625
2,44.0,68.78958129882812
2,48.0,68.33830261230469
2,52.0,67.89729309082031
2,56.0,67.4701919555664
2,60.0,67.05236053466797
2,64.0,66.62854766845703
2,68.0,66.18617248535156
2,72.0,65.71235656738281
2,76.0,65.18902587890625
2,80.0,64.60015106201172
2,84.0,63.928043365478516
2,88.0,63.15427780151367
2,92.0,62.28928756713867
2,96.0,61.352298736572266
2,100.0,60.35969543457031
2,104.0,59.31320571899414
2,108.0,58.211666107177734
2,112.0,57.041343688964844
2,116.0,55.810646057128906
2,120.0,54.55397415161133
2,124.0,53.34222412109375
2,128.0,52.23308181762695
2,132.0,51.268768310546875
2,136.0,50.434295654296875
2,140.0,49.677310943603516
2,144.0,48.930564880371094
2,148.0,48.18656921386719
2,152.0,47.48534393310547
2,156.0,46.855934143066406
2,160.0,46.31071090698242
2,164.0,45.83097457885742
2,168.0,45.40516662597656
2,172.0,45.01919174194336
2,176.0,44.67508316040039
2,180.0,44.3692512512207
2,184.0,44.11874771118164
2,188.0,43.935855865478516
2,192.0,43.84116744995117
2,196.0,43.84096145629883
2,200.0,43.935089111328125
2,204.0,44.0689582824707
2,208.0,44.18245315551758
2,212.0,44.243812561035156
2,216.0,44.255977630615234
2,220.0,44.229366302490234
2,224.0,44.19346618652344
2,228.0,44.156272888183594
2,232.0,44.130184173583984
2,236.0,44.105018615722656
2,240.0,44.0775032043457
2,244.0,44.03709030151367
2,248.0,43.982826232910156
2,252.0,43.92086410522461
2,256.0,43.85890579223633
2,260.0,43.807518005371094
2,264.0,43.753170013427734
2,268.0,43.69232177734375
2,272.0,43.62594985961914
2,276.0,43.57258224487305
2,280.0,43.544578552246094
2,284.0,43.55068588256836
2,288.0,43.58279800415039
2,292.0,43.62535095214844
2,296.0,43.6689338684082
2,300.0,43.71931076049805
2,304.0,43.772308349609375
2,308.0,43.82731628417969
2,312.0,43.84458923339844
2,316.0,43.75271987915039
2,320.0,43.5031852722168
3,0.0,70.39141082763672
3,4.0,69.82059478759766
3,8.0,69.20794677734375
3,12.0,68.60892486572266
3,16.0,68.00127410888672
