profile,distance_m,elevation_m
1,0.0,174.40797424316406
1,4.0,172.913818359375
1,8.0,171.40090942382812
1,12.0,169.85435485839844
1,16.0,168.25985717773438
1,20.0,166.611572265625
1,24.0,164.92449951171875
1,28.0,163.22854614257812
1,32.0,161.54481506347656
1,36.0,159.88253784179688
1,40.0,158.2467803955078
1,44.0,156.62933349609375
1,48.0,155.02322387695312
1,52.0,153.42617797851562
1,56.0,151.8330078125
1,60.0,150.2416229248047
1,64.0,148.6558074951172
1,68.0,147.09317016601562
1,72.0,145.5681915283203
1,76.0,144.08642578125
1,80.0,142.6470184326172
1,84.0,141.2443389892578
1,88.0,139.8881378173828
1,92.0,138.60137939453125
1,96.0,137.43704223632812
1,100.0,136.41586303710938
1,104.0,135.5327911376953
1,108.0,134.7752685546875
1,112.0,134.1179656982422
1,116.0,133.54458618164062
1,120.0,133.0045928955078
1,124.0,132.47610473632812
1,128.0,131.9438018798828
1,132.0,131.4007568359375
1,136.0,130.85092163085938
1,140.0,130.29469299316406
1,144.0,129.7411651611328
1,148.0,129.2038116455078
1,152.0,128.70880126953125
1,156.0,128.2658233642578
1,160.0,127.87753295898438
1,164.0,127.54361724853516
1,168.0,127.25297546386719
1,172.0,126.99504089355469
1,176.0,126.74232482910156
1,180.0,126.48616790771484
1,184.0,126.22632598876953
1,188.0,125.96897888183594
1,192.0,125.72278594970703
1,196.0,125.48931121826172
1,200.0,125.2723159790039
1,204.0,125.07388305664062
1,208.0,124.89795684814453
1,212.0,124.74398040771484
1,216.0,124.61121368408203
1,220.0,124.50150299072266
1,224.0,124.41746520996094
1,228.0,124.36754608154297
1,232.0,124.34883117675781
1,236.0,124.36027526855469
1,240.0,124.39791107177734
1,244.0,124.4551010131836
1,248.0,124.52262115478516
1,252.0,124.59220123291016
1,256.0,124.66020965576172
1,260.0,124.72569274902344
1,264.0,124.7892837524414
1,268.0,124.85429382324219
1,272.0,124.9241714477539
1,276.0,125.00138092041016
1,280.0,125.08706665039062
1,284.0,125.18125915527344
1,288.0,125.28132629394531
1,292.0,125.38426971435547
1,296.0,125.48638153076172
1,300.0,125.58287048339844
1,304.0,125.66793060302734
1,308.0,125.73992919921875
1,312.0,125.7982406616211
1,316.0,125.8443603515625
1,320.0,125.88028717041016
2,0.0,174.76451110839844
2,4.0,172.978759765625
2,8.0,171.12022399902344
