profile,distance_m,elevation_m
1,0.0,279.39910888671875
1,4.0,278.6304626464844
1,8.0,277.80133056640625
1,12.0,276.92620849609375
1,16.0,276.0190734863281
1,20.0,275.09051513671875
1,24.0,274.1483459472656
1,28.0,273.1964111328125
1,32.0,272.2342224121094
1,36.0,271.2592468261719
1,40.0,270.261962890625
1,44.0,269.2245178222656
1,48.0,268.1290588378906
1,52.0,266.94976806640625
1,56.0,265.6687316894531
1,60.0,264.2734680175781
1,64.0,262.7568664550781
1,68.0,261.1204833984375
1,72.0,259.37213134765625
1,76.0,257.5285339355469
1,80.0,255.6183624267578
1,84.0,253.6713409423828
1,88.0,251.71139526367188
1,92.0,249.75767517089844
1,96.0,247.82464599609375
1,100.0,245.92605590820312
1,104.0,244.0747833251953
1,108.0,242.2813262939453
1,112.0,240.56558227539062
1,116.0,238.94509887695312
1,120.0,237.40640258789062
1,124.0,235.94723510742188
1,128.0,234.56390380859375
1,132.0,233.2528839111328
1,136.0,232.0577392578125
1,140.0,230.93582153320312
1,144.0,229.87078857421875
1,148.0,228.85104370117188
1,152.0,227.8671875
1,156.0,226.9319610595703
1,160.0,226.0521240234375
1,164.0,225.18902587890625
1,168.0,224.34091186523438
1,172.0,223.51126098632812
1,176.0,222.7062225341797
1,180.0,221.96820068359375
1,184.0,221.25990295410156
1,188.0,220.57008361816406
1,192.0,219.89564514160156
1,196.0,219.2368621826172
1,200.0,218.60890197753906
1,204.0,218.02313232421875
1,208.0,217.45303344726562
1,212.0,216.89414978027344
1,216.0,216.3414306640625
1,220.0,215.7942657470703
1,224.0,215.281494140625
1,228.0,214.7944793701172
1,232.0,214.34097290039062
1,236.0,213.92868041992188
1,240.0,213.55743408203125
1,244.0,213.22366333007812
1,248.0,212.92083740234375
1,252.0,212.63265991210938
1,256.0,212.36355590820312
1,260.0,212.1208953857422
1,264.0,211.90975952148438
1,268.0,211.7369842529297
1,272.0,211.58935546875
1,276.0,211.4563751220703
1,280.0,211.331787109375
1,284.0,211.2133026123047
1,288.0,211.10533142089844
1,292.0,211.01763916015625
1,296.0,210.94802856445312
1,300.0,210.89930725097656
1,304.0,210.87164306640625
1,308.0,210.8632354736328
1,312.0,210.87953186035156
1,316.0,210.91302490234375
1,320.0,210.96026611328125
2,0.0,252.55755615234375
2,4.0,251.81781005859375
2,8.0,251.06832885742188
2,12.0,250.31109619140625
2,16.0,249.54986572265625
2,20.0,248.78924560546875
2,24.0,248.0335235595703
2,28.0,247.28558349609375
2,32.0,246.546875
2,36.0,245.81605529785156
2,40.0,245.0889129638672
2,44.0,244.35934448242188
2,48.0,243.6167449951172
2,52.0,242.86033630371094
2,56.0,242.08953857421875
2,60.0,241.3065643310547
2,64.0,240.51535034179688
2,68.0,239.71746826171875
2,72.0,238.91368103027344
2,76.0,238.10580444335938
2,80.0,237.29257202148438
2,84.0,236.47398376464844
2,88.0,235.65174865722656
2,92.0,234.81918334960938
2,96.0,233.984375
2,100.0,233.14732360839844
2,104.0,232.30467224121094
2,108.0,231.45225524902344
2,112.0,230.58154296875
2,116.0,229.68743896484375
2,120.0,228.78013610839844
2,124.0,227.86436462402344
2,128.0,226.94602966308594
2,132.0,226.03121948242188
2,136.0,225.10760498046875
2,140.0,224.1907196044922
2,144.0,223.27755737304688
2,148.0,222.3616180419922
2,152.0,221.44253540039062
2,156.0,220.5229034423828
2,160.0,219.61366271972656
2,164.0,218.73248291015625
2,168.0,217.87770080566406
2,172.0,217.04586791992188
2,176.0,216.23707580566406
2,180.0,215.44845581054688
2,184.0,214.69313049316406
2,188.0,213.9720458984375
2,192.0,213.28016662597656
2,196.0,212.61012268066406
2,200.0,211.95352172851562
2,204.0,211.30758666992188
2,208.0,210.680419921875
2,212.0,210.07872009277344
2,216.0,209.50657653808594
2,220.0,208.95970153808594
2,224.0,208.41604614257812
2,228.0,207.8717041015625
2,232.0,207.3262176513672
2,236.0,206.789306640625
2,240.0,206.27621459960938
2,244.0,205.79261779785156
2,248.0,205.33399963378906
2,252.0,204.9000701904297
2,256.0,204.4834442138672
2,260.0,204.07859802246094
2,264.0,203.6813507080078
2,268.0,203.28182983398438
2,272.0,202.88360595703125
2,276.0,202.48593139648438
2,280.0,202.08546447753906
2,284.0,201.67884826660156
2,288.0,201.2639617919922
2,292.0,200.84275817871094
2,296.0,200.4180908203125
2,300.0,199.99246215820312
2,304.0,199.56857299804688
2,308.0,199.14810180664062
2,312.0,198.7343292236328
2,316.0,198.32252502441406
2,320.0,197.90814208984375
3,0.0,217.37693786621094
3,4.0,216.87220764160156
3,8.0,216.3562469482422
3,12.0,215.8197021484375
3,16.0,215.2550048828125
3,20.0,214.65924072265625
3,24.0,214.0333709716797
3,28.0,213.38302612304688
3,32.0,212.71417236328125
3,36.0,212.02748107910156
3,40.0,211.3183135986328
3,44.0,210.57888793945312
3,48.0,209.80030822753906
3,52.0,208.98692321777344
3,56.0,208.1480712890625
3,60.0,207.2960205078125
3,64.0,206.43873596191406
3,68.0,205.57354736328125
3,72.0,204.68865966796875
3,76.0,203.77061462402344
3,80.0,202.80967712402344
3,84.0,201.8041229248047
3,88.0,200.75820922851562
3,92.0,199.67642211914062
3,96.0,198.5657958984375
3,100.0,197.42848205566406
3,104.0,196.26351928710938
3,108.0,195.06927490234375
3,112.0,193.84559631347656
3,116.0,192.59646606445312
3,120.0,191.33108520507812
3,124.0,190.05772399902344
3,128.0,188.7835693359375
3,132.0,187.5138702392578
3,136.0,186.2467803955078
3,140.0,184.98483276367188
3,144.0,183.72271728515625
3,148.0,182.45289611816406
3,152.0,181.17298889160156
3,156.0,179.8936309814453
3,160.0,178.6446533203125
3,164.0,177.4691162109375
3,168.0,176.4092559814453
3,172.0,175.4899444580078
3,176.0,174.70703125
3,180.0,174.031494140625
3,184.0,173.41835021972656
3,188.0,172.82965087890625
3,192.0,172.24642944335938
3,196.0,171.66908264160156
3,200.0,171.11007690429688
3,204.0,170.58282470703125
3,208.0,170.0918426513672
3,212.0,169.6372528076172
3,216.0,169.21527099609375
3,220.0,168.8212890625
3,224.0,168.4534912109375
3,228.0,168.10675048828125
3,232.0,167.77740478515625
3,236.0,167.46263122558594
3,240.0,167.1609344482422
3,244.0,166.8717498779297
3,248.0,166.59471130371094
3,252.0,166.32736206054688
3,256.0,166.06781005859375
3,260.0,165.81407165527344
3,264.0,165.56480407714844
3,268.0,165.32061767578125
3,272.0,165.08213806152344
3,276.0,164.8511505126953
3,280.0,164.6294403076172
3,284.0,164.41822814941406
3,288.0,164.2180633544922
3,292.0,164.0289764404297
3,296.0,163.85049438476562
3,300.0,163.6825408935547
3,304.0,163.5252227783203
3,308.0,163.37863159179688
3,312.0,163.2422332763672
3,316.0,163.11407470703125
3,320.0,162.99208068847656
