profile,distance_m,elevation_m
1,0.0,263.59942626953125
1,4.0,262.76544189453125
1,8.0,261.8974914550781
1,12.0,260.9910888671875
1,16.0,260.047607421875
1,20.0,259.06622314453125
1,24.0,258.0443420410156
1,28.0,256.9821472167969
1,32.0,255.87493896484375
1,36.0,254.72508239746094
1,40.0,253.52810668945312
1,44.0,252.28163146972656
1,48.0,250.97476196289062
1,52.0,249.5887451171875
1,56.0,248.1123809814453
1,60.0,246.5176544189453
1,64.0,244.8267059326172
1,68.0,243.04928588867188
1,72.0,241.2266387939453
1,76.0,239.4001922607422
1,80.0,237.60586547851562
1,84.0,235.86599731445312
1,88.0,234.2110137939453
1,92.0,232.6217803955078
1,96.0,231.11639404296875
1,100.0,229.6687469482422
1,104.0,228.2676239013672
1,108.0,226.8895721435547
1,112.0,225.5162353515625
1,116.0,224.15542602539062
1,120.0,222.80191040039062
1,124.0,221.55633544921875
1,128.0,220.41482543945312
1,132.0,219.44944763183594
1,136.0,218.62844848632812
1,140.0,217.91307067871094
1,144.0,217.3047637939453
1,148.0,216.70347595214844
1,152.0,216.18389892578125
1,156.0,215.6433868408203
1,160.0,215.13438415527344
1,164.0,214.62208557128906
1,168.0,214.092041015625
1,172.0,213.56024169921875
1,176.0,212.97364807128906
1,180.0,212.39427185058594
1,184.0,211.77919006347656
1,188.0,211.18409729003906
1,192.0,210.6055908203125
1,196.0,210.05772399902344
1,200.0,209.55152893066406
1,204.0,209.0637969970703
1,208.0,208.62841796875
1,212.0,208.20164489746094
1,216.0,207.80929565429688
1,220.0,207.4261016845703
1,224.0,207.0515594482422
1,228.0,206.681396484375
1,232.0,206.2959747314453
1,236.0,205.9056854248047
1,240.0,205.4877166748047
1,244.0,205.05308532714844
1,248.0,204.59498596191406
1,252.0,204.11941528320312
1,256.0,203.63226318359375
1,260.0,203.1341094970703
1,264.0,202.63275146484375
1,268.0,202.1301727294922
1,272.0,201.61973571777344
1,276.0,201.0926055908203
1,280.0,200.51974487304688
1,284.0,199.88552856445312
1,288.0,199.1998748779297
1,292.0,198.497802734375
1,296.0,197.8217315673828
1,300.0,197.185791015625
1,304.0,196.58660888671875
1,308.0,196.00833129882812
1,312.0,195.44117736816406
1,316.0,194.8802032470703
1,320.0,194.32400512695312
2,0.0,251.52273559570312
2,4.0,250.760986328125
2,8.0,250.0097198486328
2,12.0,249.2642822265625
2,16.0,248.525146484375
2,20.0,247.7857666015625
2,24.0,247.03184509277344
2,28.0,246.25338745117188
2,32.0,245.4316864013672
2,36.0,244.56031799316406
2,40.0,243.62831115722656
2,44.0,242.62802124023438
2,48.0,241.55877685546875
2,52.0,240.4149932861328
2,56.0,239.19276428222656
2,60.0,237.87705993652344
2,64.0,236.4658660888672
2,68.0,234.94766235351562
2,72.0,233.32334899902344
2,76.0,231.5969696044922
2,80.0,229.78460693359375
2,84.0,227.91085815429688
2,88.0,226.0146484375
2,92.0,224.1172332763672
2,96.0,222.224853515625
2,100.0,220.33383178710938
2,104.0,218.44064331054688
2,108.0,216.54910278320312
2,112.0,214.66751098632812
2,116.0,212.80609130859375
2,120.0,210.9712371826172
2,124.0,209.1727294921875
2,128.0,207.41334533691406
2,132.0,205.6963653564453
2,136.0,204.02273559570312
2,140.0,202.3928680419922
2,144.0,200.809326171875
2,148.0,199.2659454345703
2,152.0,197.76458740234375
2,156.0,196.28782653808594
2,160.0,194.81668090820312
2,164.0,193.32150268554688
2,168.0,191.78848266601562
2,172.0,190.2498779296875
2,176.0,188.76002502441406
2,180.0,187.4088592529297
2,184.0,186.21014404296875
2,188.0,185.19107055664062
2,192.0,184.31690979003906
2,196.0,183.5523681640625
2,200.0,182.86126708984375
2,204.0,182.2128448486328
2,208.0,181.601318359375
2,212.0,181.02772521972656
2,216.0,180.5066375732422
2,220.0,180.04396057128906
2,224.0,179.64723205566406
2,228.0,179.3192596435547
2,232.0,179.05328369140625
2,236.0,178.8553924560547
2,240.0,178.70748901367188
2,244.0,178.61199951171875
2,248.0,178.55169677734375
2,252.0,178.51992797851562
2,256.0,178.5122528076172
2,260.0,178.5263214111328
2,264.0,178.56935119628906
2,268.0,178.63706970214844
2,272.0,178.73667907714844
2,276.0,178.8609619140625
2,280.0,179.01043701171875
2,284.0,179.18072509765625
2,288.0,179.3707733154297
2,292.0,179.58204650878906
2,296.0,179.81175231933594
2,300.0,180.0605926513672
2,304.0,180.31570434570312
2,308.0,180.5701446533203
2,312.0,180.8226318359375
