profile,distance_m,elevation_m
1,0.0,217.2020263671875
1,4.0,216.35867309570312
1,8.0,215.44740295410156
1,12.0,214.48129272460938
1,16.0,213.47193908691406
1,20.0,212.44508361816406
1,24.0,211.40953063964844
1,28.0,210.36773681640625
1,32.0,209.30360412597656
1,36.0,208.1746063232422
1,40.0,206.90760803222656
1,44.0,205.430419921875
1,48.0,203.6875762939453
1,52.0,201.6949462890625
1,56.0,199.50624084472656
1,60.0,197.20541381835938
1,64.0,194.8728790283203
1,68.0,192.5609893798828
1,72.0,190.28451538085938
1,76.0,188.0353546142578
1,80.0,185.8074493408203
1,84.0,183.5838623046875
1,88.0,181.35757446289062
1,92.0,179.1179656982422
1,96.0,176.85440063476562
1,100.0,174.55982971191406
1,104.0,172.24073791503906
1,108.0,169.91746520996094
1,112.0,167.61624145507812
1,116.0,165.34957885742188
1,120.0,163.118896484375
1,124.0,160.93099975585938
1,128.0,158.7656707763672
1,132.0,156.6228790283203
1,136.0,154.49832153320312
1,140.0,152.3697052001953
1,144.0,150.23715209960938
1,148.0,148.0745086669922
1,152.0,145.8535614013672
1,156.0,143.5948944091797
1,160.0,141.30319213867188
1,164.0,139.05653381347656
1,168.0,136.99815368652344
1,172.0,135.21429443359375
1,176.0,133.77960205078125
1,180.0,132.63763427734375
1,184.0,131.68492126464844
1,188.0,130.8281707763672
1,192.0,129.99440002441406
1,196.0,129.14974975585938
1,200.0,128.29910278320312
1,204.0,127.44473266601562
1,208.0,126.60403442382812
1,212.0,125.79487609863281
1,216.0,125.01387786865234
1,220.0,124.276123046875
1,224.0,123.58233642578125
1,228.0,122.92658996582031
1,232.0,122.33515167236328
1,236.0,121.79146575927734
1,240.0,121.2958755493164
1,244.0,120.87024688720703
1,248.0,120.49085235595703
1,252.0,120.17320251464844
1,256.0,119.9287109375
1,260.0,119.74192810058594
1,264.0,119.65640258789062
1,268.0,119.66758728027344
1,272.0,119.76958465576172
1,276.0,120.06938171386719
1,280.0,120.49276733398438
1,284.0,121.05138397216797
1,288.0,121.75025939941406
1,292.0,122.48680877685547
1,296.0,123.21959686279297
1,300.0,123.90907287597656
1,304.0,124.55068969726562
1,308.0,125.12993621826172
1,312.0,125.68183898925781
1,316.0,126.22514343261719
1,320.0,126.77979278564453
2,0.0,167.76393127441406
2,4.0,166.0758514404297
2,8.0,164.2688446044922
2,12.0,162.3067626953125
2,16.0,160.14100646972656
2,20.0,157.75335693359375
2,24.0,155.15939331054688
2,28.0,152.48025512695312
2,32.0,149.9146728515625
2,36.0,147.59317016601562
2,40.0,145.57139587402344
2,44.0,143.73348999023438
2,48.0,141.86627197265625
2,52.0,139.92906188964844
2,56.0,137.9738311767578
2,60.0,136.155029296875
2,64.0,134.6217041015625
2,68.0,133.37730407714844
2,72.0,132.3759002685547
2,76.0,131.54042053222656
2,80.0,130.80641174316406
2,84.0,130.114013671875
2,88.0,129.4362335205078
2,92.0,128.77049255371094
2,96.0,128.11463928222656
2,100.0,127.48495483398438
2,104.0,126.89338684082031
2,108.0,126.34200286865234
2,112.0,125.85126495361328
2,116.0,125.42245483398438
2,120.0,125.05973052978516
2,124.0,124.77876281738281
2,128.0,124.56595611572266
2,132.0,124.42422485351562
2,136.0,124.35530853271484
2,140.0,124.35093688964844
2,144.0,124.41487121582031
2,148.0,124.54109954833984
2,152.0,124.72118377685547
2,156.0,124.95222473144531
2,160.0,125.22554779052734
2,164.0,125.53767395019531
2,168.0,125.88558197021484
2,172.0,126.26568603515625
2,176.0,126.6737289428711
2,180.0,127.10482788085938
2,184.0,127.55902099609375
2,188.0,128.03273010253906
2,192.0,128.5229949951172
2,196.0,129.02337646484375
2,200.0,129.50894165039062
2,204.0,129.97518920898438
2,208.0,130.40106201171875
2,212.0,130.7607421875
2,216.0,131.05455017089844
