profile,distance_m,elevation_m
1,0.0,195.28070068359375
1,4.0,194.84158325195312
1,8.0,194.40478515625
1,12.0,193.97862243652344
1,16.0,193.5704803466797
1,20.0,193.17904663085938
1,24.0,192.79112243652344
1,28.0,192.38893127441406
1,32.0,191.9542694091797
1,36.0,191.48431396484375
1,40.0,190.98507690429688
1,44.0,190.47731018066406
1,48.0,189.96981811523438
1,52.0,189.46099853515625
1,56.0,188.9447021484375
1,60.0,188.41026306152344
1,64.0,187.8666229248047
1,68.0,187.3139190673828
1,72.0,186.75234985351562
1,76.0,186.17605590820312
1,80.0,185.5865478515625
1,84.0,184.9909210205078
1,88.0,184.39134216308594
1,92.0,183.79031372070312
1,96.0,183.17333984375
1,100.0,182.5486297607422
1,104.0,181.9126739501953
1,108.0,181.2603759765625
1,112.0,180.5814971923828
1,116.0,179.86439514160156
1,120.0,179.1107177734375
1,124.0,178.3072509765625
1,128.0,177.44320678710938
1,132.0,176.51121520996094
1,136.0,175.53927612304688
1,140.0,174.56820678710938
1,144.0,173.63223266601562
1,148.0,172.7473602294922
1,152.0,171.9021759033203
1,156.0,171.0821533203125
1,160.0,170.2588348388672
1,164.0,169.41049194335938
1,168.0,168.52102661132812
1,172.0,167.5912322998047
1,176.0,166.64068603515625
1,180.0,165.682861328125
1,184.0,164.72265625
1,188.0,163.74830627441406
1,192.0,162.7616729736328
1,196.0,161.76344299316406
1,200.0,160.75894165039062
1,204.0,159.7543182373047
1,208.0,158.7525177001953
1,212.0,157.7622528076172
1,216.0,156.7869873046875
1,220.0,155.830322265625
1,224.0,154.8927459716797
1,228.0,153.97552490234375
1,232.0,153.07589721679688
1,236.0,152.1863250732422
1,240.0,151.3002471923828
1,244.0,150.41159057617188
1,248.0,149.52867126464844
1,252.0,148.6564178466797
1,256.0,147.79823303222656
1,260.0,146.9539031982422
1,264.0,146.12074279785156
1,268.0,145.29600524902344
1,272.0,144.47540283203125
1,276.0,143.65518188476562
1,280.0,142.83056640625
1,284.0,142.00213623046875
1,288.0,141.1712188720703
1,292.0,140.3402099609375
1,296.0,139.5127716064453
1,300.0,138.6925811767578
1,304.0,137.88363647460938
1,308.0,137.08602905273438
1,312.0,136.2977752685547
1,316.0,135.51632690429688
1,320.0,134.74095153808594
2,0.0,191.67503356933594
2,4.0,190.86282348632812
2,8.0,190.02508544921875
2,12.0,189.1622772216797
2,16.0,188.2736053466797
2,20.0,187.35507202148438
2,24.0,186.39639282226562
2,28.0,185.3820037841797
2,32.0,184.30186462402344
2,36.0,183.1549072265625
2,40.0,181.9541778564453
2,44.0,180.71449279785156
2,48.0,179.4543914794922
2,52.0,178.190673828125
2,56.0,176.9337158203125
2,60.0,175.6874237060547
2,64.0,174.43104553222656
2,68.0,173.1449737548828
2,72.0,171.80902099609375
2,76.0,170.41009521484375
2,80.0,168.93255615234375
2,84.0,167.3655242919922
2,88.0,165.7142333984375
2,92.0,163.9964141845703
2,96.0,162.23838806152344
2,100.0,160.4552459716797
2,104.0,158.65679931640625
2,108.0,156.84454345703125
2,112.0,155.0213165283203
2,116.0,153.20028686523438
2,120.0,151.40853881835938
2,124.0,149.6737823486328
2,128.0,148.01406860351562
2,132.0,146.42807006835938
2,136.0,144.91470336914062
2,140.0,143.46766662597656
2,144.0,142.07650756835938
2,148.0,140.7312774658203
2,152.0,139.41212463378906
2,156.0,138.1298065185547
2,160.0,136.8802032470703
2,164.0,135.6580352783203
2,168.0,134.44573974609375
2,172.0,133.23635864257812
2,176.0,132.04336547851562
2,180.0,130.87025451660156
2,184.0,129.7241973876953
2,188.0,128.6040496826172
2,192.0,127.5283432006836
2,196.0,126.50403594970703
2,200.0,125.5365219116211
2,204.0,124.62991333007812
2,208.0,123.77991485595703
2,212.0,122.96818542480469
2,216.0,122.17950439453125
2,220.0,121.40512084960938
2,224.0,120.64762878417969
2,228.0,119.9067153930664
2,232.0,119.18185424804688
2,236.0,118.4725341796875
2,240.0,117.77864837646484
2,244.0,117.10993957519531
2,248.0,116.45597839355469
2,252.0,115.8163833618164
2,256.0,115.18717956542969
2,260.0,114.56918334960938
2,264.0,113.96167755126953
2,268.0,113.35844421386719
2,272.0,112.76485443115234
2,276.0,112.18524932861328
2,280.0,111.62950897216797
2,284.0,111.08306884765625
2,288.0,110.53692626953125
2,292.0,109.98619842529297
2,296.0,109.43130493164062
2,300.0,108.88143157958984
2,304.0,108.32646942138672
2,308.0,107.76945495605469
2,312.0,107.21233367919922
2,316.0,106.66473388671875
2,320.0,106.12448120117188
3,0.0,187.66590881347656
3,4.0,187.06240844726562
3,8.0,186.45303344726562
3,12.0,185.84310913085938
3,16.0,185.23361206054688
3,20.0,184.62109375
3,24.0,183.99754333496094
3,28.0,183.35484313964844
3,32.0,182.6862030029297
3,36.0,181.9888916015625
3,40.0,181.2607879638672
3,44.0,180.51412963867188
3,48.0,179.75941467285156
3,52.0,179.00148010253906
3,56.0,178.238037109375
3,60.0,177.45652770996094
3,64.0,176.6513671875
3,68.0,175.81378173828125
3,72.0,174.9379425048828
3,76.0,174.00733947753906
3,80.0,173.01612854003906
3,84.0,171.974365234375
3,88.0,170.8892822265625
3,92.0,169.77549743652344
3,96.0,168.61317443847656
3,100.0,167.44610595703125
3,104.0,166.27536010742188
3,108.0,165.08767700195312
3,112.0,163.85958862304688
3,116.0,162.57846069335938
3,120.0,161.27069091796875
3,124.0,159.94984436035156
3,128.0,158.6324005126953
3,132.0,157.32965087890625
3,136.0,156.0535430908203
3,140.0,154.8064727783203
3,144.0,153.5851593017578
3,148.0,152.38638305664062
3,152.0,151.2122039794922
3,156.0,150.05731201171875
3,160.0,148.91441345214844
3,164.0,147.77493286132812
3,168.0,146.63746643066406
3,172.0,145.5060272216797
3,176.0,144.38180541992188
3,180.0,143.2695770263672
3,184.0,142.17221069335938
3,188.0,141.09930419921875
3,192.0,140.03436279296875
3,196.0,138.96328735351562
3,200.0,137.87767028808594
3,204.0,136.7806396484375
3,208.0,135.68475341796875
3,212.0,134.5928955078125
3,216.0,133.50253295898438
3,220.0,132.40126037597656
3,224.0,131.28091430664062
3,228.0,130.13555908203125
3,232.0,128.9655303955078
3,236.0,127.77959442138672
3,240.0,126.5907974243164
3,244.0,125.4417724609375
3,248.0,124.32974243164062
3,252.0,123.2706527709961
3,256.0,122.27423858642578
3,260.0,121.35462951660156
3,264.0,120.52542877197266
3,268.0,119.78942108154297
3,272.0,119.15966796875
3,276.0,118.63636779785156
3,280.0,118.21719360351562
3,284.0,117.87258911132812
