profile,distance_m,elevation_m
1,0.0,215.78134155273438
1,4.0,214.4354705810547
1,8.0,212.97610473632812
1,12.0,211.43020629882812
1,16.0,209.83741760253906
1,20.0,208.2379913330078
1,24.0,206.62234497070312
1,28.0,205.01193237304688
1,32.0,203.4087677001953
1,36.0,201.82537841796875
1,40.0,200.27691650390625
1,44.0,198.770751953125
1,48.0,197.30520629882812
1,52.0,195.8725128173828
1,56.0,194.46124267578125
1,60.0,193.06280517578125
1,64.0,191.66717529296875
1,68.0,190.26748657226562
1,72.0,188.85430908203125
1,76.0,187.42501831054688
1,80.0,185.982177734375
1,84.0,184.53456115722656
1,88.0,183.08908081054688
1,92.0,181.6538543701172
1,96.0,180.2347412109375
1,100.0,178.83375549316406
1,104.0,177.4569549560547
1,108.0,176.10446166992188
1,112.0,174.78932189941406
1,116.0,173.52420043945312
1,120.0,172.3193359375
1,124.0,171.18482971191406
1,128.0,170.11630249023438
1,132.0,169.12379455566406
1,136.0,168.21617126464844
1,140.0,167.4010467529297
1,144.0,166.70652770996094
1,148.0,166.11183166503906
1,152.0,165.60317993164062
1,156.0,165.15069580078125
1,160.0,164.7184600830078
1,164.0,164.3043670654297
1,168.0,163.86679077148438
1,172.0,163.41175842285156
1,176.0,162.93145751953125
1,180.0,162.41575622558594
1,184.0,161.8944091796875
1,188.0,161.3406524658203
1,192.0,160.7743377685547
1,196.0,160.19390869140625
1,200.0,159.57818603515625
1,204.0,158.97216796875
1,208.0,158.33030700683594
1,212.0,157.6795196533203
1,216.0,157.0323028564453
1,220.0,156.3551025390625
1,224.0,155.72494506835938
1,228.0,155.07846069335938
1,232.0,154.44381713867188
1,236.0,153.82801818847656
1,240.0,153.18983459472656
1,244.0,152.59005737304688
1,248.0,151.9940185546875
1,252.0,151.43020629882812
1,256.0,150.9099884033203
1,260.0,150.40792846679688
1,264.0,149.9423065185547
1,268.0,149.47889709472656
1,272.0,149.0175018310547
1,276.0,148.5563201904297
1,280.0,148.07882690429688
1,284.0,147.5956573486328
1,288.0,147.08546447753906
1,292.0,146.54791259765625
1,296.0,145.98875427246094
1,300.0,145.4067840576172
1,304.0,144.81581115722656
1,308.0,144.2164764404297
1,312.0,143.61366271972656
1,316.0,143.0107421875
1,320.0,142.41259765625
2,0.0,178.2039031982422
2,4.0,177.4353790283203
2,8.0,176.6237030029297
2,12.0,175.78981018066406
2,16.0,174.9488067626953
2,20.0,174.1393280029297
2,24.0,173.33920288085938
2,28.0,172.58851623535156
2,32.0,171.89170837402344
2,36.0,171.2578887939453
2,40.0,170.6954803466797
2,44.0,170.2045440673828
2,48.0,169.75143432617188
2,52.0,169.30145263671875
2,56.0,168.82107543945312
2,60.0,168.28384399414062
2,64.0,167.64633178710938
2,68.0,166.92718505859375
2,72.0,166.11053466796875
2,76.0,165.20550537109375
2,80.0,164.2550048828125
2,84.0,163.22518920898438
2,88.0,162.2042694091797
2,92.0,161.19876098632812
2,96.0,160.22645568847656
2,100.0,159.33901977539062
2,104.0,158.4647216796875
2,108.0,157.6407928466797
2,112.0,156.83407592773438
2,116.0,156.03634643554688
2,120.0,155.27833557128906
2,124.0,154.54525756835938
2,128.0,153.8848876953125
2,132.0,153.2891082763672
2,136.0,152.74044799804688
2,140.0,152.22860717773438
2,144.0,151.71656799316406
2,148.0,151.21421813964844
2,152.0,150.70555114746094
2,156.0,150.16737365722656
2,160.0,149.5803680419922
2,164.0,148.82723999023438
2,168.0,147.89321899414062
2,172.0,146.73585510253906
2,176.0,145.4146728515625
2,180.0,144.09811401367188
2,184.0,142.9705047607422
2,188.0,142.14459228515625
2,192.0,141.65829467773438
2,196.0,141.3964080810547
2,200.0,141.15841674804688
2,204.0,140.76547241210938
2,208.0,140.1607208251953
2,212.0,139.29531860351562
2,216.0,138.21319580078125
2,220.0,137.0460968017578
2,224.0,135.81077575683594
2,228.0,134.67929077148438
2,232.0,133.68060302734375
2,236.0,132.82562255859375
2,240.0,132.07960510253906
2,244.0,131.35446166992188
2,248.0,130.5762176513672
2,252.0,129.73074340820312
2,256.0,128.8822784423828
2,260.0,128.13136291503906
2,264.0,127.5730972290039
2,268.0,127.21216583251953
2,272.0,127.01067352294922
2,276.0,126.89569854736328
2,280.0,126.77912902832031
2,284.0,126.6005859375
2,288.0,126.3036880493164
2,292.0,125.89207458496094
2,296.0,125.43399810791016
2,300.0,124.96683502197266
2,304.0,124.56094360351562
2,308.0,124.20600128173828
2,312.0,123.90972137451172
2,316.0,123.67276000976562
2,320.0,123.45513153076172
3,0.0,187.68724060058594
3,4.0,187.22059631347656
3,8.0,186.7604522705078
3,12.0,186.33282470703125
3,16.0,185.9471893310547
3,20.0,185.599853515625
3,24.0,185.27236938476562
3,28.0,184.95005798339844
3,32.0,184.61343383789062
3,36.0,184.24977111816406
3,40.0,183.86241149902344
3,44.0,183.4547576904297
3,48.0,183.05880737304688
3,52.0,182.70252990722656
3,56.0,182.39682006835938
3,60.0,182.13658142089844
3,64.0,181.880126953125
3,68.0,181.6184844970703
3,72.0,181.328125
3,76.0,180.9921112060547
3,80.0,180.6011199951172
3,84.0,180.0941162109375
3,88.0,179.43325805664062
3,92.0,178.55738830566406
3,96.0,177.44830322265625
3,100.0,176.1486358642578
3,104.0,174.72763061523438
3,108.0,173.1944580078125
3,112.0,171.52577209472656
3,116.0,169.7071075439453
3,120.0,167.7617950439453
3,124.0,165.78646850585938
3,128.0,163.833251953125
3,132.0,161.96673583984375
3,136.0,160.20361328125
3,140.0,158.5076446533203
3,144.0,156.9187774658203
3,148.0,155.384033203125
3,152.0,153.92269897460938
3,156.0,152.53396606445312
3,160.0,151.17506408691406
3,164.0,149.89199829101562
3,168.0,148.6189727783203
3,172.0,147.38063049316406
3,176.0,146.17958068847656
3,180.0,144.97817993164062
3,184.0,143.8481903076172
3,188.0,142.72320556640625
3,192.0,141.64749145507812
3,196.0,140.63880920410156
3,200.0,139.6641387939453
3,204.0,138.76080322265625
3,208.0,137.8804473876953
3,212.0,137.03204345703125
3,216.0,136.2162322998047
3,220.0,135.41319274902344
3,224.0,134.66055297851562
3,228.0,133.92543029785156
3,232.0,133.22811889648438
3,236.0,132.5817108154297
3,240.0,131.9638671875
3,244.0,131.4336700439453
3,248.0,130.92091369628906
3,252.0,130.43263244628906
3,256.0,129.95245361328125
3,260.0,129.4312286376953
3,264.0,128.90855407714844
3,268.0,128.3221893310547
3,272.0,127.693115234375
3,276.0,127.02629089355469
3,280.0,126.30073547363281
3,284.0,125.57982635498047
3,288.0,124.83294677734375
3,292.0,124.10334777832031
3,296.0,123.41639709472656
3,300.0,122.74420928955078
3,304.0,122.14482879638672
3,308.0,121.55833435058594
3,312.0,120.9991226196289
3,316.0,120.47306823730469
3,320.0,119.95977020263672
