profile,distance_m,elevation_m
1,0.0,173.04869079589844
1,4.0,173.17694091796875
1,8.0,173.3173065185547
1,12.0,173.4642333984375
1,16.0,173.6078643798828
1,20.0,173.74256896972656
1,24.0,173.8679656982422
1,28.0,173.98681640625
1,32.0,174.1025848388672
1,36.0,174.197509765625
1,40.0,174.2823028564453
1,44.0,174.35931396484375
1,48.0,174.4280548095703
1,52.0,174.4892578125
1,56.0,174.5438232421875
1,60.0,174.59178161621094
1,64.0,174.6323699951172
1,68.0,174.6441192626953
1,72.0,174.63783264160156
1,76.0,174.6284942626953
1,80.0,174.6219482421875
1,84.0,174.62298583984375
1,88.0,174.63258361816406
1,92.0,174.646728515625
1,96.0,174.657958984375
1,100.0,174.64471435546875
1,104.0,174.6046142578125
1,108.0,174.55389404296875
1,112.0,174.49473571777344
1,116.0,174.42764282226562
1,120.0,174.3502655029297
1,124.0,174.2589569091797
1,128.0,174.15098571777344
1,132.0,174.02127075195312
1,136.0,173.86814880371094
1,140.0,173.69876098632812
1,144.0,173.50949096679688
1,148.0,173.29776000976562
1,152.0,173.06243896484375
1,156.0,172.8035888671875
1,160.0,172.5212860107422
1,164.0,172.2145538330078
1,168.0,171.8837890625
1,172.0,171.5432891845703
1,176.0,171.20726013183594
1,180.0,170.8900604248047
1,184.0,170.59922790527344
1,188.0,170.3324737548828
1,192.0,170.08035278320312
1,196.0,169.831298828125
1,200.0,169.5781707763672
1,204.0,169.3180694580078
1,208.0,169.0547332763672
1,212.0,168.79437255859375
1,216.0,168.54010009765625
1,220.0,168.29083251953125
1,224.0,168.04734802246094
1,228.0,167.8201904296875
1,232.0,167.6396484375
1,236.0,167.52639770507812
1,240.0,167.49676513671875
1,244.0,167.5570526123047
1,248.0,167.70150756835938
1,252.0,167.9166717529297
1,256.0,168.18846130371094
1,260.0,168.50955200195312
1,264.0,168.88809204101562
1,268.0,169.330810546875
1,272.0,169.84202575683594
1,276.0,170.4192352294922
1,280.0,171.0483856201172
1,284.0,171.71104431152344
1,288.0,172.3953399658203
1,292.0,173.10208129882812
1,296.0,173.8388214111328
1,300.0,174.6106719970703
1,304.0,175.41482543945312
1,308.0,176.23426818847656
1,312.0,177.04537963867188
1,316.0,177.82492065429688
1,320.0,178.55422973632812
2,0.0,176.6342010498047
2,4.0,175.28871154785156
2,8.0,174.0411376953125
2,12.0,172.92579650878906
2,16.0,171.9368133544922
2,20.0,171.03028869628906
2,24.0,170.14320373535156
2,28.0,169.21875
2,32.0,168.2210235595703
2,36.0,167.12960815429688
2,40.0,165.9404296875
2,44.0,164.6576385498047
2,48.0,163.2931365966797
2,52.0,161.8681640625
2,56.0,160.41067504882812
2,60.0,158.9483184814453
2,64.0,157.49835205078125
2,68.0,156.05970764160156
2,72.0,154.61962890625
2,76.0,153.1658172607422
2,80.0,151.6984100341797
2,84.0,150.23316955566406
2,88.0,148.79478454589844
2,92.0,147.40704345703125
2,96.0,146.0860595703125
2,100.0,144.84156799316406
2,104.0,143.67311096191406
2,108.0,142.57411193847656
2,112.0,141.53614807128906
2,116.0,140.54376220703125
2,120.0,139.5809783935547
2,124.0,138.64370727539062
2,128.0,137.7427520751953
2,132.0,136.89442443847656
2,136.0,136.1033935546875
2,140.0,135.349609375
2,144.0,134.61782836914062
2,148.0,133.90151977539062
2,152.0,133.20281982421875
2,156.0,132.52615356445312
2,160.0,131.87266540527344
2,164.0,131.24044799804688
2,168.0,130.63134765625
2,172.0,130.0382080078125
2,176.0,129.45938110351562
2,180.0,128.89353942871094
2,184.0,128.33900451660156
2,188.0,127.79452514648438
2,192.0,127.25981140136719
2,196.0,126.734375
2,200.0,126.21536254882812
2,204.0,125.6954345703125
2,208.0,125.1705322265625
2,212.0,124.63839721679688
2,216.0,124.0986328125
2,220.0,123.55105590820312
2,224.0,122.99420166015625
2,228.0,122.42512512207031
2,232.0,121.83901977539062
2,236.0,121.23690795898438
2,240.0,120.62040710449219
2,244.0,119.99248504638672
2,248.0,119.3570556640625
2,252.0,118.71786499023438
2,256.0,118.0777359008789
2,260.0,117.43814086914062
2,264.0,116.7999496459961
2,268.0,116.16034698486328
2,272.0,115.51525115966797
2,276.0,114.86203002929688
2,280.0,114.20014190673828
2,284.0,113.53124237060547
2,288.0,112.85774230957031
