profile,distance_m,elevation_m
1,0.0,65.6331787109375
1,4.0,65.32006072998047
1,8.0,65.02800750732422
1,12.0,64.75910186767578
1,16.0,64.5087890625
1,20.0,64.26644897460938
1,24.0,64.03386688232422
1,28.0,63.8034782409668
1,32.0,63.5786247253418
1,36.0,63.364532470703125
1,40.0,63.1621208190918
1,44.0,62.97844696044922
1,48.0,62.808528900146484
1,52.0,62.64888381958008
1,56.0,62.49494171142578
1,60.0,62.339752197265625
1,64.0,62.17033004760742
1,68.0,61.98722839355469
1,72.0,61.7856330871582
1,76.0,61.55560302734375
1,80.0,61.32175827026367
1,84.0,61.08624267578125
1,88.0,60.8599967956543
1,92.0,60.64326858520508
1,96.0,60.43450164794922
1,100.0,60.21432113647461
1,104.0,59.97151565551758
1,108.0,59.70371627807617
1,112.0,59.40880584716797
1,116.0,59.06308364868164
1,120.0,58.63835525512695
1,124.0,58.06166076660156
1,128.0,57.238502502441406
1,132.0,56.07718276977539
1,136.0,54.49934768676758
1,140.0,52.49331283569336
1,144.0,50.077484130859375
1,148.0,47.307151794433594
1,152.0,44.28409957885742
1,156.0,41.127376556396484
1,160.0,37.96017074584961
1,164.0,34.85552978515625
1,168.0,31.81608772277832
1,172.0,28.792579650878906
1,176.0,25.694896697998047
1,180.0,22.478361129760742
1,184.0,19.174034118652344
1,188.0,15.88459587097168
1,192.0,12.744362831115723
1,196.0,9.934147834777832
1,200.0,7.566921234130859
1,204.0,5.688620090484619
1,208.0,4.30396842956543
1,212.0,3.3384363651275635
1,216.0,2.730314254760742
1,220.0,2.3839759826660156
1,224.0,2.212681293487549
1,228.0,2.145855188369751
1,232.0,2.122079372406006
1,236.0,2.102800130844116
1,240.0,2.06453275680542
1,244.0,1.9935654401779175
1,248.0,1.886650562286377
1,252.0,1.7763288021087646
1,256.0,1.702008843421936
1,260.0,1.6849430799484253
1,264.0,1.7217036485671997
1,268.0,1.790257453918457
1,272.0,1.8694292306900024
1,276.0,1.9448983669281006
1,280.0,2.01239013671875
1,284.0,2.059640884399414
1,288.0,2.0905842781066895
1,292.0,2.0812602043151855
1,296.0,2.0306005477905273
1,300.0,1.951867938041687
1,304.0,1.8647100925445557
1,308.0,1.7829952239990234
1,312.0,1.7192572355270386
1,316.0,1.6742489337921143
1,320.0,1.645224928855896
2,0.0,73.24095153808594
2,4.0,70.47187805175781
2,8.0,67.54019165039062
2,12.0,64.5201416015625
2,16.0,61.463584899902344
2,20.0,58.37806701660156
2,24.0,55.25391387939453
2,28.0,52.04666519165039
2,32.0,48.73232650756836
2,36.0,45.31437301635742
2,40.0,41.83418655395508
2,44.0,38.39956283569336
2,48.0,35.04393768310547
2,52.0,31.818485260009766
2,56.0,28.75336265563965
2,60.0,25.803226470947266
2,64.0,23.009532928466797
2,68.0,20.306480407714844
2,72.0,17.641986846923828
2,76.0,15.005424499511719
2,80.0,12.362283706665039
2,84.0,9.827603340148926
2,88.0,7.527144908905029
2,92.0,5.603051662445068
2,96.0,4.186635971069336
2,100.0,3.2444937229156494
2,104.0,2.7059526443481445
2,108.0,2.404862880706787
2,112.0,2.2185723781585693
2,116.0,2.0763471126556396
2,120.0,1.9570648670196533
2,124.0,1.8782601356506348
2,128.0,1.8661389350891113
2,132.0,1.9233083724975586
2,136.0,2.022254228591919
2,140.0,2.1278092861175537
2,144.0,2.200178861618042
2,148.0,2.215808629989624
2,152.0,2.1782233715057373
2,156.0,2.1096725463867188
2,160.0,2.043949842453003
2,164.0,2.0089991092681885
2,168.0,2.013711452484131
2,172.0,2.0365443229675293
2,176.0,2.0608065128326416
2,180.0,2.065864324569702
2,184.0,2.045231580734253
2,188.0,2.007783889770508
2,192.0,1.9706504344940186
2,196.0,1.9468129873275757
2,200.0,1.9337890148162842
2,204.0,1.9233251810073853
2,208.0,1.9140264987945557
2,212.0,1.9081628322601318
2,216.0,1.9101009368896484
2,220.0,1.9274593591690063
2,224.0,1.958097219467163
2,228.0,1.9924379587173462
2,232.0,2.0215985774993896
2,236.0,2.0338404178619385
2,240.0,2.0263993740081787
2,244.0,2.002361536026001
2,248.0,1.969791054725647
2,252.0,1.939693570137024
2,256.0,1.9149080514907837
2,260.0,1.8938299417495728
2,264.0,1.8737456798553467
2,268.0,1.8587380647659302
2,272.0,1.8627042770385742
