profile,distance_m,elevation_m
1,0.0,152.11045837402344
1,4.0,151.40162658691406
1,8.0,150.6849365234375
1,12.0,149.96170043945312
1,16.0,149.23318481445312
1,20.0,148.49986267089844
1,24.0,147.7595977783203
1,28.0,147.00669860839844
1,32.0,146.23402404785156
1,36.0,145.4376983642578
1,40.0,144.62171936035156
1,44.0,143.79844665527344
1,48.0,142.9839630126953
1,52.0,142.19064331054688
1,56.0,141.42129516601562
1,60.0,140.6686248779297
1,64.0,139.91920471191406
1,68.0,139.15826416015625
1,72.0,138.37286376953125
1,76.0,137.55357360839844
1,80.0,136.6955108642578
1,84.0,135.7983856201172
1,88.0,134.865478515625
1,92.0,133.90359497070312
1,96.0,132.9239501953125
1,100.0,131.9405517578125
1,104.0,130.9646453857422
1,108.0,129.99984741210938
1,112.0,129.04269409179688
1,116.0,128.08694458007812
1,120.0,127.12674713134766
1,124.0,126.15685272216797
1,128.0,125.17127227783203
1,132.0,124.16094207763672
1,136.0,123.1117935180664
1,140.0,122.0061264038086
1,144.0,120.82925415039062
1,148.0,119.57813262939453
1,152.0,118.26571655273438
1,156.0,116.91686248779297
1,160.0,115.55827331542969
1,164.0,114.2092056274414
1,168.0,112.87840270996094
1,172.0,111.56698608398438
1,176.0,110.27218627929688
1,180.0,108.98958587646484
1,184.0,107.71537780761719
1,188.0,106.4495620727539
1,192.0,105.19758605957031
1,196.0,103.9682846069336
1,200.0,102.76898193359375
1,204.0,101.6003646850586
1,208.0,100.45367431640625
1,212.0,99.3116226196289
1,216.0,98.1545639038086
1,220.0,96.97040557861328
1,224.0,95.76280212402344
1,228.0,94.55107116699219
1,232.0,93.36088562011719
1,236.0,92.21434783935547
1,240.0,91.12923431396484
1,244.0,90.12459564208984
1,248.0,89.21943664550781
1,252.0,88.42086029052734
1,256.0,87.71477508544922
1,260.0,87.07057189941406
1,264.0,86.45484161376953
1,268.0,85.84276580810547
1,272.0,85.22276306152344
1,276.0,84.59605407714844
1,280.0,83.97319793701172
1,284.0,83.36986541748047
1,288.0,82.80211639404297
1,292.0,82.28166198730469
1,296.0,81.8119125366211
1,300.0,81.38684844970703
1,304.0,80.99369812011719
1,308.0,80.61801147460938
1,312.0,80.2484359741211
1,316.0,79.8790512084961
1,320.0,79.50899505615234
2,0.0,175.35484313964844
2,4.0,174.6766815185547
2,8.0,173.97828674316406
2,12.0,173.25796508789062
2,16.0,172.51393127441406
2,20.0,171.74537658691406
2,24.0,170.95310974121094
2,28.0,170.13934326171875
2,32.0,169.30722045898438
2,36.0,168.45950317382812
2,40.0,167.59506225585938
2,44.0,166.70535278320312
2,48.0,165.77468872070312
2,52.0,164.78591918945312
2,56.0,163.7263641357422
2,60.0,162.5876922607422
2,64.0,161.35906982421875
2,68.0,160.02085876464844
2,72.0,158.54676818847656
2,76.0,156.9166259765625
2,80.0,155.131591796875
2,84.0,153.22091674804688
2,88.0,151.2355499267578
2,92.0,149.2328338623047
2,96.0,147.2610626220703
2,100.0,145.3502655029297
2,104.0,143.51187133789062
2,108.0,141.74424743652344
2,112.0,140.03802490234375
2,116.0,138.3789520263672
2,120.0,136.74957275390625
2,124.0,135.13206481933594
2,128.0,133.51260375976562
2,132.0,131.8862762451172
2,136.0,130.25904846191406
2,140.0,128.64540100097656
2,144.0,127.0645980834961
2,148.0,125.53794860839844
2,152.0,124.08514404296875
2,156.0,122.71814727783203
2,160.0,121.43540954589844
2,164.0,120.22245788574219
2,168.0,119.06037902832031
2,172.0,117.9356689453125
2,176.0,116.84416961669922
2,180.0,115.78872680664062
2,184.0,114.77495574951172
2,188.0,113.80807495117188
2,192.0,112.89114379882812
2,196.0,112.02481079101562
2,200.0,111.20807647705078
2,204.0,110.43923950195312
2,208.0,109.71644592285156
2,212.0,109.03802490234375
2,216.0,108.40242004394531
2,220.0,107.8075180053711
2,224.0,107.25008392333984
2,228.0,106.72596740722656
2,232.0,106.2309799194336
2,236.0,105.76142883300781
2,240.0,105.3140640258789
2,244.0,104.88558197021484
2,248.0,104.47235107421875
2,252.0,104.0699234008789
2,256.0,103.67301940917969
2,260.0,103.27590942382812
2,264.0,102.87407684326172
2,268.0,102.46505737304688
2,272.0,102.0479965209961
2,276.0,101.6244125366211
2,280.0,101.19651794433594
2,284.0,100.76691436767578
2,288.0,100.33854675292969
2,292.0,99.91439056396484
2,296.0,99.4965591430664
2,300.0,99.08531188964844
2,304.0,98.67921447753906
2,308.0,98.27628326416016
2,312.0,97.87518310546875
2,316.0,97.47575378417969
2,320.0,97.07893371582031
3,0.0,159.24623107910156
3,4.0,158.63612365722656
3,8.0,158.02598571777344
3,12.0,157.41439819335938
3,16.0,156.79986572265625
3,20.0,156.18063354492188
3,24.0,155.55477905273438
3,28.0,154.92050170898438
3,32.0,154.27662658691406
3,36.0,153.62240600585938
3,40.0,152.9571990966797
3,44.0,152.28016662597656
3,48.0,151.59083557128906
3,52.0,150.88998413085938
3,56.0,150.18060302734375
3,60.0,149.46749877929688
3,64.0,148.7552947998047
3,68.0,148.0460968017578
3,72.0,147.33792114257812
3,76.0,146.62582397460938
3,80.0,145.90518188476562
3,84.0,145.1750030517578
3,88.0,144.43946838378906
3,92.0,143.70550537109375
3,96.0,142.97718811035156
3,100.0,142.24801635742188
3,104.0,141.49606323242188
3,108.0,140.6897430419922
3,112.0,139.80810546875
3,116.0,138.8638916015625
3,120.0,137.90309143066406
3,124.0,136.97406005859375
3,128.0,136.09506225585938
3,132.0,135.25164794921875
3,136.0,134.4188690185547
3,140.0,133.58033752441406
3,144.0,132.7313690185547
3,148.0,131.8733367919922
3,152.0,131.00885009765625
3,156.0,130.13937377929688
3,160.0,129.26425170898438
3,164.0,128.38099670410156
3,168.0,127.48768615722656
3,172.0,126.5853271484375
3,176.0,125.67792510986328
3,180.0,124.76988220214844
3,184.0,123.86363983154297
3,188.0,122.95983123779297
3,192.0,122.0592269897461
3,196.0,121.16388702392578
3,200.0,120.27619934082031
3,204.0,119.39696502685547
3,208.0,118.52428436279297
3,212.0,117.65416717529297
3,216.0,116.78202056884766
3,220.0,115.90447235107422
3,224.0,115.01972961425781
3,228.0,114.12434387207031
3,232.0,113.20674896240234
3,236.0,112.24562072753906
3,240.0,111.2214584350586
3,244.0,110.13716888427734
3,248.0,109.02850341796875
3,252.0,107.95051574707031
3,256.0,106.94795227050781
3,260.0,106.0333023071289
3,264.0,105.18724822998047
3,268.0,104.3763198852539
3,272.0,103.57170867919922
3,276.0,102.75817108154297
3,280.0,101.93310546875
3,284.0,101.10063171386719
3,288.0,100.2659912109375
3,292.0,99.43295288085938
3,296.0,98.60395050048828
3,300.0,97.78120422363281
3,304.0,96.96728515625
3,308.0,96.16470336914062
3,312.0,95.37511444091797
3,316.0,94.59913635253906
3,320.0,93.83638000488281
