profile,distance_m,elevation_m
1,0.0,197.2231903076172
1,4.0,196.32427978515625
1,8.0,195.37091064453125
1,12.0,194.3786163330078
1,16.0,193.38674926757812
1,20.0,192.45529174804688
1,24.0,191.6402130126953
1,28.0,190.965087890625
1,32.0,190.4102783203125
1,36.0,189.92279052734375
1,40.0,189.43606567382812
1,44.0,188.89300537109375
1,48.0,188.26898193359375
1,52.0,187.5826873779297
1,56.0,186.88343811035156
1,60.0,186.22129821777344
1,64.0,185.62283325195312
1,68.0,185.08827209472656
1,72.0,184.60275268554688
1,76.0,184.14646911621094
1,80.0,183.6997528076172
1,84.0,183.24838256835938
1,88.0,182.788818359375
1,92.0,182.32693481445312
1,96.0,181.8668670654297
1,100.0,181.3979034423828
1,104.0,180.8904266357422
1,108.0,180.3031005859375
1,112.0,179.6053924560547
1,116.0,178.7999725341797
1,120.0,177.92840576171875
1,124.0,177.0557098388672
1,128.0,176.2443389892578
1,132.0,175.53245544433594
1,136.0,174.92381286621094
1,140.0,174.38919067382812
1,144.0,173.87918090820312
1,148.0,173.34864807128906
1,152.0,172.78562927246094
1,156.0,172.22549438476562
1,160.0,171.73194885253906
1,164.0,171.3543243408203
1,168.0,171.09706115722656
1,172.0,170.92559814453125
1,176.0,170.79425048828125
1,180.0,170.66651916503906
1,184.0,170.51625061035156
1,188.0,170.32046508789062
1,192.0,170.05755615234375
1,196.0,169.71969604492188
1,200.0,169.31814575195312
1,204.0,168.87600708007812
1,208.0,168.40628051757812
1,212.0,167.90054321289062
1,216.0,167.3433074951172
1,220.0,166.73422241210938
1,224.0,166.09107971191406
1,228.0,165.4330291748047
1,232.0,164.76539611816406
1,236.0,164.08055114746094
1,240.0,163.3704376220703
1,244.0,162.63772583007812
1,248.0,161.8955841064453
1,252.0,161.1558837890625
1,256.0,160.4188232421875
1,260.0,159.6757354736328
1,264.0,158.92149353027344
1,268.0,158.1614990234375
1,272.0,157.40748596191406
1,276.0,156.6686248779297
1,280.0,155.94590759277344
1,284.0,155.23158264160156
1,288.0,154.51296997070312
1,292.0,153.77833557128906
1,296.0,153.02281188964844
1,300.0,152.24974060058594
1,304.0,151.46629333496094
1,308.0,150.67832946777344
1,312.0,149.887939453125
1,316.0,149.09364318847656
1,320.0,148.2913360595703
2,0.0,254.16758728027344
2,4.0,253.4192657470703
2,8.0,252.59921264648438
2,12.0,251.71798706054688
2,16.0,250.7851104736328
2,20.0,249.8098907470703
2,24.0,248.80091857910156
2,28.0,247.76358032226562
2,32.0,246.6967315673828
2,36.0,245.59201049804688
2,40.0,244.4368133544922
2,44.0,243.22042846679688
2,48.0,241.9390869140625
2,52.0,240.59547424316406
2,56.0,239.1920166015625
2,60.0,237.72471618652344
2,64.0,236.185546875
2,68.0,234.5723876953125
2,72.0,232.89659118652344
2,76.0,231.18060302734375
2,80.0,229.4487762451172
2,84.0,227.72056579589844
2,88.0,226.0101776123047
2,92.0,224.329345703125
2,96.0,222.68984985351562
2,100.0,221.10195922851562
2,104.0,219.5723114013672
2,108.0,218.10726928710938
2,112.0,216.71401977539062
2,116.0,215.40257263183594
2,120.0,214.18698120117188
2,124.0,213.08363342285156
2,128.0,212.106201171875
2,132.0,211.25831604003906
2,136.0,210.52804565429688
2,140.0,209.88819885253906
2,144.0,209.3030242919922
2,148.0,208.73703002929688
2,152.0,208.16073608398438
2,156.0,207.55198669433594
2,160.0,206.89466857910156
2,164.0,206.1782684326172
2,168.0,205.3993377685547
2,172.0,204.56448364257812
2,176.0,203.69090270996094
2,180.0,202.80117797851562
2,184.0,201.9137725830078
2,188.0,201.03526306152344
2,192.0,200.15829467773438
2,196.0,199.26922607421875
2,200.0,198.35154724121094
2,204.0,197.39210510253906
2,208.0,196.3874053955078
2,212.0,195.3485107421875
2,216.0,194.29957580566406
2,220.0,193.26922607421875
2,224.0,192.28054809570312
2,228.0,191.34625244140625
2,232.0,190.46969604492188
2,236.0,189.64874267578125
2,240.0,188.87899780273438
2,244.0,188.1553192138672
2,248.0,187.47283935546875
2,252.0,186.82907104492188
2,256.0,186.22457885742188
2,260.0,185.65643310546875
2,264.0,185.10400390625
2,268.0,184.52049255371094
2,272.0,183.8507537841797
2,276.0,183.07452392578125
2,280.0,182.239501953125
2,284.0,181.4486083984375
2,288.0,180.78924560546875
2,292.0,180.2674560546875
2,296.0,179.80174255371094
2,300.0,179.27064514160156
2,304.0,178.58633422851562
2,308.0,177.7454376220703
2,312.0,176.82992553710938
2,316.0,175.96087646484375
2,320.0,175.2353057861328
3,0.0,227.01611328125
3,4.0,226.48326110839844
3,8.0,225.8998565673828
3,12.0,225.26153564453125
3,16.0,224.56712341308594
3,20.0,223.80911254882812
3,24.0,222.9756317138672
3,28.0,222.06451416015625
3,32.0,221.09182739257812
3,36.0,220.08274841308594
3,40.0,219.054931640625
3,44.0,218.00949096679688
3,48.0,216.93206787109375
3,52.0,215.79983520507812
3,56.0,214.59066772460938
3,60.0,213.29090881347656
3,64.0,211.89683532714844
3,68.0,210.41238403320312
3,72.0,208.84756469726562
3,76.0,207.21539306640625
3,80.0,205.5249786376953
3,84.0,203.77993774414062
3,88.0,201.98654174804688
3,92.0,200.1595001220703
3,96.0,198.31593322753906
3,100.0,196.46533203125
3,104.0,194.6117401123047
3,108.0,192.76492309570312
3,112.0,190.94451904296875
3,116.0,189.175048828125
3,120.0,187.478271484375
3,124.0,185.87057495117188
3,128.0,184.36410522460938
3,132.0,182.96775817871094
3,136.0,181.68722534179688
3,140.0,180.5251007080078
3,144.0,179.47947692871094
3,148.0,178.54100036621094
3,152.0,177.69158935546875
3,156.0,176.9075469970703
3,160.0,176.16517639160156
3,164.0,175.4447021484375
3,168.0,174.7315216064453
3,172.0,174.01515197753906
3,176.0,173.28746032714844
3,180.0,172.53968811035156
3,184.0,171.7587127685547
3,188.0,170.92604064941406
3,192.0,170.02403259277344
3,196.0,169.054443359375
3,200.0,168.05056762695312
3,204.0,167.07215881347656
3,208.0,166.17715454101562
3,212.0,165.3921661376953
3,216.0,164.70709228515625
3,220.0,164.09434509277344
3,224.0,163.5304412841797
3,228.0,163.0032196044922
3,232.0,162.50662231445312
3,236.0,162.03565979003906
3,240.0,161.58761596679688
3,244.0,161.16598510742188
3,248.0,160.77952575683594
3,252.0,160.43650817871094
3,256.0,160.13931274414062
3,260.0,159.8846435546875
3,264.0,159.6669921875
3,268.0,159.4805145263672
3,272.0,159.3187255859375
3,276.0,159.17718505859375
3,280.0,159.0594482421875
3,284.0,158.98101806640625
3,288.0,158.9624481201172
3,292.0,159.01844787597656
3,296.0,159.15089416503906
3,300.0,159.34788513183594
3,304.0,159.58766174316406
3,308.0,159.84413146972656
3,312.0,160.09117126464844
3,316.0,160.30508422851562
3,320.0,160.4639434814453
