profile,distance_m,elevation_m
1,0.0,153.48081970214844
1,4.0,152.44740295410156
1,8.0,151.43499755859375
1,12.0,150.4381866455078
1,16.0,149.45269775390625
1,20.0,148.47637939453125
1,24.0,147.5089569091797
1,28.0,146.55096435546875
1,32.0,145.59872436523438
1,36.0,144.6506805419922
1,40.0,143.70413208007812
1,44.0,142.7587432861328
1,48.0,141.8223419189453
1,52.0,140.90943908691406
1,56.0,140.0323486328125
1,60.0,139.189453125
1,64.0,138.36251831054688
1,68.0,137.52960205078125
1,72.0,136.6759490966797
1,76.0,135.80279541015625
1,80.0,134.92324829101562
1,84.0,134.05149841308594
1,88.0,133.19447326660156
1,92.0,132.34808349609375
1,96.0,131.50701904296875
1,100.0,130.66151428222656
1,104.0,129.80377197265625
1,108.0,128.9309539794922
1,112.0,128.04519653320312
1,116.0,127.151611328125
1,120.0,126.25104522705078
1,124.0,125.3516845703125
1,128.0,124.46392822265625
1,132.0,123.59883880615234
1,136.0,122.76188659667969
1,140.0,121.94532775878906
1,144.0,121.13146209716797
1,148.0,120.30445861816406
1,152.0,119.47496795654297
1,156.0,118.6689224243164
1,160.0,117.90116882324219
1,164.0,117.16786193847656
1,168.0,116.45136260986328
1,172.0,115.73625946044922
1,176.0,115.01929473876953
1,180.0,114.3066635131836
1,184.0,113.60904693603516
1,188.0,112.92730712890625
1,192.0,112.25667572021484
1,196.0,111.59124755859375
1,200.0,110.92756652832031
1,204.0,110.26522064208984
1,208.0,109.60608673095703
1,212.0,108.95272827148438
1,216.0,108.3074951171875
1,220.0,107.67231750488281
1,224.0,107.04887390136719
1,228.0,106.43917083740234
1,232.0,105.84539794921875
1,236.0,105.26986694335938
1,240.0,104.71288299560547
1,244.0,104.1739501953125
1,248.0,103.65367126464844
1,252.0,103.15316772460938
1,256.0,102.67252349853516
1,260.0,102.20826721191406
1,264.0,101.75276947021484
1,268.0,101.2965087890625
1,272.0,100.8319091796875
1,276.0,100.35796356201172
1,280.0,99.87722778320312
1,284.0,99.39354705810547
1,288.0,98.91132354736328
1,292.0,98.43494415283203
1,296.0,97.96856689453125
1,300.0,97.51089477539062
1,304.0,97.0599136352539
1,308.0,96.61405944824219
1,312.0,96.17300415039062
1,316.0,95.73693084716797
1,320.0,95.30548858642578
2,0.0,182.13015747070312
2,4.0,181.28012084960938
2,8.0,180.4271697998047
2,12.0,179.57476806640625
2,16.0,178.7268829345703
2,20.0,177.88453674316406
2,24.0,177.04583740234375
2,28.0,176.20843505859375
2,32.0,175.36903381347656
2,36.0,174.52500915527344
2,40.0,173.67227172851562
2,44.0,172.8081512451172
2,48.0,171.93576049804688
2,52.0,171.0627899169922
2,56.0,170.19558715820312
2,60.0,169.33370971679688
2,64.0,168.47235107421875
2,68.0,167.60951232910156
2,72.0,166.7454071044922
2,76.0,165.88255310058594
2,80.0,165.02296447753906
2,84.0,164.16636657714844
2,88.0,163.31024169921875
2,92.0,162.44993591308594
2,96.0,161.58551025390625
2,100.0,160.71600341796875
2,104.0,159.83889770507812
2,108.0,158.94854736328125
2,112.0,158.03753662109375
2,116.0,157.10043334960938
2,120.0,156.1341094970703
2,124.0,155.1410675048828
2,128.0,154.12229919433594
2,132.0,153.07655334472656
2,136.0,152.00328063964844
2,140.0,150.9063262939453
2,144.0,149.79502868652344
2,148.0,148.68016052246094
2,152.0,147.5679168701172
2,156.0,146.4561767578125
2,160.0,145.3349151611328
2,164.0,144.19313049316406
2,168.0,143.0270538330078
2,172.0,141.84552001953125
2,176.0,140.66783142089844
2,180.0,139.5132598876953
2,184.0,138.38963317871094
2,188.0,137.28651428222656
2,192.0,136.18626403808594
2,196.0,135.07830810546875
2,200.0,133.96446228027344
2,204.0,132.8528594970703
2,208.0,131.7500457763672
2,212.0,130.65855407714844
2,216.0,129.582275390625
2,220.0,128.5288543701172
2,224.0,127.50433349609375
2,228.0,126.50566864013672
2,232.0,125.5219955444336
2,236.0,124.54432678222656
2,240.0,123.57099151611328
2,244.0,122.59963989257812
2,248.0,121.61811828613281
2,252.0,120.61080169677734
2,256.0,119.57643127441406
2,260.0,118.53688049316406
2,264.0,117.52458953857422
2,268.0,116.55995178222656
