profile,distance_m,elevation_m
1,0.0,208.42376708984375
1,4.0,207.33152770996094
1,8.0,206.41708374023438
1,12.0,205.66891479492188
1,16.0,205.06951904296875
1,20.0,204.59841918945312
1,24.0,204.23385620117188
1,28.0,203.95387268066406
1,32.0,203.73675537109375
1,36.0,203.56167602539062
1,40.0,203.41030883789062
1,44.0,203.2688446044922
1,48.0,203.12960815429688
1,52.0,202.9906463623047
1,56.0,202.8538360595703
1,60.0,202.72305297851562
1,64.0,202.60458374023438
1,68.0,202.5076141357422
1,72.0,202.4403839111328
1,76.0,202.41073608398438
1,80.0,202.42242431640625
1,84.0,202.4747314453125
1,88.0,202.5646514892578
1,92.0,202.69009399414062
1,96.0,202.8511505126953
1,100.0,203.04937744140625
1,104.0,203.2864990234375
1,108.0,203.56365966796875
1,112.0,203.88087463378906
1,116.0,204.23599243164062
1,120.0,204.62362670898438
1,124.0,205.0353546142578
1,128.0,205.4606475830078
1,132.0,205.88818359375
1,136.0,206.3095703125
1,140.0,206.71707153320312
1,144.0,207.1024627685547
1,148.0,207.45745849609375
1,152.0,207.7754669189453
1,156.0,208.05331420898438
1,160.0,208.29156494140625
1,164.0,208.49356079101562
1,168.0,208.66415405273438
1,172.0,208.808349609375
1,176.0,208.93019104003906
1,180.0,209.032470703125
1,184.0,209.1170654296875
1,188.0,209.1852569580078
1,192.0,209.23655700683594
1,196.0,209.27294921875
1,200.0,209.29461669921875
1,204.0,209.3017578125
1,208.0,209.2943115234375
1,212.0,209.27149963378906
1,216.0,209.23240661621094
1,220.0,209.1772918701172
1,224.0,209.10836791992188
1,228.0,209.0279998779297
1,232.0,208.93653869628906
1,236.0,208.83164978027344
1,240.0,208.71035766601562
1,244.0,208.57122802734375
1,248.0,208.41531372070312
1,252.0,208.24464416503906
1,256.0,208.06187438964844
1,260.0,207.8688507080078
1,264.0,207.66456604003906
1,268.0,207.44651794433594
1,272.0,207.2123565673828
1,276.0,206.96119689941406
1,280.0,206.69384765625
1,284.0,206.41236877441406
1,288.0,206.1189422607422
1,292.0,205.81492614746094
1,296.0,205.50048828125
1,300.0,205.175537109375
1,304.0,204.84048461914062
1,308.0,204.49632263183594
1,312.0,204.14398193359375
1,316.0,203.78323364257812
1,320.0,203.4140167236328
2,0.0,221.63351440429688
2,4.0,221.09918212890625
2,8.0,220.57066345214844
2,12.0,220.04669189453125
2,16.0,219.51608276367188
2,20.0,218.95884704589844
2,24.0,218.3553466796875
2,28.0,217.69741821289062
2,32.0,216.99107360839844
2,36.0,216.24740600585938
2,40.0,215.4700164794922
2,44.0,214.64830017089844
2,48.0,213.7587890625
2,52.0,212.77139282226562
2,56.0,211.65745544433594
2,60.0,210.3979949951172
2,64.0,208.9895782470703
2,68.0,207.44985961914062
2,72.0,205.8149871826172
2,76.0,204.1239776611328
2,80.0,202.4124298095703
2,84.0,200.70748901367188
2,88.0,199.02731323242188
2,92.0,197.38336181640625
2,96.0,195.78298950195312
2,100.0,194.23074340820312
2,104.0,192.7292938232422
2,108.0,191.2808074951172
2,112.0,189.88714599609375
2,116.0,188.54786682128906
2,120.0,187.2579345703125
2,124.0,186.00772094726562
2,128.0,184.787109375
2,132.0,183.58482360839844
2,136.0,182.39344787597656
2,140.0,181.20877075195312
2,144.0,180.02972412109375
2,148.0,178.8587646484375
2,152.0,177.70068359375
2,156.0,176.5597381591797
2,160.0,175.43685913085938
2,164.0,174.3289031982422
2,168.0,173.2298126220703
2,172.0,172.13185119628906
2,176.0,171.0261688232422
2,180.0,169.90419006347656
2,184.0,168.7613983154297
2,188.0,167.60166931152344
2,192.0,166.4384002685547
2,196.0,165.2900848388672
2,200.0,164.17425537109375
2,204.0,163.10264587402344
2,208.0,162.0802459716797
2,212.0,161.10731506347656
2,216.0,160.181884765625
2,220.0,159.30067443847656
2,224.0,158.45794677734375
2,228.0,157.6453857421875
2,232.0,156.85507202148438
2,236.0,156.08419799804688
2,240.0,155.3367156982422
2,244.0,154.6202850341797
2,248.0,153.9412384033203
2,252.0,153.30545043945312
2,256.0,152.71469116210938
2,260.0,152.16661071777344
2,264.0,151.6641387939453
2,268.0,151.21157836914062
2,272.0,150.8126678466797
2,276.0,150.4694061279297
2,280.0,150.182373046875
