profile,distance_m,elevation_m
1,0.0,199.08822631835938
1,4.0,197.4590301513672
1,8.0,195.85520935058594
1,12.0,194.28173828125
1,16.0,192.74107360839844
1,20.0,191.23365783691406
1,24.0,189.7592315673828
1,28.0,188.318115234375
1,32.0,186.90994262695312
1,36.0,185.531982421875
1,40.0,184.18508911132812
1,44.0,182.8632354736328
1,48.0,181.5730743408203
1,52.0,180.3286590576172
1,56.0,179.14393615722656
1,60.0,178.02552795410156
1,64.0,176.97044372558594
1,68.0,175.96881103515625
1,72.0,175.0082244873047
1,76.0,174.0791473388672
1,80.0,173.17115783691406
1,84.0,172.27984619140625
1,88.0,171.4034423828125
1,92.0,170.53875732421875
1,96.0,169.67935180664062
1,100.0,168.81703186035156
1,104.0,167.94606018066406
1,108.0,167.0666961669922
1,112.0,166.1856231689453
1,116.0,165.31459045410156
1,120.0,164.46412658691406
1,124.0,163.64158630371094
1,128.0,162.85159301757812
1,132.0,162.09698486328125
1,136.0,161.3795928955078
1,140.0,160.69989013671875
1,144.0,160.05624389648438
1,148.0,159.44537353515625
1,152.0,158.8594207763672
1,156.0,158.28948974609375
1,160.0,157.72854614257812
1,164.0,157.1709747314453
1,168.0,156.6129150390625
1,172.0,156.0520782470703
1,176.0,155.48764038085938
1,180.0,154.92002868652344
1,184.0,154.35104370117188
1,188.0,153.78648376464844
1,192.0,153.23568725585938
1,196.0,152.71197509765625
1,200.0,152.2334442138672
1,204.0,151.82066345214844
1,208.0,151.49221801757812
1,212.0,151.25949096679688
1,216.0,151.12283325195312
1,220.0,151.07269287109375
1,224.0,151.08995056152344
1,228.0,151.14874267578125
1,232.0,151.22946166992188
1,236.0,151.31707763671875
1,240.0,151.40208435058594
1,244.0,151.4807891845703
1,248.0,151.55502319335938
1,252.0,151.63099670410156
1,256.0,151.71714782714844
1,260.0,151.82144165039062
1,264.0,151.95162963867188
1,268.0,152.11199951171875
1,272.0,152.30410766601562
1,276.0,152.5270233154297
1,280.0,152.7777557373047
1,284.0,153.05206298828125
1,288.0,153.34515380859375
1,292.0,153.65213012695312
1,296.0,153.96656799316406
1,300.0,154.28594970703125
1,304.0,154.6053924560547
1,308.0,154.91995239257812
1,312.0,155.22500610351562
1,316.0,155.5163116455078
1,320.0,155.7899627685547
2,0.0,230.52175903320312
2,4.0,228.6909637451172
2,8.0,226.76902770996094
2,12.0,224.81443786621094
2,16.0,222.8704376220703
2,20.0,220.96290588378906
2,24.0,219.1050567626953
2,28.0,217.30191040039062
2,32.0,215.55299377441406
2,36.0,213.8562774658203
2,40.0,212.21434020996094
2,44.0,210.6276092529297
2,48.0,209.0989532470703
2,52.0,207.6282196044922
2,56.0,206.2115936279297
2,60.0,204.84425354003906
2,64.0,203.52296447753906
2,68.0,202.24560546875
2,72.0,201.00782775878906
2,76.0,199.8000030517578
2,80.0,198.61373901367188
2,84.0,197.4467315673828
2,88.0,196.3052215576172
2,92.0,195.1999053955078
2,96.0,194.14112854003906
2,100.0,193.1376495361328
2,104.0,192.19508361816406
2,108.0,191.30877685546875
2,112.0,190.45460510253906
2,116.0,189.5956268310547
2,120.0,188.70111083984375
2,124.0,187.76809692382812
2,128.0,186.82362365722656
2,132.0,185.90638732910156
2,136.0,185.0457763671875
2,140.0,184.25082397460938
2,144.0,183.51019287109375
2,148.0,182.79953002929688
2,152.0,182.09539794921875
2,156.0,181.38418579101562
2,160.0,180.66343688964844
2,164.0,179.94000244140625
2,168.0,179.22579956054688
2,172.0,178.5323944091797
2,176.0,177.86561584472656
2,180.0,177.22381591796875
2,184.0,176.60093688964844
2,188.0,175.9912567138672
2,192.0,175.39170837402344
2,196.0,174.8025665283203
2,200.0,174.2254180908203
2,204.0,173.66180419921875
2,208.0,173.11257934570312
2,212.0,172.57823181152344
2,216.0,172.05892944335938
2,220.0,171.5548858642578
2,224.0,171.0659637451172
2,228.0,170.59120178222656
2,232.0,170.12911987304688
2,236.0,169.67750549316406
2,240.0,169.2342529296875
2,244.0,168.7978057861328
2,248.0,168.36683654785156
2,252.0,167.9388885498047
2,256.0,167.50930786132812
2,260.0,167.0720977783203
2,264.0,166.62098693847656
2,268.0,166.15597534179688
2,272.0,165.6857147216797
2,276.0,165.22482299804688
2,280.0,164.78665161132812
2,284.0,164.37680053710938
2,288.0,163.9922637939453
2,292.0,163.62379455566406
2,296.0,163.25672912597656
2,300.0,162.87628173828125
2,304.0,162.4700469970703
2,308.0,162.03392028808594
2,312.0,161.5730438232422
2,316.0,161.09645080566406
2,320.0,160.60960388183594
3,0.0,233.34864807128906
3,4.0,232.11817932128906
3,8.0,230.86972045898438
3,12.0,229.6224822998047
3,16.0,228.3957977294922
3,20.0,227.19935607910156
3,24.0,226.02859497070312
3,28.0,224.871826171875
3,32.0,223.72190856933594
3,36.0,222.5814666748047
3,40.0,221.46437072753906
3,44.0,220.3739471435547
3,48.0,219.31631469726562
3,52.0,218.29745483398438
3,56.0,217.32281494140625
3,60.0,216.3959197998047
3,64.0,215.51522827148438
3,68.0,214.6717987060547
3,72.0,213.8516082763672
3,76.0,213.0454864501953
3,80.0,212.2490692138672
3,84.0,211.4659423828125
3,88.0,210.7021026611328
3,92.0,209.96005249023438
3,96.0,209.23809814453125
3,100.0,208.53323364257812
3,104.0,207.8433380126953
3,108.0,207.16758728027344
3,112.0,206.51011657714844
3,116.0,205.87045288085938
3,120.0,205.24993896484375
3,124.0,204.65493774414062
3,128.0,204.09295654296875
3,132.0,203.56765747070312
3,136.0,203.07398986816406
3,140.0,202.5983123779297
3,144.0,202.12496948242188
3,148.0,201.6483917236328
3,152.0,201.16673278808594
3,156.0,200.6826171875
3,160.0,200.20254516601562
3,164.0,199.7300567626953
3,168.0,199.26609802246094
3,172.0,198.8108673095703
3,176.0,198.36502075195312
3,180.0,197.92889404296875
3,184.0,197.5055389404297
3,188.0,197.09295654296875
3,192.0,196.6809844970703
3,196.0,196.2674560546875
3,200.0,195.852294921875
3,204.0,195.436767578125
3,208.0,195.02279663085938
3,212.0,194.6121063232422
3,216.0,194.2052001953125
3,220.0,193.80259704589844
3,224.0,193.40310668945312
3,228.0,193.00006103515625
3,232.0,192.59136962890625
3,236.0,192.17498779296875
3,240.0,191.74880981445312
3,244.0,191.31092834472656
3,248.0,190.85968017578125
3,252.0,190.39321899414062
3,256.0,189.9091796875
3,260.0,189.4060821533203
3,264.0,188.8819122314453
3,268.0,188.33836364746094
3,272.0,187.78089904785156
3,276.0,187.2165985107422
3,280.0,186.65103149414062
3,284.0,186.08648681640625
3,288.0,185.5222930908203
3,292.0,184.95635986328125
3,296.0,184.3869171142578
3,300.0,183.81024169921875
3,304.0,183.2257537841797
3,308.0,182.63302612304688
3,312.0,182.03103637695312
3,316.0,181.41783142089844
3,320.0,180.79026794433594
