profile,distance_m,elevation_m
1,0.0,102.29769897460938
1,4.0,101.59732818603516
1,8.0,100.86270141601562
1,12.0,100.0875015258789
1,16.0,99.27815246582031
1,20.0,98.44490051269531
1,24.0,97.59550476074219
1,28.0,96.73237609863281
1,32.0,95.8525619506836
1,36.0,94.94979858398438
1,40.0,94.01780700683594
1,44.0,93.05247497558594
1,48.0,92.05128479003906
1,52.0,91.01036071777344
1,56.0,89.92215728759766
1,60.0,88.77579498291016
1,64.0,87.56071472167969
1,68.0,86.27242279052734
1,72.0,84.91800689697266
1,76.0,83.51851654052734
1,80.0,82.10649108886719
1,84.0,80.71855163574219
1,88.0,79.38495635986328
1,92.0,78.11426544189453
1,96.0,76.91157531738281
1,100.0,75.77587127685547
1,104.0,74.70527648925781
1,108.0,73.70030975341797
1,112.0,72.7588882446289
1,116.0,71.86860656738281
1,120.0,71.0005111694336
1,124.0,70.11045837402344
1,128.0,69.1533203125
1,132.0,68.10624694824219
1,136.0,66.9857177734375
1,140.0,65.8425064086914
1,144.0,64.73492431640625
1,148.0,63.70069122314453
1,152.0,62.749366760253906
1,156.0,61.876136779785156
1,160.0,61.078369140625
1,164.0,60.359413146972656
1,168.0,59.7213134765625
1,172.0,59.15764617919922
1,176.0,58.65279769897461
1,180.0,58.18242263793945
1,184.0,57.7275505065918
1,188.0,57.2847785949707
1,192.0,56.86063766479492
1,196.0,56.46651840209961
1,200.0,56.107025146484375
1,204.0,55.77430725097656
1,208.0,55.451622009277344
1,212.0,55.12141036987305
1,216.0,54.772003173828125
1,220.0,54.40020751953125
1,224.0,54.00967025756836
1,228.0,53.60721206665039
1,232.0,53.20054244995117
1,236.0,52.79841613769531
1,240.0,52.410545349121094
1,244.0,52.04464340209961
1,248.0,51.7023811340332
1,252.0,51.378135681152344
1,256.0,51.06235122680664
1,260.0,50.747039794921875
1,264.0,50.42991256713867
1,268.0,50.11555099487305
1,272.0,49.81080627441406
1,276.0,49.51551055908203
1,280.0,49.224143981933594
1,284.0,48.928001403808594
1,288.0,48.62210464477539
1,292.0,48.30816650390625
1,296.0,47.992889404296875
1,300.0,47.68639373779297
1,304.0,47.401832580566406
1,308.0,47.151763916015625
1,312.0,46.939884185791016
1,316.0,46.75577163696289
1,320.0,46.580631256103516
2,0.0,122.54371643066406
2,4.0,121.7761001586914
2,8.0,120.871826171875
2,12.0,119.89480590820312
2,16.0,118.94788360595703
2,20.0,118.10419464111328
2,24.0,117.35362243652344
2,28.0,116.6224136352539
2,32.0,115.84403228759766
2,36.0,115.00848388671875
2,40.0,114.15110778808594
2,44.0,113.30870056152344
2,48.0,112.49140930175781
2,52.0,111.6867446899414
2,56.0,110.87799072265625
2,60.0,110.05596923828125
2,64.0,109.21815490722656
2,68.0,108.35977935791016
2,72.0,107.45976257324219
2,76.0,106.46407318115234
2,80.0,105.28170776367188
2,84.0,103.82280731201172
2,88.0,102.07959747314453
2,92.0,100.1831283569336
2,96.0,98.33855438232422
2,100.0,96.69445037841797
2,104.0,95.2608871459961
2,108.0,93.94586944580078
2,112.0,92.64720153808594
2,116.0,91.30675506591797
2,120.0,89.90935516357422
2,124.0,88.46269226074219
2,128.0,86.98433685302734
2,132.0,85.49590301513672
2,136.0,84.01789093017578
2,140.0,82.56546020507812
2,144.0,81.14778900146484
2,148.0,79.7699203491211
2,152.0,78.43402862548828
2,156.0,77.1396713256836
2,160.0,75.88372802734375
2,164.0,74.65906524658203
2,168.0,73.45099639892578
2,172.0,72.23599243164062
2,176.0,70.9893798828125
2,180.0,69.70474243164062
2,184.0,68.39163208007812
2,188.0,67.07344055175781
2,192.0,65.77631378173828
2,196.0,64.51358032226562
2,200.0,63.286903381347656
2,204.0,62.092071533203125
2,208.0,60.920501708984375
2,212.0,59.76069641113281
2,216.0,58.611392974853516
2,220.0,57.5025520324707
2,224.0,56.49831008911133
2,228.0,55.66715621948242
2,232.0,55.0428352355957
2,236.0,54.6114616394043
2,240.0,54.32925796508789
2,244.0,54.14735412597656
2,248.0,54.02595520019531
2,252.0,53.938316345214844
2,256.0,53.87141799926758
2,260.0,53.8266487121582
2,264.0,53.81972122192383
2,268.0,53.87712097167969
2,272.0,54.01446533203125
2,276.0,54.20613098144531
2,280.0,54.3858528137207
2,284.0,54.46763610839844
2,288.0,54.3954963684082
2,292.0,54.17415237426758
2,296.0,53.854942321777344
2,300.0,53.493865966796875
2,304.0,53.11906814575195
2,308.0,52.72901916503906
2,312.0,52.313148498535156
2,316.0,51.8713264465332
2,320.0,51.41725540161133
3,0.0,92.11936950683594
3,4.0,91.20773315429688
3,8.0,90.30912780761719
3,12.0,89.42103576660156
3,16.0,88.53229522705078
3,20.0,87.63385009765625
3,24.0,86.72599029541016
3,28.0,85.8121337890625
3,32.0,84.88151550292969
3,36.0,83.89827728271484
3,40.0,82.81702423095703
3,44.0,81.6246109008789
3,48.0,80.373779296875
3,52.0,79.16622924804688
3,56.0,78.08963012695312
3,60.0,77.16629791259766
3,64.0,76.35723876953125
3,68.0,75.60335540771484
3,72.0,74.85945892333984
3,76.0,74.10204315185547
3,80.0,73.32118225097656
3,84.0,72.51131439208984
3,88.0,71.66755676269531
3,92.0,70.7863540649414
3,96.0,69.8713150024414
3,100.0,68.93622589111328
3,104.0,67.99732208251953
3,108.0,67.05308532714844
3,112.0,66.07106018066406
3,116.0,65.01081085205078
3,120.0,63.8729362487793
3,124.0,62.71958541870117
3,128.0,61.6322135925293
3,132.0,60.64177322387695
3,136.0,59.69681167602539
3,140.0,58.69852066040039
3,144.0,57.57918930053711
3,148.0,56.37016677856445
3,152.0,55.2033805847168
3,156.0,54.2344970703125
3,160.0,53.547950744628906
3,164.0,53.123355865478516
3,168.0,52.8758430480957
3,172.0,52.71505355834961
3,176.0,52.57271957397461
3,180.0,52.39582061767578
3,184.0,52.13188934326172
3,188.0,51.73188400268555
3,192.0,51.17361068725586
3,196.0,50.48163604736328
3,200.0,49.715362548828125
3,204.0,48.93425750732422
3,208.0,48.17876434326172
3,212.0,47.47982406616211
3,216.0,46.86668014526367
3,220.0,46.35144805908203
3,224.0,45.912872314453125
3,228.0,45.50768280029297
3,232.0,45.100013732910156
3,236.0,44.67963409423828
3,240.0,44.2613525390625
3,244.0,43.876304626464844
3,248.0,43.55764389038086
3,252.0,43.31929016113281
3,256.0,43.14032745361328
3,260.0,42.96996307373047
3,264.0,42.749603271484375
3,268.0,42.43727493286133
3,272.0,42.02486038208008
3,276.0,41.54518508911133
3,280.0,41.06194305419922
3,284.0,40.63706588745117
3,288.0,40.29639434814453
3,292.0,40.02309799194336
3,296.0,39.78124237060547
3,300.0,39.54157257080078
3,304.0,39.29085922241211
3,308.0,39.03206253051758
3,312.0,38.78125762939453
3,316.0,38.55290985107422
3,320.0,38.33774948120117
