profile,distance_m,elevation_m
1,0.0,144.00933837890625
1,4.0,143.30357360839844
1,8.0,142.55963134765625
1,12.0,141.7632598876953
1,16.0,140.90957641601562
1,20.0,140.0045623779297
1,24.0,139.06683349609375
1,28.0,138.1139373779297
1,32.0,137.1499786376953
1,36.0,136.1666717529297
1,40.0,135.1488494873047
1,44.0,134.08917236328125
1,48.0,132.983154296875
1,52.0,131.83021545410156
1,56.0,130.63150024414062
1,60.0,129.38494873046875
1,64.0,128.08676147460938
1,68.0,126.73269653320312
1,72.0,125.31909942626953
1,76.0,123.84690856933594
1,80.0,122.3260269165039
1,84.0,120.7710189819336
1,88.0,119.19507598876953
1,92.0,117.60337829589844
1,96.0,115.99654388427734
1,100.0,114.37158203125
1,104.0,112.72626495361328
1,108.0,111.06062316894531
1,112.0,109.37921905517578
1,116.0,107.69284057617188
1,120.0,106.01431274414062
1,124.0,104.36103820800781
1,128.0,102.75828552246094
1,132.0,101.22808837890625
1,136.0,99.79473114013672
1,140.0,98.4841537475586
1,144.0,97.32806396484375
1,148.0,96.35443115234375
1,152.0,95.58326721191406
1,156.0,95.04206085205078
1,160.0,94.75398254394531
1,164.0,94.74581146240234
1,168.0,95.02316284179688
1,172.0,95.57847595214844
1,176.0,96.37509155273438
1,180.0,97.34949493408203
1,184.0,98.41339874267578
1,188.0,99.47982788085938
1,192.0,100.4846420288086
1,196.0,101.39714050292969
1,200.0,102.21737670898438
1,204.0,102.97557830810547
1,208.0,103.69361877441406
1,212.0,104.37935638427734
1,216.0,105.02242279052734
1,220.0,105.62060546875
1,224.0,106.17456817626953
1,228.0,106.69193267822266
1,232.0,107.18798065185547
1,236.0,107.6822738647461
1,240.0,108.19641876220703
1,244.0,108.7440185546875
1,248.0,109.3338623046875
1,252.0,109.97257232666016
1,256.0,110.6611328125
1,260.0,111.398681640625
1,264.0,112.18541717529297
1,268.0,113.02371215820312
1,272.0,113.9112548828125
1,276.0,114.83822631835938
1,280.0,115.79407501220703
1,284.0,116.76410675048828
1,288.0,117.7215576171875
1,292.0,118.64579010009766
1,296.0,119.52068328857422
1,300.0,120.33816528320312
1,304.0,121.08927154541016
1,308.0,121.77589416503906
1,312.0,122.40872192382812
1,316.0,122.99363708496094
1,320.0,123.5361099243164
2,0.0,144.840087890625
2,4.0,144.3067626953125
2,8.0,143.76678466796875
2,12.0,143.22119140625
2,16.0,142.67080688476562
2,20.0,142.11639404296875
2,24.0,141.55703735351562
2,28.0,140.99148559570312
2,32.0,140.41835021972656
2,36.0,139.8355255126953
2,40.0,139.2406768798828
2,44.0,138.63113403320312
2,48.0,138.00437927246094
2,52.0,137.35629272460938
2,56.0,136.6801300048828
2,60.0,135.9654998779297
2,64.0,135.20416259765625
2,68.0,134.3972930908203
2,72.0,133.55960083007812
2,76.0,132.71774291992188
2,80.0,131.89437866210938
2,84.0,131.10658264160156
2,88.0,130.3588409423828
2,92.0,129.64620971679688
2,96.0,128.95167541503906
2,100.0,128.26199340820312
2,104.0,127.56919860839844
2,108.0,126.87010192871094
2,112.0,126.16292572021484
2,116.0,125.44406127929688
2,120.0,124.71202087402344
2,124.0,123.96888732910156
2,128.0,123.21859741210938
2,132.0,122.47079467773438
2,136.0,121.728515625
2,140.0,120.98014831542969
2,144.0,120.19802856445312
2,148.0,119.3568115234375
2,152.0,118.44467163085938
2,156.0,117.46226501464844
2,160.0,116.4273910522461
2,164.0,115.36858367919922
2,168.0,114.30387115478516
2,172.0,113.24465942382812
2,176.0,112.19327545166016
2,180.0,111.14289855957031
2,184.0,110.08303833007812
2,188.0,109.00757598876953
2,192.0,107.91333770751953
2,196.0,106.79925537109375
2,200.0,105.66613006591797
2,204.0,104.5180892944336
2,208.0,103.35868835449219
2,212.0,102.19194030761719
2,216.0,101.02161407470703
2,220.0,99.84947967529297
2,224.0,98.67572021484375
2,228.0,97.49990844726562
2,232.0,96.32160949707031
2,236.0,95.14075469970703
2,240.0,93.95814514160156
2,244.0,92.77477264404297
2,248.0,91.59088134765625
2,252.0,90.40752410888672
2,256.0,89.22441864013672
2,260.0,88.04389190673828
2,264.0,86.87151336669922
2,268.0,85.71821594238281
2,272.0,84.59255981445312
2,276.0,83.48831176757812
2,280.0,82.3998031616211
2,284.0,81.3213882446289
2,288.0,80.25804901123047
2,292.0,79.208251953125
2,296.0,78.17964935302734
2,300.0,77.18183135986328
2,304.0,76.23058319091797
2,308.0,75.34037017822266
2,312.0,74.51580810546875
2,316.0,73.75936889648438
2,320.0,73.07691192626953
3,0.0,123.31134796142578
3,4.0,122.80744171142578
3,8.0,122.29193878173828
3,12.0,121.76463317871094
3,16.0,121.22725677490234
3,20.0,120.6819076538086
3,24.0,120.13436126708984
3,28.0,119.590087890625
3,32.0,119.05123901367188
3,36.0,118.51729583740234
3,40.0,117.98345184326172
3,44.0,117.44749450683594
3,48.0,116.90596771240234
3,52.0,116.35675048828125
3,56.0,115.79605102539062
3,60.0,115.22512817382812
3,64.0,114.6462631225586
3,68.0,114.06071472167969
3,72.0,113.46932983398438
3,76.0,112.87397003173828
3,80.0,112.28044891357422
3,84.0,111.69133758544922
3,88.0,111.1085433959961
3,92.0,110.53419494628906
3,96.0,109.96539306640625
3,100.0,109.39611053466797
3,104.0,108.8189926147461
3,108.0,108.22789001464844
3,112.0,107.6191177368164
3,116.0,106.99757385253906
3,120.0,106.37316131591797
3,124.0,105.75460052490234
3,128.0,105.13443756103516
3,132.0,104.5166244506836
3,136.0,103.89897918701172
3,140.0,103.27931213378906
3,144.0,102.64987182617188
3,148.0,102.00756072998047
3,152.0,101.36138153076172
3,156.0,100.71418762207031
3,160.0,100.06970977783203
3,164.0,99.40188598632812
3,168.0,98.72789001464844
3,172.0,98.03807830810547
3,176.0,97.31893920898438
3,180.0,96.53591918945312
3,184.0,95.6940689086914
3,188.0,94.81251525878906
3,192.0,93.89460754394531
3,196.0,92.9404067993164
3,200.0,91.95118713378906
3,204.0,90.96083068847656
3,208.0,89.97428131103516
3,212.0,88.99356842041016
3,216.0,88.01924896240234
3,220.0,87.05239868164062
3,224.0,86.08622741699219
3,228.0,85.11607360839844
3,232.0,84.14155578613281
3,236.0,83.16615295410156
3,240.0,82.1905288696289
3,244.0,81.217041015625
3,248.0,80.24703979492188
3,252.0,79.28602600097656
3,256.0,78.33303833007812
3,260.0,77.39071655273438
3,264.0,76.46051788330078
3,268.0,75.5409164428711
3,272.0,74.62620544433594
3,276.0,73.70772552490234
3,280.0,72.7804946899414
3,284.0,71.84117126464844
3,288.0,70.89803314208984
3,292.0,69.95281982421875
3,296.0,69.00947570800781
3,300.0,68.07133483886719
3,304.0,67.15616607666016
3,308.0,66.2808609008789
3,312.0,65.451416015625
3,316.0,64.67244720458984
3,320.0,63.938446044921875
