profile,distance_m,elevation_m
1,0.0,249.21449279785156
1,4.0,248.1145477294922
1,8.0,246.8790740966797
1,12.0,245.50502014160156
1,16.0,243.99783325195312
1,20.0,242.37802124023438
1,24.0,240.64967346191406
1,28.0,238.85284423828125
1,32.0,237.00538635253906
1,36.0,235.123291015625
1,40.0,233.2191619873047
1,44.0,231.2992706298828
1,48.0,229.36187744140625
1,52.0,227.39990234375
1,56.0,225.40682983398438
1,60.0,223.37115478515625
1,64.0,221.29568481445312
1,68.0,219.18141174316406
1,72.0,217.03106689453125
1,76.0,214.8456268310547
1,80.0,212.62954711914062
1,84.0,210.38665771484375
1,88.0,208.11802673339844
1,92.0,205.81942749023438
1,96.0,203.48577880859375
1,100.0,201.11976623535156
1,104.0,198.72206115722656
1,108.0,196.29953002929688
1,112.0,193.85328674316406
1,116.0,191.3821258544922
1,120.0,188.90194702148438
1,124.0,186.41578674316406
1,128.0,183.9434814453125
1,132.0,181.5148468017578
1,136.0,179.13037109375
1,140.0,176.80624389648438
1,144.0,174.52923583984375
1,148.0,172.2915802001953
1,152.0,170.10369873046875
1,156.0,167.93472290039062
1,160.0,165.79969787597656
1,164.0,163.7191925048828
1,168.0,161.71266174316406
1,172.0,159.85411071777344
1,176.0,158.1480255126953
1,180.0,156.6367950439453
1,184.0,155.37693786621094
1,188.0,154.42318725585938
1,192.0,153.80819702148438
1,196.0,153.52012634277344
1,200.0,153.5557403564453
1,204.0,153.9239959716797
1,208.0,154.62222290039062
1,212.0,155.531005859375
1,216.0,156.5951690673828
1,220.0,157.7693328857422
1,224.0,159.01174926757812
1,228.0,160.28746032714844
1,232.0,161.57968139648438
1,236.0,162.87039184570312
1,240.0,164.16094970703125
1,244.0,165.44281005859375
1,248.0,166.7237548828125
1,252.0,168.01806640625
1,256.0,169.3237762451172
1,260.0,170.65306091308594
1,264.0,172.01229858398438
1,268.0,173.391845703125
1,272.0,174.80169677734375
1,276.0,176.23501586914062
1,280.0,177.69454956054688
1,284.0,179.17759704589844
1,288.0,180.66610717773438
1,292.0,182.16693115234375
1,296.0,183.67660522460938
1,300.0,185.19139099121094
1,304.0,186.7174072265625
1,308.0,188.2484588623047
1,312.0,189.7851104736328
1,316.0,191.3265380859375
1,320.0,192.86436462402344
2,0.0,237.96963500976562
2,4.0,237.9038543701172
2,8.0,237.7367401123047
2,12.0,237.45994567871094
2,16.0,237.0709686279297
2,20.0,236.54666137695312
2,24.0,235.8707275390625
2,28.0,235.06744384765625
2,32.0,234.13778686523438
2,36.0,233.09349060058594
2,40.0,231.92694091796875
2,44.0,230.6902313232422
2,48.0,229.41073608398438
2,52.0,228.0946807861328
2,56.0,226.75746154785156
2,60.0,225.38792419433594
2,64.0,223.994384765625
2,68.0,222.58242797851562
2,72.0,221.1417999267578
2,76.0,219.6728973388672
2,80.0,218.17173767089844
2,84.0,216.6407928466797
2,88.0,215.08999633789062
2,92.0,213.51266479492188
2,96.0,211.90492248535156
2,100.0,210.27586364746094
2,104.0,208.6223907470703
2,108.0,206.949951171875
2,112.0,205.25413513183594
2,116.0,203.525146484375
2,120.0,201.77218627929688
2,124.0,199.98452758789062
2,128.0,198.15890502929688
2,132.0,196.28173828125
2,136.0,194.356689453125
2,140.0,192.3943328857422
2,144.0,190.40090942382812
2,148.0,188.3832550048828
2,152.0,186.3511505126953
2,156.0,184.31948852539062
2,160.0,182.29791259765625
2,164.0,180.29087829589844
2,168.0,178.298583984375
2,172.0,176.32643127441406
2,176.0,174.36607360839844
2,180.0,172.4165496826172
2,184.0,170.48069763183594
2,188.0,168.54660034179688
2,192.0,166.6114501953125
2,196.0,164.6731414794922
2,200.0,162.73475646972656
2,204.0,160.8046112060547
2,208.0,158.88909912109375
2,212.0,156.99029541015625
2,216.0,155.11570739746094
2,220.0,153.27503967285156
2,224.0,151.4916534423828
2,228.0,149.7855224609375
2,232.0,148.1549835205078
2,236.0,146.60968017578125
2,240.0,145.15570068359375
2,244.0,143.8431396484375
2,248.0,142.6793212890625
2,252.0,141.67532348632812
2,256.0,140.8485107421875
2,260.0,140.21847534179688
2,264.0,139.8292999267578
2,268.0,139.6236114501953
2,272.0,139.599365234375
2,276.0,139.75831604003906
2,280.0,140.14422607421875
2,284.0,140.73834228515625
2,288.0,141.48548889160156
2,292.0,142.36297607421875
2,296.0,143.3448944091797
2,300.0,144.4193115234375
2,304.0,145.53884887695312
2,308.0,146.69862365722656
2,312.0,147.89788818359375
2,316.0,149.1363983154297
2,320.0,150.4243927001953
3,0.0,210.71865844726562
3,4.0,210.66641235351562
3,8.0,210.58355712890625
3,12.0,210.46514892578125
3,16.0,210.31744384765625
3,20.0,210.14129638671875
3,24.0,209.93948364257812
3,28.0,209.7160186767578
3,32.0,209.46336364746094
3,36.0,209.17225646972656
3,40.0,208.81703186035156
3,44.0,208.3966064453125
3,48.0,207.9145050048828
3,52.0,207.3704376220703
3,56.0,206.76356506347656
3,60.0,206.06956481933594
3,64.0,205.3148651123047
3,68.0,204.50439453125
3,72.0,203.6367950439453
3,76.0,202.70452880859375
3,80.0,201.71490478515625
3,84.0,200.68719482421875
3,88.0,199.62477111816406
3,92.0,198.53030395507812
3,96.0,197.3808135986328
3,100.0,196.18118286132812
3,104.0,194.92515563964844
3,108.0,193.60423278808594
3,112.0,192.2046661376953
3,116.0,190.7101287841797
3,120.0,189.15234375
3,124.0,187.53994750976562
3,128.0,185.88233947753906
3,132.0,184.18458557128906
3,136.0,182.4696044921875
3,140.0,180.7504425048828
3,144.0,179.03440856933594
3,148.0,177.32672119140625
3,152.0,175.62649536132812
3,156.0,173.92767333984375
3,160.0,172.2176971435547
3,164.0,170.4844207763672
3,168.0,168.7196044921875
3,172.0,166.90695190429688
3,176.0,165.06930541992188
3,180.0,163.2208251953125
3,184.0,161.3773193359375
3,188.0,159.53622436523438
3,192.0,157.6874237060547
3,196.0,155.82501220703125
3,200.0,153.95533752441406
3,204.0,152.08123779296875
3,208.0,150.2207794189453
3,212.0,148.379150390625
3,216.0,146.55178833007812
3,220.0,144.75466918945312
3,224.0,143.01036071777344
3,228.0,141.35317993164062
3,232.0,139.7866668701172
3,236.0,138.33897399902344
3,240.0,137.00494384765625
3,244.0,135.81785583496094
3,248.0,134.74453735351562
3,252.0,133.78135681152344
3,256.0,132.92832946777344
3,260.0,132.21102905273438
3,264.0,131.6689910888672
3,268.0,131.26235961914062
3,272.0,130.99661254882812
3,276.0,130.8780517578125
3,280.0,130.9583740234375
3,284.0,131.2678985595703
3,288.0,131.79640197753906
3,292.0,132.54518127441406
3,296.0,133.50070190429688
3,300.0,134.6654815673828
3,304.0,135.94091796875
3,308.0,137.30279541015625
3,312.0,138.7406005859375
3,316.0,140.23904418945312
3,320.0,141.7952423095703
